nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        42, 1.655527496E+01,-1.881643867E+01,-1.309426300E-01, 2.981890851E+00,-1.011069976E-02
        43, 4.681884766E+00,-1.873410606E+01, 2.713996477E-01, 2.787628519E+00,-3.177868405E-02
        44, 3.091585732E+01,-1.869906235E+01,-7.899017184E-02, 3.051029439E+00,-4.283112046E-03
        45, 1.824869728E+01,-1.866976166E+01,-1.425460999E-01, 2.996327421E+00,-9.249051927E-03
        46, 3.888160324E+01,-1.861947632E+01,-7.400890238E-03, 3.074378230E+00,-3.846176490E-03
        47, 2.963801861E+00,-1.861654663E+01, 3.790047378E-01, 2.743595673E+00,-3.650915234E-02
        48, 3.353791046E+01,-1.860749054E+01,-5.613810806E-02, 3.059532498E+00,-4.345327506E-03
        49, 1.998884201E+01,-1.860685921E+01,-1.474888629E-01, 3.007809012E+00,-7.985685916E-03
        50,-2.065884590E+00,-1.845661926E+01, 7.012414393E-01, 2.611281230E+00,-3.793605293E-02
        51, 2.809185028E+01,-1.844211006E+01,-1.042779449E-01, 3.043700338E+00,-5.547197584E-03
        52, 1.060077071E+00,-1.842178726E+01, 5.038409266E-01, 2.693170034E+00,-4.211223802E-02
        53,-5.929559708E+00,-1.841862106E+01, 8.831242858E-01, 2.531931874E+00,-2.269297573E-02
        54, 2.185309792E+01,-1.841635323E+01,-1.470345819E-01, 3.019710799E+00,-7.719391599E-03
        55, 2.477992058E+01,-1.841446114E+01,-1.324542083E-01, 3.031450249E+00,-6.699943775E-03
        56,-7.270661831E+00,-1.839252853E+01, 9.201078822E-01, 2.515055761E+00,-1.543386975E-02
        57, 9.334493637E+00,-1.837192345E+01, 3.238339847E-02, 2.893750890E+00,-2.979581769E-02
        58, 1.189736176E+01,-1.834807396E+01,-5.336063069E-02, 2.935453019E+00,-2.331749627E-02
        59, 3.491258621E+01,-1.833026505E+01,-4.439031796E-02, 3.064395516E+00,-5.067294541E-03
        60, 1.358120537E+01,-1.832011414E+01,-9.276434196E-02, 2.958528905E+00,-1.980496143E-02
        61, 2.961786652E+01,-1.826012993E+01,-9.103546742E-02, 3.049319499E+00,-5.812420009E-03
        62, 7.685947418E+00,-1.825920105E+01, 1.052690114E-01, 2.863467506E+00,-3.677365647E-02
        63,-1.000000000E+01,-1.814569283E+01, 9.556716943E-01, 2.500000000E+00, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-2.106331174E-02, 3.071483259E+00,-5.398843359E-03
        65, 2.631773186E+01,-1.806191635E+01,-1.190065204E-01, 3.040219081E+00,-7.441623146E-03
        66,-4.570134640E+00,-1.802813339E+01, 8.354810159E-01, 2.556837530E+00,-3.726112578E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 3.076164196E+00,-4.447373490E-03
        68, 1.532883930E+01,-1.764900589E+01,-1.251265030E-01, 2.986057978E+00,-2.283840981E-02
        69, 3.223038101E+01,-1.763749695E+01,-6.768789680E-02, 3.060603260E+00,-7.148535641E-03
        70,-3.335702181E+00,-1.753531075E+01, 7.807144930E-01, 2.584884014E+00,-5.464086060E-02
        71, 1.060112476E+01,-1.750579643E+01,-2.454880889E-02, 2.928802483E+00,-4.059576270E-02
        72, 5.794167042E+00,-1.749589157E+01, 1.963356692E-01, 2.830353812E+00,-5.996534923E-02
        73,-5.491465330E-01,-1.746159554E+01, 6.095123322E-01, 2.656140043E+00,-6.671390767E-02
        74, 2.345230675E+01,-1.741854668E+01,-1.419273433E-01, 3.038419244E+00,-1.089060282E-02
        75, 1.710820961E+01,-1.739478683E+01,-1.439279152E-01, 3.005600047E+00,-2.039962603E-02
        76, 3.586927414E+01,-1.737919617E+01,-3.588598875E-02, 3.069256705E+00,-7.269511753E-03
        77, 2.050743866E+01,-1.728238678E+01,-1.532214424E-01, 3.028311482E+00,-1.444255382E-02
        78, 2.892562103E+01,-1.723182106E+01,-9.830602077E-02, 3.055782608E+00,-8.967700711E-03
        79, 1.894330597E+01,-1.720048714E+01,-1.527958741E-01, 3.021517151E+00,-1.745823069E-02
        80,-8.535434723E+00,-1.718964386E+01, 9.656275484E-01, 2.505942576E+00,-1.560373513E-02
        81, 4.019903183E+00,-1.718399429E+01, 3.000731878E-01, 2.789873362E+00,-7.369806934E-02
        82, 2.281647682E+00,-1.710684776E+01, 4.168459882E-01, 2.742006665E+00,-7.913187085E-02
        83,-6.843723774E+00,-1.706924057E+01, 9.348799463E-01, 2.521677851E+00,-3.435385507E-02
        84,-5.513527870E+00,-1.702182961E+01, 8.917512005E-01, 2.541552024E+00,-4.900205031E-02
        85, 3.862742996E+01,-1.697869873E+01,-1.135072147E-02, 3.073151791E+00,-6.769690047E-03
        86, 3.050083160E+01,-1.692765427E+01,-8.316881084E-02, 3.061672279E+00,-8.859208936E-03
        87, 8.276641369E-01,-1.689760399E+01, 5.163826181E-01, 2.701801155E+00,-8.524129080E-02
        88, 2.517262650E+01,-1.685734367E+01,-1.308570596E-01, 3.051250147E+00,-1.146631837E-02
        89, 1.223096466E+01,-1.685682487E+01,-7.974690141E-02, 2.967454816E+00,-4.309639961E-02
        90, 9.039078712E+00,-1.680150032E+01, 2.324879729E-02, 2.916599124E+00,-6.070865250E-02
        91, 3.392111588E+01,-1.665369987E+01,-5.347997000E-02, 3.067437183E+00,-8.230944970E-03
        92, 2.185999680E+01,-1.649678612E+01,-1.530725047E-01, 3.048604990E+00,-1.576227270E-02
        93,-1.000000000E+01,-1.644530678E+01, 9.990767144E-01, 2.500000000E+00, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-1.131177847E-01, 3.061336033E+00,-1.098763317E-02
        95, 3.707867432E+01,-1.635916901E+01,-2.524223452E-02, 3.070229019E+00,-8.287801269E-03
        96, 1.401509190E+01,-1.635777473E+01,-1.236158141E-01, 3.001757600E+00,-4.054517187E-02
        97,-2.165568352E+00,-1.626587486E+01, 7.267153817E-01, 2.623261107E+00,-9.357996798E-02
        98, 3.204809189E+01,-1.612836456E+01,-6.971143739E-02, 3.067996186E+00,-9.245648382E-03
        99,-4.295921803E+00,-1.609950066E+01, 8.585300541E-01, 2.570071006E+00,-7.968923927E-02
       100, 1.587814426E+01,-1.606014633E+01,-1.501729740E-01, 3.026712469E+00,-3.490467131E-02
       101, 7.089861870E+00,-1.603736115E+01, 9.803436468E-02, 2.896616339E+00,-8.863469898E-02
       102, 2.914363098E+01,-1.603624725E+01,-9.673079386E-02, 3.067629353E+00,-1.068223808E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 3.067054814E+00,-5.355517025E-03
       104, 3.549877930E+01,-1.595256233E+01,-3.869592842E-02, 3.069304545E+00,-8.793808360E-03
       105, 1.780315018E+01,-1.585430908E+01,-1.634558788E-01, 3.045193605E+00,-2.841012979E-02
       106, 5.047057629E+00,-1.583676720E+01, 2.118317647E-01, 2.849111599E+00,-1.067500891E-01
       107,-2.640169263E-01,-1.581109047E+01, 5.956781862E-01, 2.685299721E+00,-1.166872495E-01
       108, 1.062003994E+01,-1.574740028E+01,-5.805867105E-02, 2.975481055E+00,-6.909578079E-02
       109,-9.002541542E+00,-1.571819878E+01, 1.018567754E+00, 2.503441830E+00,-1.742846191E-02
       110, 1.990511703E+01,-1.565426731E+01,-1.645799902E-01, 3.060100782E+00,-2.257636617E-02
       111, 2.364574432E+01,-1.560770702E+01,-1.466559079E-01, 3.069446201E+00,-1.499348005E-02
       112, 3.254953623E+00,-1.560695457E+01, 3.308027923E-01, 2.803119475E+00,-1.221567547E-01
       113,-7.711310387E+00,-1.560561275E+01, 1.005463150E+00, 2.513507383E+00,-3.969937708E-02
       114, 1.487985253E+00,-1.558443356E+01, 4.631965992E-01, 2.746738803E+00,-1.266827914E-01
       115, 2.553428459E+01,-1.557701874E+01,-1.301805488E-01, 3.071586488E+00,-1.301603715E-02
       116,-6.098520756E+00,-1.557444191E+01, 9.570990881E-01, 2.535761705E+00,-6.584314175E-02
       117, 3.830703354E+01,-1.492995071E+01,-1.606865625E-02, 3.056223938E+00,-6.025836288E-03
       118, 3.052979469E+01,-1.491071987E+01,-8.462619871E-02, 3.070798317E+00,-8.808440487E-03
       119, 8.903004646E+00,-1.488731956E+01,-2.006602969E-02, 2.977657464E+00,-9.887663852E-02
       120,-1.000000000E+01,-1.488442135E+01, 1.064026246E+00, 2.500000000E+00, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-1.632512064E-01, 3.083081821E+00,-1.963071180E-02
       122, 1.256984711E+01,-1.479899025E+01,-1.320199858E-01, 3.038134413E+00,-6.702672700E-02
       123, 3.460909271E+01,-1.477172852E+01,-4.800749958E-02, 3.063559972E+00,-7.793328825E-03
       124, 2.848279953E+01,-1.469380188E+01,-1.037427270E-01, 3.076039032E+00,-9.962196925E-03
       125, 3.635147476E+01,-1.466023731E+01,-3.095342402E-02, 3.058164947E+00,-7.037684801E-03
       126, 1.471838474E+01,-1.464467716E+01,-1.641636217E-01, 3.064224673E+00,-5.225210362E-02
       127, 5.886748791E+00,-1.459036255E+01, 1.252363626E-01, 2.918192028E+00,-1.353589429E-01
       128, 3.274271774E+01,-1.456559944E+01,-6.420274824E-02, 3.064478177E+00,-7.518398829E-03
       129, 2.667328453E+01,-1.454139996E+01,-1.204752389E-01, 3.081726464E+00,-1.093167314E-02
       130,-8.747936249E+00,-1.447581673E+01, 1.076849197E+00, 2.505188475E+00,-2.896909682E-02
       131, 1.662483215E+01,-1.444733810E+01,-1.825124321E-01, 3.082519141E+00,-4.116819094E-02
       132,-1.309995294E+00,-1.435149384E+01, 6.897715466E-01, 2.678581138E+00,-1.598460517E-01
       133,-3.269309044E+00,-1.429653835E+01, 8.471497680E-01, 2.613542730E+00,-1.400116775E-01
       134, 1.846081734E+01,-1.427286053E+01,-1.833374414E-01, 3.092713305E+00,-3.117944545E-02
       135, 2.491891479E+01,-1.424373531E+01,-1.402297804E-01, 3.088028126E+00,-1.209455373E-02
       136, 4.908416569E-01,-1.419553089E+01, 5.356030175E-01, 2.748466679E+00,-1.748326560E-01
       137, 2.325344801E+00,-1.406620598E+01, 3.745499615E-01, 2.822069111E+00,-1.781706953E-01
       138,-5.158803463E+00,-1.406303883E+01, 9.778820750E-01, 2.563182880E+00,-1.142971634E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 3.030214344E+00,-5.656761538E-04
       140, 4.263089657E+00,-1.398817444E+01, 2.147225701E-01, 2.895435967E+00,-1.688524289E-01
       141, 7.341863632E+00,-1.395359707E+01, 1.637398134E-02, 2.987098163E+00,-1.360636091E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.077863416E+00, 2.523232495E+00,-7.141459358E-02
       143, 1.064319992E+01,-1.380979347E+01,-1.199830061E-01, 3.056695783E+00,-9.858761944E-02
       144, 2.023751450E+01,-1.378275204E+01,-1.808458545E-01, 3.103993505E+00,-2.374037353E-02
       145, 2.322151184E+01,-1.377607632E+01,-1.601092059E-01, 3.095386773E+00,-1.401208624E-02
       146, 3.393498230E+01,-1.369158936E+01,-5.199307322E-02, 3.052385486E+00,-5.352573278E-03
       147,-1.000000000E+01,-1.344979477E+01, 1.151077548E+00, 2.500000000E+00, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-1.875479677E-01, 3.107961587E+00,-6.855764328E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.147050946E+00, 2.506850122E+00,-4.126530143E-02
       150, 2.171416092E+01,-1.326956081E+01,-1.765045766E-01, 3.106619282E+00,-1.683097650E-02
       151, 2.601275635E+01,-1.317780113E+01,-1.309809484E-01, 3.084010193E+00,-6.029360041E-03
       152, 2.942008781E+01,-1.313461113E+01,-9.513912896E-02, 3.059263860E+00,-2.337613002E-03
       153, 3.722714233E+01,-1.312014866E+01,-2.690207189E-02, 3.013085286E+00,-7.845816890E-04
       154, 2.754462051E+01,-1.308034992E+01,-1.139292776E-01, 3.070702491E+00,-3.629541134E-03
       155, 3.522623825E+01,-1.307981682E+01,-4.108102177E-02, 3.023634344E+00,-1.127175004E-03
       156, 3.878094101E+01,-1.306781292E+01,-1.566007491E-02, 3.003151639E+00, 1.194416442E-03
       157, 1.733568573E+01,-1.304218388E+01,-2.100779780E-01, 3.124096034E+00,-3.824752695E-02
       158, 3.127750778E+01,-1.303397942E+01,-7.490224759E-02, 3.045284409E+00,-9.703658930E-04
       159, 5.849700451E+00,-1.302607059E+01, 6.157367617E-02, 2.995551716E+00,-1.807007451E-01
       160, 8.915915489E+00,-1.290710068E+01,-1.040431044E-01, 3.075308772E+00,-1.363599092E-01
       161,-4.552206397E-01,-1.281230831E+01, 6.222377084E-01, 2.754078872E+00,-2.275558167E-01
       162, 1.556688976E+01,-1.278177834E+01,-2.157021475E-01, 3.129360866E+00,-5.222450030E-02
       163, 1.219579315E+01,-1.275049019E+01,-1.925020703E-01, 3.122030270E+00,-9.001249090E-02
       164,-2.196698189E+00,-1.272762299E+01, 8.001623266E-01, 2.679747457E+00,-2.128887749E-01
       165, 1.298489213E+00,-1.256747055E+01, 4.365361286E-01, 2.844307651E+00,-2.439006642E-01
       166, 1.892438126E+01,-1.254628754E+01,-2.091727694E-01, 3.124123665E+00,-2.589014051E-02
       167, 2.461131287E+01,-1.253924847E+01,-1.525526440E-01, 3.081700024E+00,-3.894191141E-03
       168, 3.322741699E+01,-1.250314808E+01,-5.666862847E-02, 3.011280325E+00, 2.262899855E-03
       169,-9.117117882E+00,-1.249366188E+01, 1.213679138E+00, 2.503567746E+00,-3.049409804E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.130907191E+00, 2.550488769E+00,-1.302780063E-01
       171, 3.022703171E+00,-1.238024616E+01, 2.564602167E-01, 2.930590284E+00,-2.419465436E-01
       172, 4.526517868E+00,-1.236549091E+01, 1.190282908E-01, 2.991473650E+00,-2.223546759E-01
       173,-4.097785473E+00,-1.220062351E+01, 1.001060288E+00, 2.614904744E+00,-1.953268910E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.220358895E+00, 2.516341471E+00,-7.614651446E-02
       175, 2.067513847E+01,-1.213601589E+01,-1.971138681E-01, 3.109627244E+00,-1.388310665E-02
       176,-1.000000000E+01,-1.212925720E+01, 1.256206218E+00, 2.500000000E+00, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 2.935497811E+00, 9.698563675E-03
       178, 7.351836205E+00,-1.193425655E+01,-9.310280878E-02, 3.100415819E+00,-1.836495403E-01
       179, 2.274193573E+01,-1.185006523E+01,-1.785608920E-01, 3.081100152E+00,-2.837519977E-03
       180, 1.057203770E+01,-1.182683372E+01,-2.111830734E-01, 3.149062847E+00,-1.206433062E-01
       181, 3.010854530E+01,-1.173676872E+01,-8.825670817E-02, 3.002482989E+00, 9.514649670E-03
       182, 1.385695267E+01,-1.172993279E+01,-2.455548107E-01, 3.156083613E+00,-6.966165761E-02
       183, 3.641003036E+01,-1.172161674E+01,-2.999819322E-02, 2.945522323E+00, 8.454451845E-03
       184, 2.631348610E+01,-1.168940544E+01,-1.328755141E-01, 3.038860475E+00, 7.147204018E-03
       185, 3.417463005E-01,-1.147205448E+01, 5.228851268E-01, 2.849062342E+00,-2.975093285E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.311158042E+00, 2.503702169E+00,-3.713608592E-02
       187, 1.736007881E+01,-1.136511326E+01,-2.483462269E-01, 3.127043962E+00,-2.768722838E-02
       188, 3.826593018E+01,-1.129586029E+01,-2.280636091E-02, 2.891063992E+00, 1.234492469E-02
       189, 3.161790848E+01,-1.128024101E+01,-7.090255309E-02, 2.954307168E+00, 1.375894988E-02
       190,-1.149367571E+00,-1.124932671E+01, 7.119657222E-01, 2.776605157E+00,-3.002537089E-01
       191, 2.836531258E+01,-1.124507809E+01,-1.079273269E-01, 2.984996541E+00, 1.444712491E-02
       192, 5.701654911E+00,-1.124319267E+01,-4.860649053E-02, 3.103979251E+00,-2.365308797E-01
       193,-2.614164829E+00,-1.112441063E+01, 9.002987101E-01, 2.701137279E+00,-2.805604485E-01
       194, 3.478943253E+01,-1.104630280E+01,-4.026019551E-02, 2.900122347E+00, 1.505410677E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.296161175E+00, 2.536480335E+00,-1.336609493E-01
       196,-1.000000000E+01,-1.091160679E+01, 1.377689519E+00, 2.500000000E+00, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-2.330872518E-01, 3.175697748E+00,-1.615689046E-01
       198, 1.936283875E+01,-1.088162708E+01,-2.323975465E-01, 3.088212637E+00,-6.642781083E-03
       199, 3.917580843E+00,-1.088123989E+01, 7.663396035E-02, 3.066501883E+00,-2.914256745E-01
       200, 1.542114067E+01,-1.082538605E+01,-2.790286139E-01, 3.140426135E+00,-4.260127041E-02
       201, 1.217538071E+01,-1.081591988E+01,-2.837520703E-01, 3.171651952E+00,-9.029607210E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.225884265E+00, 2.580901040E+00,-2.032178863E-01
       203,-8.221385002E+00,-1.071661949E+01, 1.374955950E+00, 2.513362543E+00,-8.153142235E-02
       204, 3.307662964E+01,-1.068498325E+01,-5.470098206E-02, 2.888265273E+00, 1.928953656E-02
       205, 1.872006059E+00,-1.059363079E+01, 2.895287421E-01, 2.986660620E+00,-3.409652677E-01
       206, 2.462790108E+01,-1.058145618E+01,-1.601914720E-01, 2.987144543E+00, 1.897510921E-02
       207, 2.121685791E+01,-1.047280979E+01,-2.111545319E-01, 3.036239484E+00, 8.759778384E-03
       208,-9.249035835E+00,-1.033014011E+01, 1.438379071E+00, 2.503447686E+00,-3.706646920E-02
       209, 3.669686890E+01,-1.025202751E+01,-2.566307131E-02, 2.806329645E+00, 2.133433063E-02
       210, 2.283057976E+01,-1.015081120E+01,-1.886551608E-01, 2.987283463E+00, 2.010390986E-02
       211, 3.005288124E+01,-1.014662457E+01,-8.842258329E-02, 2.869048551E+00, 2.875317636E-02
       212, 4.292855971E-03,-1.004764462E+01, 5.409468430E-01, 2.903011016E+00,-3.831866659E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 2.751819755E+00, 2.278545464E-02
       214, 1.381903267E+01,-9.983318329E+00,-3.244250964E-01, 3.135908601E+00,-5.311997454E-02
       215, 2.668928719E+01,-9.894490242E+00,-1.289130098E-01, 2.889355801E+00, 3.241549547E-02
       216,-6.422531605E+00,-9.889867783E+00, 1.386856232E+00, 2.554121294E+00,-1.871586232E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.133905801E+00, 2.665650427E+00,-3.086581120E-01
       218, 7.112601280E+00,-9.866382599E+00,-2.583878583E-01, 3.202501848E+00,-2.195978602E-01
       219, 1.834187508E+01,-9.825592995E+00,-2.681555576E-01, 3.038375276E+00, 3.957442005E-03
       220, 1.059747887E+01,-9.800143242E+00,-3.461084530E-01, 3.178498810E+00,-1.137354112E-01
       221,-1.000000000E+01,-9.786516190E+00, 1.510631957E+00, 2.500000000E+00, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 1.474295575E+00, 2.526191714E+00,-1.314566605E-01
       223, 5.143836021E+00,-9.599447250E+00,-1.684819295E-01, 3.198582162E+00,-2.975555451E-01
       224, 1.678359795E+01,-9.585673332E+00,-3.008113334E-01, 3.045457440E+00,-4.902661594E-03
       225,-1.813303947E+00,-9.571536064E+00, 8.486314520E-01, 2.799422691E+00,-3.931581386E-01
       226,-8.630512238E+00,-9.529447556E+00, 1.530210106E+00, 2.509078535E+00,-7.559838375E-02
       227, 3.182247543E+01,-9.520081520E+00,-6.470960841E-02, 2.770523796E+00, 3.530826631E-02
       228, 3.539067078E+01,-9.389918327E+00,-3.271958772E-02, 2.712293632E+00, 3.117337553E-02
       229,-9.427456856E+00,-9.385163307E+00, 1.558688162E+00, 2.502396910E+00,-3.276533162E-02
       230, 3.435157776E+00,-9.315749168E+00,-3.150338505E-02, 3.162621101E+00,-3.700330081E-01
       231, 1.527200031E+01,-9.274584770E+00,-3.363629027E-01, 3.059888720E+00,-1.658237990E-02
       232, 3.832779312E+01,-9.264585495E+00,-2.075868808E-02, 2.665164524E+00, 2.792738785E-02
       233, 2.841556168E+01,-9.198545456E+00,-1.062515349E-01, 2.772214131E+00, 4.302677366E-02
       234,-5.469858170E+00,-9.165366173E+00, 1.398317484E+00, 2.592481691E+00,-2.636295282E-01
       235, 3.372925949E+01,-9.135710716E+00,-4.458227219E-02, 2.691483754E+00, 3.706049324E-02
       236, 1.994145966E+01,-8.966809273E+00,-2.515732044E-01, 2.899982714E+00, 3.215462260E-02
       237, 8.994915962E+00,-8.950323105E+00,-4.070249430E-01, 3.183574387E+00,-1.486016737E-01
       238, 2.215468884E+00,-8.936174393E+00, 8.996359282E-02, 3.138098025E+00,-4.327365863E-01
       239, 1.011020541E+00,-8.920228004E+00, 3.052471072E-01, 3.058035829E+00,-4.634996166E-01
       240, 2.191579819E+01,-8.878275871E+00,-2.191100752E-01, 2.850216563E+00, 4.170634992E-02
       241, 1.231431103E+01,-8.852884293E+00,-3.983016303E-01, 3.080491819E+00,-5.440824688E-02
       242, 2.531008530E+01,-8.826232910E+00,-1.561808346E-01, 2.772273772E+00, 4.978857147E-02
       243, 2.369384956E+01,-8.779897690E+00,-1.881952902E-01, 2.794758078E+00, 4.851971970E-02
       244,-1.000000000E+01,-8.744441032E+00, 1.651990674E+00, 2.500000000E+00, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 1.568444669E+00, 2.547205248E+00,-2.013808348E-01
       246,-9.213373184E+00,-8.602855682E+00, 1.672835855E+00, 2.503342661E+00,-4.950882052E-02
       247,-3.915877342E-01,-8.567518234E+00, 5.748822131E-01, 2.967607167E+00,-4.995860550E-01
       248, 3.674813080E+01,-8.532453537E+00,-2.006481550E-02, 2.572727314E+00, 3.580665674E-02
       249,-8.133912086E+00,-8.454456329E+00, 1.674171992E+00, 2.516166860E+00,-1.199300177E-01
       250, 6.068054676E+00,-8.375323296E+00,-3.942966636E-01, 3.232142642E+00,-2.628894349E-01
       251, 1.409679699E+01,-8.263469696E+00,-3.926410063E-01, 2.959441094E+00,-4.377699577E-03
       252,-2.941019297E+00,-8.261304855E+00, 1.135852862E+00, 2.755952402E+00,-4.517517684E-01
       253, 1.808296967E+01,-8.239847183E+00,-3.043375189E-01, 2.831474914E+00, 3.919999358E-02
       254, 3.024363518E+01,-8.179834366E+00,-8.061466525E-02, 2.584572718E+00, 5.578180025E-02
       255,-4.444110394E+00,-8.096093178E+00, 1.416552369E+00, 2.652360927E+00,-3.770574374E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 2.477537741E+00, 3.216476605E-02
       257,-1.535979509E+00,-7.981051922E+00, 8.423523442E-01, 2.892647197E+00,-5.346075910E-01
       258, 4.600992680E+00,-7.966912270E+00,-3.712521776E-01, 3.236748505E+00,-3.428494364E-01
       259, 3.521159363E+01,-7.927743435E+00,-2.585604503E-02, 2.487722129E+00, 4.578497741E-02
       260, 3.047110319E+00,-7.886956692E+00,-2.012877698E-01, 3.236252783E+00,-4.407376604E-01
       261,-9.018909454E+00,-7.829883575E+00, 1.795706950E+00, 2.504446250E+00,-6.779289191E-02
       262, 1.612898445E+01,-7.806536198E+00,-3.618108034E-01, 2.805031618E+00, 3.663566808E-02
