nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        26, 3.310344696E+01,-2.000000000E+01,-6.791906533E+00, 3.708386110E+01, 0.000000000E+00
        27, 3.482758713E+01,-2.000000000E+01,-4.940399529E+00, 3.705526867E+01, 0.000000000E+00
        28, 3.655172348E+01,-2.000000000E+01,-3.327795071E+00, 3.702987415E+01, 0.000000000E+00
        29, 3.827586365E+01,-2.000000000E+01,-1.738116676E+00, 3.700859728E+01, 0.000000000E+00
        30, 4.000000000E+01,-2.000000000E+01,-4.355144281E-01, 3.699678086E+01, 0.000000000E+00
        31, 2.688087654E+01,-1.912092590E+01,-1.392623418E+01, 3.722382241E+01, 2.407823741E-02
        32, 2.570874596E+01,-1.911762238E+01,-1.548558795E+01, 3.725726043E+01, 2.574543532E-02
        33, 1.065971851E+01,-1.905763054E+01,-3.398142403E+01, 3.768846815E+01,-7.250040730E-04
        34, 3.223234940E+01,-1.902348328E+01,-7.569118822E+00, 3.710533607E+01, 1.899978642E-02
        35, 3.632635117E+01,-1.898240852E+01,-3.505727663E+00, 3.704153165E+01, 1.527914657E-02
        36,-8.439105034E+00,-1.896893883E+01, 8.368008376E+00, 3.652454361E+01,-2.485208766E-02
        37, 1.504807377E+01,-1.896084785E+01,-3.088077989E+01, 3.761957717E+01, 2.966400143E-02
        38, 6.240347862E+00,-1.892391968E+01,-3.075888272E+01, 3.759531663E+01,-4.898907434E-02
        39,-5.172211528E-01,-1.886991882E+01,-1.184587475E+01, 3.708234359E+01,-1.088747115E-01
        40, 2.344727135E+01,-1.886930466E+01,-1.873170120E+01, 3.733483550E+01, 3.733592545E-02
        41,-3.581001759E+00,-1.882642365E+01,-1.506313708E+00, 3.680424500E+01,-9.739436871E-02
        42, 1.655527496E+01,-1.881643867E+01,-2.901700689E+01, 3.757792239E+01, 3.856348973E-02
        43, 4.681884766E+00,-1.873410606E+01,-2.777912471E+01, 3.751788531E+01,-7.922690346E-02
        44, 3.091585732E+01,-1.869906235E+01,-8.986083655E+00, 3.713828569E+01, 2.636159830E-02
        45, 1.824869728E+01,-1.866976166E+01,-2.658170594E+01, 3.752460809E+01, 4.661936173E-02
        46, 3.888160324E+01,-1.861947632E+01,-1.077083014E+00, 3.701517166E+01, 1.335973872E-02
        47, 2.963801861E+00,-1.861654663E+01,-2.332996096E+01, 3.739923711E+01,-1.077305030E-01
        48, 3.353791046E+01,-1.860749054E+01,-6.246805873E+00, 3.709250614E+01, 2.418818500E-02
        49, 1.998884201E+01,-1.860685921E+01,-2.393244407E+01, 3.746308076E+01, 4.967322499E-02
        50,-2.065884590E+00,-1.845661926E+01,-6.373439092E+00, 3.694792796E+01,-1.444645494E-01
        51, 2.809185028E+01,-1.844211006E+01,-1.236881958E+01, 3.720926198E+01, 3.944336659E-02
        52, 1.060077071E+00,-1.842178726E+01,-1.728130988E+01, 3.724233610E+01,-1.422608546E-01
        53,-5.929559708E+00,-1.841862106E+01, 4.986918494E+00, 3.663163033E+01,-9.043392707E-02
        54, 2.185309792E+01,-1.841635323E+01,-2.107284538E+01, 3.740163928E+01, 5.533685449E-02
        55, 2.477992058E+01,-1.841446114E+01,-1.674421013E+01, 3.730111463E+01, 4.888143033E-02
        56,-7.270661831E+00,-1.839252853E+01, 7.494217106E+00, 3.656199110E+01,-6.394054968E-02
        57, 9.334493637E+00,-1.837192345E+01,-3.411924986E+01, 3.770346880E+01,-2.207590260E-02
        58, 1.189736176E+01,-1.834807396E+01,-3.396816037E+01, 3.770197891E+01, 1.658532980E-02
        59, 3.491258621E+01,-1.833026505E+01,-4.869817867E+00, 3.707622338E+01, 2.623430688E-02
        60, 1.358120537E+01,-1.832011414E+01,-3.266951474E+01, 3.767901851E+01, 3.644836665E-02
        61, 2.961786652E+01,-1.826012993E+01,-1.048639479E+01, 3.717394992E+01, 3.822182304E-02
        62, 7.685947418E+00,-1.825920105E+01,-3.309561424E+01, 3.767931075E+01,-5.483413151E-02
        63,-1.000000000E+01,-1.814569283E+01, 1.001309601E+01, 3.650000000E+01, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-2.366061166E+00, 3.704567107E+01, 2.259972745E-02
        65, 2.631773186E+01,-1.806191635E+01,-1.459641574E+01, 3.726526543E+01, 5.503907744E-02
        66,-4.570134640E+00,-1.802813339E+01, 1.726327058E+00, 3.673791930E+01,-1.489736116E-01
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 3.702069674E+01, 2.073184526E-02
        68, 1.532883930E+01,-1.764900589E+01,-3.085523380E+01, 3.765657087E+01, 6.955862773E-02
        69, 3.223038101E+01,-1.763749695E+01,-7.533202944E+00, 3.714035333E+01, 4.414860283E-02
        70,-3.335702181E+00,-1.753531075E+01,-1.733120587E+00, 3.685381776E+01,-2.143962144E-01
        71, 1.060112476E+01,-1.750579643E+01,-3.497655930E+01, 3.775289075E+01,-7.755533718E-04
        72, 5.794167042E+00,-1.749589157E+01,-3.099702259E+01, 3.764285375E+01,-1.274861216E-01
        73,-5.491465330E-01,-1.746159554E+01,-1.186627723E+01, 3.712359933E+01,-2.425049103E-01
        74, 2.345230675E+01,-1.741854668E+01,-1.856610660E+01, 3.737618609E+01, 8.676491464E-02
        75, 1.710820961E+01,-1.739478683E+01,-2.844536844E+01, 3.760909237E+01, 8.862254539E-02
        76, 3.586927414E+01,-1.737919617E+01,-3.907761060E+00, 3.709145423E+01, 3.788515993E-02
        77, 2.050743866E+01,-1.728238678E+01,-2.314635879E+01, 3.748613695E+01, 9.975123449E-02
        78, 2.892562103E+01,-1.723182106E+01,-1.118840109E+01, 3.722586130E+01, 6.560742216E-02
        79, 1.894330597E+01,-1.720048714E+01,-2.563621253E+01, 3.755094580E+01, 1.027271610E-01
        80,-8.535434723E+00,-1.718964386E+01, 1.047820751E+01, 3.652437005E+01,-6.693136047E-02
        81, 4.019903183E+00,-1.718399429E+01,-2.734171115E+01, 3.755500948E+01,-1.960253760E-01
        82, 2.281647682E+00,-1.710684776E+01,-2.207366124E+01, 3.741678120E+01,-2.452531687E-01
        83,-6.843723774E+00,-1.706924057E+01, 8.213234511E+00, 3.659265294E+01,-1.421104239E-01
        84,-5.513527870E+00,-1.702182961E+01, 5.261507167E+00, 3.667609776E+01,-1.992183175E-01
        85, 3.862742996E+01,-1.697869873E+01,-1.290637532E+00, 3.706906432E+01, 3.616960512E-02
        86, 3.050083160E+01,-1.692765427E+01,-9.348507357E+00, 3.720403229E+01, 6.382194594E-02
        87, 8.276641369E-01,-1.689760399E+01,-1.711402918E+01, 3.728771610E+01,-2.887633532E-01
        88, 2.517262650E+01,-1.685734367E+01,-1.597133637E+01, 3.734231929E+01, 9.543032386E-02
        89, 1.223096466E+01,-1.685682487E+01,-3.471537851E+01, 3.778332653E+01, 4.415057679E-02
        90, 9.039078712E+00,-1.680150032E+01,-3.555734518E+01, 3.780169472E+01,-4.937774426E-02
        91, 3.392111588E+01,-1.665369987E+01,-5.712312849E+00, 3.715455211E+01, 5.575207068E-02
        92, 2.185999680E+01,-1.649678612E+01,-2.093290597E+01, 3.747539678E+01, 1.250941804E-01
        93,-1.000000000E+01,-1.644530678E+01, 1.276513236E+01, 3.650000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-1.312945573E+01, 3.730800156E+01, 9.547373869E-02
        95, 3.707867432E+01,-1.635916901E+01,-2.705974287E+00, 3.711907355E+01, 4.825174177E-02
        96, 1.401509190E+01,-1.635777473E+01,-3.327662966E+01, 3.778292895E+01, 8.984682763E-02
        97,-2.165568352E+00,-1.626587486E+01,-5.296707023E+00, 3.700402194E+01,-3.577074756E-01
        98, 3.204809189E+01,-1.612836456E+01,-7.581185258E+00, 3.721057082E+01, 7.265574207E-02
        99,-4.295921803E+00,-1.609950066E+01, 2.908668776E+00, 3.679218526E+01,-3.211078624E-01
       100, 1.587814426E+01,-1.606014633E+01,-3.082957075E+01, 3.774205429E+01, 1.291515338E-01
       101, 7.089861870E+00,-1.603736115E+01,-3.521471946E+01, 3.783787783E+01,-1.434041212E-01
       102, 2.914363098E+01,-1.603624725E+01,-1.074652987E+01, 3.727890090E+01, 9.226591352E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 3.710921627E+01, 4.631393115E-02
       104, 3.549877930E+01,-1.595256233E+01,-4.122494535E+00, 3.716160687E+01, 6.018183513E-02
       105, 1.780315018E+01,-1.585430908E+01,-2.765726108E+01, 3.767860296E+01, 1.518961365E-01
       106, 5.047057629E+00,-1.583676720E+01,-3.191187643E+01, 3.775462450E+01,-2.533909086E-01
       107,-2.640169263E-01,-1.581109047E+01,-1.314994202E+01, 3.724193008E+01,-4.179813352E-01
       108, 1.062003994E+01,-1.574740028E+01,-3.704140723E+01, 3.791456527E+01, 1.013228134E-02
       109,-9.002541542E+00,-1.571819878E+01, 1.392888168E+01, 3.651520541E+01,-7.539887229E-02
       110, 1.990511703E+01,-1.565426731E+01,-2.412548788E+01, 3.760963043E+01, 1.646803830E-01
       111, 2.364574432E+01,-1.560770702E+01,-1.796295447E+01, 3.746800754E+01, 1.465182470E-01
       112, 3.254953623E+00,-1.560695457E+01,-2.716136983E+01, 3.764351459E+01,-3.543047591E-01
       113,-7.711310387E+00,-1.560561275E+01, 1.262988521E+01, 3.655891741E+01,-1.700826907E-01
       114, 1.487985253E+00,-1.558443356E+01,-2.054504800E+01, 3.746391393E+01,-4.179248651E-01
       115, 2.553428459E+01,-1.557701874E+01,-1.525162680E+01, 3.740318987E+01, 1.327040005E-01
       116,-6.098520756E+00,-1.557444191E+01, 9.250068517E+00, 3.665289599E+01,-2.707813766E-01
       117, 3.830703354E+01,-1.492995071E+01,-1.502364910E+00, 3.720724027E+01, 6.324904639E-02
       118, 3.052979469E+01,-1.491071987E+01,-8.935716612E+00, 3.733143642E+01, 1.074967320E-01
       119, 8.903004646E+00,-1.488731956E+01,-3.889765012E+01, 3.803777024E+01,-7.154642749E-02
       120,-1.000000000E+01,-1.488442135E+01, 1.662985982E+01, 3.650000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-2.087619227E+01, 3.760229854E+01, 1.898999402E-01
       122, 1.256984711E+01,-1.479899025E+01,-3.679186642E+01, 3.800266399E+01, 1.006510776E-01
       123, 3.460909271E+01,-1.477172852E+01,-4.801249702E+00, 3.727429798E+01, 8.208879234E-02
       124, 2.848279953E+01,-1.469380188E+01,-1.121603719E+01, 3.739526936E+01, 1.298137199E-01
       125, 3.635147476E+01,-1.466023731E+01,-3.216644170E+00, 3.725592417E+01, 7.561760914E-02
       126, 1.471838474E+01,-1.464467716E+01,-3.365931613E+01, 3.793767311E+01, 1.684085777E-01
       127, 5.886748791E+00,-1.459036255E+01,-3.667727985E+01, 3.799501070E+01,-2.797854030E-01
       128, 3.274271774E+01,-1.456559944E+01,-6.597681431E+00, 3.732610916E+01, 9.714475704E-02
       129, 2.667328453E+01,-1.454139996E+01,-1.344504924E+01, 3.745768241E+01, 1.529655852E-01
       130,-8.747936249E+00,-1.447581673E+01, 1.733816593E+01, 3.651815166E+01,-1.252187256E-01
       131, 1.662483215E+01,-1.444733810E+01,-3.028779407E+01, 3.787128032E+01, 2.070461371E-01
       132,-1.309995294E+00,-1.435149384E+01,-8.290211315E+00, 3.724116503E+01,-6.038234196E-01
       133,-3.269309044E+00,-1.429653835E+01, 1.643912743E+00, 3.697848133E+01,-5.577614504E-01
       134, 1.846081734E+01,-1.427286053E+01,-2.679766932E+01, 3.780099032E+01, 2.250621145E-01
       135, 2.491891479E+01,-1.424373531E+01,-1.570626761E+01, 3.753997977E+01, 1.821172943E-01
       136, 4.908416569E-01,-1.419553089E+01,-1.744009578E+01, 3.750614756E+01,-6.109225218E-01
       137, 2.325344801E+00,-1.406620598E+01,-2.618943675E+01, 3.776133303E+01,-5.613543021E-01
       138,-5.158803463E+00,-1.406303883E+01, 1.011397466E+01, 3.677085936E+01,-4.689906804E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 3.728328127E+01, 7.044634835E-02
       140, 4.263089657E+00,-1.398817444E+01,-3.422558538E+01, 3.799458959E+01,-4.450116947E-01
       141, 7.341863632E+00,-1.395359707E+01,-4.061321218E+01, 3.818108629E+01,-1.931502726E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.687052339E+01, 3.660003858E+01,-3.044803519E-01
       143, 1.064319992E+01,-1.380979347E+01,-4.084986664E+01, 3.821260475E+01, 3.986384715E-02
       144, 2.023751450E+01,-1.378275204E+01,-2.337532979E+01, 3.777337122E+01, 2.440890942E-01
       145, 2.322151184E+01,-1.377607632E+01,-1.817611675E+01, 3.765162413E+01, 2.163894810E-01
       146, 3.393498230E+01,-1.369158936E+01,-5.329680371E+00, 3.739133321E+01, 1.036716935E-01
       147,-1.000000000E+01,-1.344979477E+01, 2.220618938E+01, 3.650000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-3.672304480E+01, 3.815965537E+01, 2.033666482E-01
       149,-8.586354256E+00,-1.331033516E+01, 2.175402051E+01, 3.653066678E+01,-1.814255570E-01
       150, 2.171416092E+01,-1.326956081E+01,-2.056519819E+01, 3.776863169E+01, 2.543480020E-01
       151, 2.601275635E+01,-1.317780113E+01,-1.375822386E+01, 3.762468770E+01, 2.013864944E-01
       152, 2.942008781E+01,-1.313461113E+01,-9.577519797E+00, 3.754618383E+01, 1.571566801E-01
       153, 3.722714233E+01,-1.312014866E+01,-2.359623082E+00, 3.742142373E+01, 9.222267946E-02
       154, 2.754462051E+01,-1.308034992E+01,-1.179410590E+01, 3.759920624E+01, 1.830775148E-01
       155, 3.522623825E+01,-1.307981682E+01,-4.017608008E+00, 3.744911278E+01, 1.035794645E-01
       156, 3.878094101E+01,-1.306781292E+01,-1.076399214E+00, 3.740759108E+01, 8.561415581E-02
       157, 1.733568573E+01,-1.304218388E+01,-2.932795871E+01, 3.801593522E+01, 2.861812743E-01
       158, 3.127750778E+01,-1.303397942E+01,-7.693036366E+00, 3.752165116E+01, 1.383725185E-01
       159, 5.849700451E+00,-1.302607059E+01,-4.179651766E+01, 3.832630730E+01,-3.672884714E-01
       160, 8.915915489E+00,-1.290710068E+01,-4.452537905E+01, 3.842265324E+01,-7.176758035E-02
       161,-4.552206397E-01,-1.281230831E+01,-1.329887458E+01, 3.755907045E+01,-8.443974703E-01
       162, 1.556688976E+01,-1.278177834E+01,-3.348313532E+01, 3.816144172E+01, 2.825455028E-01
       163, 1.219579315E+01,-1.275049019E+01,-4.093479081E+01, 3.835326765E+01, 1.656375940E-01
       164,-2.196698189E+00,-1.272762299E+01,-1.909093058E+00, 3.725757875E+01,-8.351744825E-01
       165, 1.298489213E+00,-1.256747055E+01,-2.439184923E+01, 3.790769456E+01,-8.307850243E-01
       166, 1.892438126E+01,-1.254628754E+01,-2.590522469E+01, 3.800431997E+01, 3.128408478E-01
       167, 2.461131287E+01,-1.253924847E+01,-1.544680293E+01, 3.775777472E+01, 2.428589195E-01
       168, 3.322741699E+01,-1.250314808E+01,-5.705817893E+00, 3.756093066E+01, 1.270785742E-01
       169,-9.117117882E+00,-1.249366188E+01, 2.617714828E+01, 3.652325113E+01,-1.344117814E-01
       170,-6.110931396E+00,-1.240378189E+01, 1.970758734E+01, 3.671339662E+01,-5.436903514E-01
       171, 3.022703171E+00,-1.238024616E+01,-3.452420373E+01, 3.821665612E+01,-7.353525981E-01
       172, 4.526517868E+00,-1.236549091E+01,-4.113058564E+01, 3.839989836E+01,-5.704119646E-01
       173,-4.097785473E+00,-1.220062351E+01, 1.089524159E+01, 3.698779825E+01,-7.967872641E-01
       174,-7.856534481E+00,-1.219083214E+01, 2.605457274E+01, 3.657110932E+01,-3.278463776E-01
       175, 2.067513847E+01,-1.213601589E+01,-2.213901660E+01, 3.797768201E+01, 3.186469093E-01
       176,-1.000000000E+01,-1.212925720E+01, 2.897180336E+01, 3.650000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 3.756369608E+01, 9.404505627E-02
       178, 7.351836205E+00,-1.193425655E+01,-4.860810723E+01, 3.866837521E+01,-2.409086572E-01
       179, 2.274193573E+01,-1.185006523E+01,-1.812225369E+01, 3.793132613E+01, 2.992407522E-01
       180, 1.057203770E+01,-1.182683372E+01,-4.645936795E+01, 3.863660410E+01, 1.009782995E-01
       181, 3.010854530E+01,-1.173676872E+01,-8.337633189E+00, 3.773279278E+01, 1.778739072E-01
       182, 1.385695267E+01,-1.172993279E+01,-3.887195878E+01, 3.846075700E+01, 3.043135447E-01
       183, 3.641003036E+01,-1.172161674E+01,-2.900501012E+00, 3.763824852E+01, 1.119285735E-01
       184, 2.631348610E+01,-1.168940544E+01,-1.261997499E+01, 3.783165667E+01, 2.397639472E-01
       185, 3.417463005E-01,-1.147205448E+01,-2.038796411E+01, 3.796345961E+01,-1.087822436E+00
       186,-9.094699860E+00,-1.144893646E+01, 3.219082347E+01, 3.651593468E+01,-1.620251222E-01
       187, 1.736007881E+01,-1.136511326E+01,-2.955120844E+01, 3.829823578E+01, 3.847737548E-01
       188, 3.826593018E+01,-1.129586029E+01,-1.429169367E+00, 3.771036527E+01, 1.064767043E-01
       189, 3.161790848E+01,-1.128024101E+01,-6.772195400E+00, 3.778658862E+01, 1.639155394E-01
       190,-1.149367571E+00,-1.124932671E+01,-8.482488749E+00, 3.767414503E+01,-1.168938314E+00
       191, 2.836531258E+01,-1.124507809E+01,-9.913524439E+00, 3.785797107E+01, 2.143550046E-01
       192, 5.701654911E+00,-1.124319267E+01,-5.016176819E+01, 3.881344810E+01,-4.903265386E-01
       193,-2.614164829E+00,-1.112441063E+01, 3.660652546E+00, 3.735801086E+01,-1.126064696E+00
       194, 3.478943253E+01,-1.104630280E+01,-4.031666126E+00, 3.779226023E+01, 1.304962860E-01
       195,-6.929430962E+00,-1.099363327E+01, 3.036189252E+01, 3.665070539E+01,-5.622099282E-01
       196,-1.000000000E+01,-1.091160679E+01, 3.635227222E+01, 3.650000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-5.302506677E+01, 3.897031920E+01,-3.467480093E-02
       198, 1.936283875E+01,-1.088162708E+01,-2.448039686E+01, 3.826358189E+01, 4.018651247E-01
       199, 3.917580843E+00,-1.088123989E+01,-4.646538311E+01, 3.876575536E+01,-8.125141530E-01
       200, 1.542114067E+01,-1.082538605E+01,-3.541660020E+01, 3.854847069E+01, 4.097575687E-01
       201, 1.217538071E+01,-1.081591988E+01,-4.555087155E+01, 3.880629945E+01, 2.848828683E-01
       202,-5.463956356E+00,-1.074976540E+01, 2.539728161E+01, 3.683787534E+01,-8.502974870E-01
       203,-8.221385002E+00,-1.071661949E+01, 3.581208680E+01, 3.655575951E+01,-3.484235134E-01
       204, 3.307662964E+01,-1.068498325E+01,-5.291846805E+00, 3.788081388E+01, 1.531371524E-01
       205, 1.872006059E+00,-1.059363079E+01,-3.534567480E+01, 3.851805761E+01,-1.153708261E+00
       206, 2.462790108E+01,-1.058145618E+01,-1.421189123E+01, 3.808013078E+01, 3.062624742E-01
       207, 2.121685791E+01,-1.047280979E+01,-2.014776245E+01, 3.824030696E+01, 3.936827136E-01
       208,-9.249035835E+00,-1.033014011E+01, 4.013342996E+01, 3.651249224E+01,-1.628497603E-01
       209, 3.669686890E+01,-1.025202751E+01,-2.507794264E+00, 3.794867186E+01, 1.229844188E-01
       210, 2.283057976E+01,-1.015081120E+01,-1.674103809E+01, 3.822379459E+01, 3.681763517E-01
       211, 3.005288124E+01,-1.014662457E+01,-7.573815624E+00, 3.803500490E+01, 2.058007552E-01
       212, 4.292855971E-03,-1.004764462E+01,-2.006736165E+01, 3.819344056E+01,-1.447716899E+00
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 3.801287719E+01, 1.046211163E-01
       214, 1.381903267E+01,-9.983318329E+00,-4.166890219E+01, 3.889633619E+01, 4.439019651E-01
       215, 2.668928719E+01,-9.894490242E+00,-1.091920377E+01, 3.815826018E+01, 2.795057560E-01
       216,-6.422531605E+00,-9.889867783E+00, 3.579723165E+01, 3.673048816E+01,-7.863480137E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.874513124E+01, 3.720053210E+01,-1.277395321E+00
       218, 7.112601280E+00,-9.866382599E+00,-6.116908708E+01, 3.939754376E+01,-2.977760157E-01
       219, 1.834187508E+01,-9.825592995E+00,-2.664947400E+01, 3.854640076E+01, 4.831399134E-01
       220, 1.059747887E+01,-9.800143242E+00,-5.412717826E+01, 3.925297230E+01, 2.296116843E-01
       221,-1.000000000E+01,-9.786516190E+00, 4.481155963E+01, 3.650000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 4.173154824E+01, 3.661248518E+01,-5.552486899E-01
       223, 5.143836021E+00,-9.599447250E+00,-6.117158287E+01, 3.943159212E+01,-7.174540482E-01
       224, 1.678359795E+01,-9.585673332E+00,-3.146285188E+01, 3.873109044E+01, 5.182431147E-01
       225,-1.813303947E+00,-9.571536064E+00,-3.206984287E-01, 3.777269165E+01,-1.579780469E+00
       226,-8.630512238E+00,-9.529447556E+00, 4.572356306E+01, 3.653951274E+01,-3.275393645E-01
       227, 3.182247543E+01,-9.520081520E+00,-5.769729805E+00, 3.816359354E+01, 1.815249118E-01
       228, 3.539067078E+01,-9.389918327E+00,-3.278301041E+00, 3.817713353E+01, 1.392139948E-01
       229,-9.427456856E+00,-9.385163307E+00, 4.803355156E+01, 3.650960272E+01,-1.446505459E-01
       230, 3.435157776E+00,-9.315749168E+00,-5.579335132E+01, 3.934581872E+01,-1.133842038E+00
       231, 1.527200031E+01,-9.274584770E+00,-3.676645706E+01, 3.894420822E+01, 5.446706010E-01
       232, 3.832779312E+01,-9.264585495E+00,-1.242184555E+00, 3.822277778E+01, 1.140491101E-01
       233, 2.841556168E+01,-9.198545456E+00,-8.503261175E+00, 3.828905099E+01, 2.530736844E-01
       234,-5.469858170E+00,-9.165366173E+00, 3.634520597E+01, 3.688608260E+01,-1.111470262E+00
       235, 3.372925949E+01,-9.135710716E+00,-4.372265925E+00, 3.826419767E+01, 1.557427972E-01
       236, 1.994145966E+01,-8.966809273E+00,-2.177113803E+01, 3.864501365E+01, 5.098593565E-01
       237, 8.994915962E+00,-8.950323105E+00,-6.424800502E+01, 3.973173947E+01, 7.605637564E-02
       238, 2.215468884E+00,-8.936174393E+00,-4.937351367E+01, 3.927048176E+01,-1.493627746E+00
       239, 1.011020541E+00,-8.920228004E+00,-3.607885997E+01, 3.890666730E+01,-1.713162790E+00
       240, 2.191579819E+01,-8.878275871E+00,-1.726195746E+01, 3.855531531E+01, 4.515125952E-01
       241, 1.231431103E+01,-8.852884293E+00,-5.059894321E+01, 3.941817225E+01, 4.874112796E-01
       242, 2.531008530E+01,-8.826232910E+00,-1.172022323E+01, 3.844747717E+01, 3.461526810E-01
       243, 2.369384956E+01,-8.779897690E+00,-1.399324008E+01, 3.851346074E+01, 3.966911895E-01
       244,-1.000000000E+01,-8.744441032E+00, 5.343452472E+01, 3.650000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 4.752944585E+01, 3.669116861E+01,-8.485871037E-01
       246,-9.213373184E+00,-8.602855682E+00, 5.486323971E+01, 3.650597086E+01,-2.142344914E-01
       247,-3.915877342E-01,-8.567518234E+00,-1.856042060E+01, 3.852350392E+01,-1.961748896E+00
       248, 3.674813080E+01,-8.532453537E+00,-2.205392571E+00, 3.843991110E+01, 1.286115850E-01
       249,-8.133912086E+00,-8.454456329E+00, 5.458551842E+01, 3.655693978E+01,-5.104622745E-01
       250, 6.068054676E+00,-8.375323296E+00,-7.516885377E+01, 4.014925213E+01,-5.538136867E-01
       251, 1.409679699E+01,-8.263469696E+00,-4.279617394E+01, 3.938235308E+01, 6.405145487E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.919275370E+01, 3.757640331E+01,-1.877247483E+00
       253, 1.808296967E+01,-8.239847183E+00,-2.649549283E+01, 3.897039864E+01, 6.169719590E-01
       254, 3.024363518E+01,-8.179834366E+00,-6.209414348E+00, 3.856563781E+01, 2.203405501E-01
       255,-4.444110394E+00,-8.096093178E+00, 3.764208402E+01, 3.712685188E+01,-1.583163522E+00
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 3.856139923E+01, 1.109478044E-01
       257,-1.535979509E+00,-7.981051922E+00,-4.599879864E-01, 3.819213094E+01,-2.186041726E+00
       258, 4.600992680E+00,-7.966912270E+00,-7.746339692E+01, 4.031052310E+01,-1.029596913E+00
       259, 3.521159363E+01,-7.927743435E+00,-3.143431547E+00, 3.862232643E+01, 1.451651667E-01
       260, 3.047110319E+00,-7.886956692E+00,-6.818278198E+01, 4.006967872E+01,-1.557489810E+00
       261,-9.018909454E+00,-7.829883575E+00, 6.251498199E+01, 3.651115409E+01,-2.885903350E-01
       262, 1.612898445E+01,-7.806536198E+00,-3.355718848E+01, 3.928049369E+01, 6.965842319E-01
