nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       123, 3.460909271E+01,-1.477172852E+01,-1.671234369E+00, 2.280237373E+01, 3.568626404E-02
       124, 2.848279953E+01,-1.469380188E+01,-3.758084350E+00, 2.285281440E+01, 4.974182003E-02
       125, 3.635147476E+01,-1.466023731E+01,-1.120869288E+00, 2.279576268E+01, 3.412414474E-02
       126, 1.471838474E+01,-1.464467716E+01,-9.547072381E+00, 2.303766683E+01, 3.023677047E-02
       127, 5.886748791E+00,-1.459036255E+01,-8.467570986E+00, 2.296025724E+01,-2.145105940E-01
       128, 3.274271774E+01,-1.456559944E+01,-2.282250453E+00, 2.282972721E+01, 4.012737036E-02
       129, 2.667328453E+01,-1.454139996E+01,-4.446076143E+00, 2.288192688E+01, 5.677906276E-02
       130,-8.747936249E+00,-1.447581673E+01, 1.228326468E+01, 2.201190293E+01,-7.900917869E-02
       131, 1.662483215E+01,-1.444733810E+01,-8.843294243E+00, 2.302684763E+01, 5.294937082E-02
       132,-1.309995294E+00,-1.435149384E+01, 2.604994563E+00, 2.246630784E+01,-3.862308973E-01
       133,-3.269309044E+00,-1.429653835E+01, 6.359441451E+00, 2.230098553E+01,-3.542539153E-01
       134, 1.846081734E+01,-1.427286053E+01,-8.019243116E+00, 2.301082417E+01, 6.604968143E-02
       135, 2.491891479E+01,-1.424373531E+01,-5.123113878E+00, 2.292247968E+01, 6.546552669E-02
       136, 4.908416569E-01,-1.419553089E+01,-8.619679447E-01, 2.263388976E+01,-3.959139236E-01
       137, 2.325344801E+00,-1.406620598E+01,-4.198273484E+00, 2.279691756E+01,-3.722105474E-01
       138,-5.158803463E+00,-1.406303883E+01, 9.563663439E+00, 2.217026131E+01,-2.969035109E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 2.282464360E+01, 3.400840915E-02
       140, 4.263089657E+00,-1.398817444E+01,-7.304383943E+00, 2.294800376E+01,-3.105251513E-01
       141, 7.341863632E+00,-1.395359707E+01,-1.009485777E+01, 2.308589617E+01,-1.759529752E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.211763919E+01, 2.206295576E+01,-1.920665295E-01
       143, 1.064319992E+01,-1.380979347E+01,-1.094895389E+01, 2.314548054E+01,-5.346537944E-02
       144, 2.023751450E+01,-1.378275204E+01,-7.237773959E+00, 2.302393339E+01, 7.772164796E-02
       145, 2.322151184E+01,-1.377607632E+01,-5.852967016E+00, 2.298195941E+01, 7.500590925E-02
       146, 3.393498230E+01,-1.369158936E+01,-1.881930988E+00, 2.288022408E+01, 4.464054268E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.412854192E+01, 2.200000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-1.039124138E+01, 2.316583955E+01, 3.029532094E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.396017943E+01, 2.201928534E+01,-1.141478809E-01
       150, 2.171416092E+01,-1.326956081E+01,-6.541967455E+00, 2.304451295E+01, 8.529287979E-02
       151, 2.601275635E+01,-1.317780113E+01,-4.613152942E+00, 2.299486171E+01, 7.421620599E-02
       152, 2.942008781E+01,-1.313461113E+01,-3.312175907E+00, 2.296528760E+01, 6.185800209E-02
       153, 3.722714233E+01,-1.312014866E+01,-8.376348083E-01, 2.291327873E+01, 4.243902070E-02
       154, 2.754462051E+01,-1.308034992E+01,-4.019767789E+00, 2.298951711E+01, 6.978202565E-02
       155, 3.522623825E+01,-1.307981682E+01,-1.429548322E+00, 2.292542007E+01, 4.548338410E-02
       156, 3.878094101E+01,-1.306781292E+01,-3.852001866E-01, 2.290859025E+01, 4.054857913E-02
       157, 1.733568573E+01,-1.304218388E+01,-8.757869164E+00, 2.313895894E+01, 8.124338046E-02
       158, 3.127750778E+01,-1.303397942E+01,-2.699482545E+00, 2.295832547E+01, 5.621495305E-02
       159, 5.849700451E+00,-1.302607059E+01,-1.015593427E+01, 2.315836599E+01,-2.804034003E-01
       160, 8.915915489E+00,-1.290710068E+01,-1.174302412E+01, 2.324964654E+01,-1.244647616E-01
       161,-4.552206397E-01,-1.281230831E+01, 7.822891637E-01, 2.266427210E+01,-5.398108153E-01
       162, 1.556688976E+01,-1.278177834E+01,-9.778654344E+00, 2.320192312E+01, 6.968092621E-02
       163, 1.219579315E+01,-1.275049019E+01,-1.138573982E+01, 2.325932752E+01, 3.595958361E-04
       164,-2.196698189E+00,-1.272762299E+01, 5.056716732E+00, 2.247562270E+01,-5.300520416E-01
       165, 1.298489213E+00,-1.256747055E+01,-3.371223373E+00, 2.288227856E+01,-5.381357080E-01
       166, 1.892438126E+01,-1.254628754E+01,-7.989364824E+00, 2.316257045E+01, 9.627837338E-02
       167, 2.461131287E+01,-1.253924847E+01,-5.162228036E+00, 2.307456692E+01, 8.723956644E-02
       168, 3.322741699E+01,-1.250314808E+01,-2.043125942E+00, 2.299680926E+01, 5.326544530E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.563906421E+01, 2.201374769E+01,-8.443839899E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.321001345E+01, 2.213423425E+01,-3.433607637E-01
       171, 3.022703171E+00,-1.238024616E+01,-7.154501651E+00, 2.307544028E+01,-4.878825811E-01
       172, 4.526517868E+00,-1.236549091E+01,-9.675014356E+00, 2.319295527E+01,-3.974291172E-01
       173,-4.097785473E+00,-1.220062351E+01, 9.887818913E+00, 2.230669852E+01,-5.037643106E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.560303331E+01, 2.204430805E+01,-2.064733779E-01
       175, 2.067513847E+01,-1.213601589E+01,-7.061618336E+00, 2.317485338E+01, 1.047330824E-01
       176,-1.000000000E+01,-1.212925720E+01, 1.669488826E+01, 2.200000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 2.302750632E+01, 4.384136451E-02
       178, 7.351836205E+00,-1.193425655E+01,-1.272339867E+01, 2.337812691E+01,-2.260187835E-01
       179, 2.274193573E+01,-1.185006523E+01,-5.990199464E+00, 2.317459561E+01, 1.041081423E-01
       180, 1.057203770E+01,-1.182683372E+01,-1.278320226E+01, 2.340559194E+01,-4.750098569E-02
       181, 3.010854530E+01,-1.173676872E+01,-2.983024135E+00, 2.310331865E+01, 7.130880342E-02
       182, 1.385695267E+01,-1.172993279E+01,-1.118494163E+01, 2.336195326E+01, 6.166960145E-02
       183, 3.641003036E+01,-1.172161674E+01,-1.063026433E+00, 2.306702389E+01, 4.926281978E-02
       184, 2.631348610E+01,-1.168940544E+01,-4.376566954E+00, 2.314371103E+01, 8.968101070E-02
