nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        22, 2.620689583E+01,-2.000000000E+01,-6.869441377E-01, 7.158791048E+00, 0.000000000E+00
        23, 2.793103409E+01,-2.000000000E+01,-6.085683442E-01, 7.156996830E+00, 0.000000000E+00
        24, 2.965517235E+01,-2.000000000E+01,-5.164857654E-01, 7.153765947E+00, 0.000000000E+00
        25, 3.137931061E+01,-2.000000000E+01,-4.276693569E-01, 7.148135058E+00, 0.000000000E+00
        26, 3.310344696E+01,-2.000000000E+01,-3.499057100E-01, 7.144489937E+00, 0.000000000E+00
        27, 3.482758713E+01,-2.000000000E+01,-2.547701193E-01, 7.140820080E+00, 0.000000000E+00
        28, 3.655172348E+01,-2.000000000E+01,-1.718086197E-01, 7.137122053E+00, 0.000000000E+00
        29, 3.827586365E+01,-2.000000000E+01,-9.299609683E-02, 7.134150411E+00, 0.000000000E+00
        30, 4.000000000E+01,-2.000000000E+01,-2.456734043E-02, 7.132184650E+00, 0.000000000E+00
        31, 2.688087654E+01,-1.912092590E+01,-6.540586175E-01, 7.161439908E+00, 1.652287261E-03
        32, 2.570874596E+01,-1.911762238E+01,-7.112980175E-01, 7.163514603E+00, 1.432341984E-03
        33, 1.065971851E+01,-1.905763054E+01,-5.525826608E-01, 7.080436714E+00,-1.837436900E-02
        34, 3.223234940E+01,-1.902348328E+01,-3.870858705E-01, 7.150290256E+00, 2.249831357E-03
        35, 3.632635117E+01,-1.898240852E+01,-1.826198874E-01, 7.142103915E+00, 2.153271262E-03
        36,-8.439105034E+00,-1.896893883E+01, 3.055230053E+00, 6.508788280E+00,-8.297754647E-03
        37, 1.504807377E+01,-1.896084785E+01,-8.727030516E-01, 7.142514538E+00,-9.626826808E-03
        38, 6.240347862E+00,-1.892391968E+01, 1.379599495E-01, 6.968477346E+00,-3.427796952E-02
        39,-5.172211528E-01,-1.886991882E+01, 1.741903476E+00, 6.718851874E+00,-4.372177513E-02
        40, 2.344727135E+01,-1.886930466E+01,-8.124365610E-01, 7.169004203E+00, 7.630364962E-04
        41,-3.581001759E+00,-1.882642365E+01, 2.441497824E+00, 6.610023142E+00,-3.689120427E-02
        42, 1.655527496E+01,-1.881643867E+01,-9.148588998E-01, 7.156160365E+00,-7.703045647E-03
        43, 4.681884766E+00,-1.873410606E+01, 4.637082566E-01, 6.918207751E+00,-4.460844200E-02
        44, 3.091585732E+01,-1.869906235E+01,-4.524390101E-01, 7.157030614E+00, 2.979545422E-03
        45, 1.824869728E+01,-1.866976166E+01,-9.264427835E-01, 7.166360302E+00,-5.223038266E-03
        46, 3.888160324E+01,-1.861947632E+01,-5.777178366E-02, 7.140354666E+00, 1.962073197E-03
        47, 2.963801861E+00,-1.861654663E+01, 8.705744698E-01, 6.855659329E+00,-5.210850142E-02
        48, 3.353791046E+01,-1.860749054E+01,-3.227189399E-01, 7.152332130E+00, 3.113169131E-03
        49, 1.998884201E+01,-1.860685921E+01,-9.086637627E-01, 7.171635527E+00,-2.412787222E-03
        50,-2.065884590E+00,-1.845661926E+01, 2.122129116E+00, 6.664031650E+00,-5.591279006E-02
        51, 2.809185028E+01,-1.844211006E+01,-5.981291993E-01, 7.166487833E+00, 3.122935925E-03
        52, 1.060077071E+00,-1.842178726E+01, 1.352320090E+00, 6.783041663E+00,-6.114039888E-02
        53,-5.929559708E+00,-1.841862106E+01, 2.853466701E+00, 6.547095216E+00,-3.297613985E-02
        54, 2.185309792E+01,-1.841635323E+01,-8.679562351E-01, 7.175813486E+00,-5.783795602E-05
        55, 2.477992058E+01,-1.841446114E+01,-7.569781214E-01, 7.172177222E+00, 1.977749251E-03
        56,-7.270661831E+00,-1.839252853E+01, 3.006488182E+00, 6.522203642E+00,-2.274601229E-02
        57, 9.334493637E+00,-1.837192345E+01,-4.047300323E-01, 7.060870223E+00,-3.806662472E-02
        58, 1.189736176E+01,-1.834807396E+01,-6.964309402E-01, 7.111587709E+00,-2.678227998E-02
        59, 3.491258621E+01,-1.833026505E+01,-2.525815185E-01, 7.151960229E+00, 3.658745443E-03
        60, 1.358120537E+01,-1.832011414E+01,-8.197360700E-01, 7.136766067E+00,-2.056002916E-02
        61, 2.961786652E+01,-1.826012993E+01,-5.207326417E-01, 7.164005368E+00, 3.677584083E-03
        62, 7.685947418E+00,-1.825920105E+01,-1.479351844E-01, 7.021103039E+00,-4.927106728E-02
        63,-1.000000000E+01,-1.814569283E+01, 3.157260335E+00, 6.500000000E+00, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-1.246170663E-01, 7.150125596E+00, 3.390753767E-03
        65, 2.631773186E+01,-1.806191635E+01,-6.836679491E-01, 7.174192579E+00, 3.534309330E-03
        66,-4.570134640E+00,-1.802813339E+01, 2.655144265E+00, 6.584394922E+00,-5.470400960E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 7.149026113E+00, 3.412241295E-03
        68, 1.532883930E+01,-1.764900589E+01,-9.138784535E-01, 7.165492579E+00,-2.016454408E-02
        69, 3.223038101E+01,-1.763749695E+01,-3.881684016E-01, 7.168256022E+00, 5.584120330E-03
        70,-3.335702181E+00,-1.753531075E+01, 2.436278251E+00, 6.625697195E+00,-8.023876496E-02
        71, 1.060112476E+01,-1.750579643E+01,-6.055877791E-01, 7.104414538E+00,-4.950635926E-02
        72, 5.794167042E+00,-1.749589157E+01, 1.838034549E-01, 6.975796023E+00,-8.278813887E-02
        73,-5.491465330E-01,-1.746159554E+01, 1.761769948E+00, 6.728917649E+00,-9.736129308E-02
        74, 2.345230675E+01,-1.741854668E+01,-8.190472343E-01, 7.190087317E+00, 2.572931356E-03
        75, 1.710820961E+01,-1.739478683E+01,-9.528872391E-01, 7.182433545E+00,-1.404842765E-02
        76, 3.586927414E+01,-1.737919617E+01,-2.043064525E-01, 7.165621271E+00, 5.497565030E-03
        77, 2.050743866E+01,-1.728238678E+01,-9.193944298E-01, 7.193581154E+00,-2.852313471E-03
        78, 2.892562103E+01,-1.723182106E+01,-5.576324637E-01, 7.182486480E+00, 5.967343095E-03
        79, 1.894330597E+01,-1.720048714E+01,-9.498912222E-01, 7.193298950E+00,-7.503719421E-03
        80,-8.535434723E+00,-1.718964386E+01, 3.190590258E+00, 6.508572332E+00,-2.345083632E-02
        81, 4.019903183E+00,-1.718399429E+01, 5.713020033E-01, 6.919362134E+00,-1.038477564E-01
        82, 2.281647682E+00,-1.710684776E+01, 1.018511017E+00, 6.851307563E+00,-1.133192346E-01
        83,-6.843723774E+00,-1.706924057E+01, 3.058009502E+00, 6.532103705E+00,-5.057478998E-02
        84,-5.513527870E+00,-1.702182961E+01, 2.880935150E+00, 6.561321251E+00,-7.200098129E-02
        85, 3.862742996E+01,-1.697869873E+01,-6.974044367E-02, 7.170213649E+00, 5.608062054E-03
        86, 3.050083160E+01,-1.692765427E+01,-4.770664964E-01, 7.187102231E+00, 6.765769539E-03
        87, 8.276641369E-01,-1.689760399E+01, 1.402022286E+00, 6.793508304E+00,-1.230248015E-01
        88, 2.517262650E+01,-1.685734367E+01,-7.448969744E-01, 7.198843054E+00, 4.876621015E-03
        89, 1.223096466E+01,-1.685682487E+01,-7.917113955E-01, 7.150262367E+00,-4.854170500E-02
        90, 9.039078712E+00,-1.680150032E+01,-4.452512914E-01, 7.089357674E+00,-7.798670082E-02
        91, 3.392111588E+01,-1.665369987E+01,-3.010975185E-01, 7.188132793E+00, 7.167875970E-03
        92, 2.185999680E+01,-1.649678612E+01,-8.927577076E-01, 7.213555242E+00, 5.143387703E-04
        93,-1.000000000E+01,-1.644530678E+01, 3.327077336E+00, 6.500000000E+00, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-6.442515982E-01, 7.208144663E+00, 7.330424550E-03
        95, 3.707867432E+01,-1.635916901E+01,-1.439209889E-01, 7.189569667E+00, 7.034897192E-03
        96, 1.401509190E+01,-1.635777473E+01,-9.302404031E-01, 7.189083834E+00,-4.054487816E-02
        97,-2.165568352E+00,-1.626587486E+01, 2.223737937E+00, 6.679078188E+00,-1.365606809E-01
        98, 3.204809189E+01,-1.612836456E+01,-3.975802589E-01, 7.204557593E+00, 8.741611689E-03
        99,-4.295921803E+00,-1.609950066E+01, 2.744062229E+00, 6.601921460E+00,-1.169627833E-01
       100, 1.587814426E+01,-1.606014633E+01,-9.988345250E-01, 7.213710410E+00,-2.821819717E-02
       101, 7.089861870E+00,-1.603736115E+01,-1.780353036E-01, 7.063321441E+00,-1.186456150E-01
       102, 2.914363098E+01,-1.603624725E+01,-5.482986911E-01, 7.213759275E+00, 8.798206708E-03
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 7.198839131E+00, 7.270441808E-03
       104, 3.549877930E+01,-1.595256233E+01,-2.228843540E-01, 7.203900381E+00, 8.121661385E-03
       105, 1.780315018E+01,-1.585430908E+01,-1.008709783E+00, 7.229233408E+00,-1.654241151E-02
       106, 5.047057629E+00,-1.583676720E+01, 2.410219091E-01, 6.999249172E+00,-1.482701297E-01
       107,-2.640169263E-01,-1.581109047E+01, 1.713719408E+00, 6.767578407E+00,-1.688750920E-01
       108, 1.062003994E+01,-1.574740028E+01,-7.344092824E-01, 7.163734243E+00,-8.346421464E-02
       109,-9.002541542E+00,-1.571819878E+01, 3.402191492E+00, 6.504990528E+00,-2.606557201E-02
       110, 1.990511703E+01,-1.565426731E+01,-9.775999860E-01, 7.241659644E+00,-6.099949487E-03
       111, 2.364574432E+01,-1.560770702E+01,-8.303702273E-01, 7.241266593E+00, 5.140663224E-03
       112, 3.254953623E+00,-1.560695457E+01, 6.920334982E-01, 6.934949226E+00,-1.732289499E-01
       113,-7.711310387E+00,-1.560561275E+01, 3.334639771E+00, 6.519802213E+00,-5.900103297E-02
       114, 1.487985253E+00,-1.558443356E+01, 1.201651924E+00, 6.855145643E+00,-1.819793620E-01
       115, 2.553428459E+01,-1.557701874E+01,-7.379593880E-01, 7.236926335E+00, 7.946310423E-03
       116,-6.098520756E+00,-1.557444191E+01, 3.135548250E+00, 6.552028980E+00,-9.635410528E-02
       117, 3.830703354E+01,-1.492995071E+01,-8.441239961E-02, 7.242288585E+00, 9.091421142E-03
       118, 3.052979469E+01,-1.491071987E+01,-4.763926963E-01, 7.256184669E+00, 1.155100186E-02
       119, 8.903004646E+00,-1.488731956E+01,-6.094358267E-01, 7.169727125E+00,-1.261096886E-01
       120,-1.000000000E+01,-1.488442135E+01, 3.571677249E+00, 6.500000000E+00, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-9.344253192E-01, 7.276809181E+00, 1.187700443E-03
       122, 1.256984711E+01,-1.479899025E+01,-9.860847399E-01, 7.241887700E+00,-7.364731492E-02
       123, 3.460909271E+01,-1.477172852E+01,-2.614346261E-01, 7.256463642E+00, 1.044237473E-02
       124, 2.848279953E+01,-1.469380188E+01,-5.863717058E-01, 7.270264263E+00, 1.168840364E-02
       125, 3.635147476E+01,-1.466023731E+01,-1.757490763E-01, 7.257330162E+00, 1.035269671E-02
       126, 1.471838474E+01,-1.464467716E+01,-1.079004018E+00, 7.269768599E+00,-4.824677685E-02
       127, 5.886748791E+00,-1.459036255E+01,-8.497833350E-02, 7.091772561E+00,-1.847880574E-01
       128, 3.274271774E+01,-1.456559944E+01,-3.568832997E-01, 7.270045950E+00, 1.096297986E-02
       129, 2.667328453E+01,-1.454139996E+01,-6.860163707E-01, 7.281857793E+00, 1.136799014E-02
       130,-8.747936249E+00,-1.447581673E+01, 3.618428738E+00, 6.506948526E+00,-4.305359314E-02
       131, 1.662483215E+01,-1.444733810E+01,-1.102139628E+00, 7.290430766E+00,-3.018840576E-02
       132,-1.309995294E+00,-1.435149384E+01, 2.087069534E+00, 6.755052901E+00,-2.315001936E-01
       133,-3.269309044E+00,-1.429653835E+01, 2.701618681E+00, 6.661705082E+00,-2.034644491E-01
       134, 1.846081734E+01,-1.427286053E+01,-1.077279624E+00, 7.304415479E+00,-1.558824578E-02
       135, 2.491891479E+01,-1.424373531E+01,-7.844388658E-01, 7.301058770E+00, 1.011828876E-02
       136, 4.908416569E-01,-1.419553089E+01, 1.490583574E+00, 6.854319998E+00,-2.510832944E-01
       137, 2.325344801E+00,-1.406620598E+01, 8.754073967E-01, 6.957325960E+00,-2.535849179E-01
       138,-5.158803463E+00,-1.406303883E+01, 3.212546330E+00, 6.589910161E+00,-1.662551550E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 7.282930373E+00, 1.084486656E-02
       140, 4.263089657E+00,-1.398817444E+01, 2.546112515E-01, 7.060200021E+00,-2.356235534E-01
       141, 7.341863632E+00,-1.395359707E+01,-4.814459902E-01, 7.183817247E+00,-1.802033394E-01
       142,-7.187411785E+00,-1.388653660E+01, 3.607384401E+00, 6.532855540E+00,-1.047221212E-01
       143, 1.064319992E+01,-1.380979347E+01,-9.675849915E-01, 7.274230059E+00,-1.186635654E-01
       144, 2.023751450E+01,-1.378275204E+01,-1.035272887E+00, 7.334996731E+00,-4.772129901E-03
       145, 2.322151184E+01,-1.377607632E+01,-8.867066080E-01, 7.332753831E+00, 7.008052972E-03
       146, 3.393498230E+01,-1.369158936E+01,-2.972009954E-01, 7.311605814E+00, 1.300158100E-02
       147,-1.000000000E+01,-1.344979477E+01, 3.908456326E+00, 6.500000000E+00, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-1.189808456E+00, 7.342689798E+00,-7.002948262E-02
       149,-8.586354256E+00,-1.331033516E+01, 3.887092750E+00, 6.509687283E+00,-6.105062307E-02
       150, 2.171416092E+01,-1.326956081E+01,-9.793866798E-01, 7.366381873E+00, 2.844741076E-03
       151, 2.601275635E+01,-1.317780113E+01,-7.316982755E-01, 7.362452649E+00, 1.437382650E-02
       152, 2.942008781E+01,-1.313461113E+01,-5.360929148E-01, 7.356220724E+00, 1.646284316E-02
       153, 3.722714233E+01,-1.312014866E+01,-1.277661569E-01, 7.332360292E+00, 1.367871191E-02
       154, 2.754462051E+01,-1.308034992E+01,-6.417136839E-01, 7.365253922E+00, 1.611178145E-02
       155, 3.522623825E+01,-1.307981682E+01,-2.268281220E-01, 7.339064834E+00, 1.471290609E-02
       156, 3.878094101E+01,-1.306781292E+01,-5.872269258E-02, 7.330356782E+00, 1.321371584E-02
       157, 1.733568573E+01,-1.304218388E+01,-1.188768431E+00, 7.382837027E+00,-2.720441847E-02
       158, 3.127750778E+01,-1.303397942E+01,-4.328135462E-01, 7.357099587E+00, 1.667555374E-02
       159, 5.849700451E+00,-1.302607059E+01,-3.188854975E-01, 7.196116060E+00,-2.459354484E-01
       160, 8.915915489E+00,-1.290710068E+01,-9.236651437E-01, 7.306136369E+00,-1.751186772E-01
       161,-4.552206397E-01,-1.281230831E+01, 1.845596893E+00, 6.857478084E+00,-3.270350248E-01
       162, 1.556688976E+01,-1.278177834E+01,-1.254688278E+00, 7.400384796E+00,-4.813463951E-02
       163, 1.219579315E+01,-1.275049019E+01,-1.228361711E+00, 7.376801752E+00,-1.041567857E-01
       164,-2.196698189E+00,-1.272762299E+01, 2.539239553E+00, 6.751160834E+00,-3.069787605E-01
       165, 1.298489213E+00,-1.256747055E+01, 1.132902508E+00, 6.983549605E+00,-3.469525830E-01
       166, 1.892438126E+01,-1.254628754E+01,-1.161754159E+00, 7.423492122E+00,-1.330849913E-02
       167, 2.461131287E+01,-1.253924847E+01,-8.275641794E-01, 7.409958818E+00, 1.392798461E-02
       168, 3.322741699E+01,-1.250314808E+01,-3.277186721E-01, 7.376004676E+00, 1.721278874E-02
       169,-9.117117882E+00,-1.249366188E+01, 4.148281277E+00, 6.505649101E+00,-4.469346646E-02
       170,-6.110931396E+00,-1.240378189E+01, 3.806175332E+00, 6.568835199E+00,-1.875641809E-01
       171, 3.022703171E+00,-1.238024616E+01, 4.423094768E-01, 7.103191220E+00,-3.409674533E-01
       172, 4.526517868E+00,-1.236549091E+01,-8.872301110E-02, 7.189126326E+00,-3.087489882E-01
       173,-4.097785473E+00,-1.220062351E+01, 3.311435121E+00, 6.658083899E+00,-2.804673552E-01
       174,-7.856534481E+00,-1.219083214E+01, 4.158557179E+00, 6.522033713E+00,-1.103292479E-01
       175, 2.067513847E+01,-1.213601589E+01,-1.082984948E+00, 7.453493468E+00,-5.458163586E-05
       176,-1.000000000E+01,-1.212925720E+01, 4.311608902E+00, 6.500000000E+00, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 7.362590989E+00, 1.823899081E-02
       178, 7.351836205E+00,-1.193425655E+01,-8.876995652E-01, 7.347569588E+00,-2.470015636E-01
       179, 2.274193573E+01,-1.185006523E+01,-9.630279929E-01, 7.466650824E+00, 1.126538636E-02
       180, 1.057203770E+01,-1.182683372E+01,-1.312455503E+00, 7.438000411E+00,-1.545991970E-01
       181, 3.010854530E+01,-1.173676872E+01,-4.983303762E-01, 7.435400013E+00, 2.294361308E-02
       182, 1.385695267E+01,-1.172993279E+01,-1.403572820E+00, 7.483762139E+00,-8.090159897E-02
       183, 3.641003036E+01,-1.172161674E+01,-1.656498357E-01, 7.394869883E+00, 1.973361624E-02
       184, 2.631348610E+01,-1.168940544E+01,-7.290763406E-01, 7.458447960E+00, 2.146364688E-02
       185, 3.417463005E-01,-1.147205448E+01, 1.486901078E+00, 6.984379480E+00,-4.242980250E-01
       186,-9.094699860E+00,-1.144893646E+01, 4.512404819E+00, 6.504745106E+00,-5.362157307E-02
       187, 1.736007881E+01,-1.136511326E+01,-1.331998869E+00, 7.526385928E+00,-2.776529201E-02
       188, 3.826593018E+01,-1.129586029E+01,-7.628537773E-02, 7.389118164E+00, 2.172924625E-02
       189, 3.161790848E+01,-1.128024101E+01,-4.058102940E-01, 7.440968571E+00, 2.564113482E-02
       190,-1.149367571E+00,-1.124932671E+01, 2.225895736E+00, 6.880861270E+00,-4.305670546E-01
       191, 2.836531258E+01,-1.124507809E+01,-6.004579376E-01, 7.464436587E+00, 2.656741975E-02
       192, 5.701654911E+00,-1.124319267E+01,-6.970059142E-01, 7.350607798E+00,-3.272457741E-01
       193,-2.614164829E+00,-1.112441063E+01, 2.944183747E+00, 6.774811373E+00,-4.011375372E-01
       194, 3.478943253E+01,-1.104630280E+01,-2.463545828E-01, 7.418069413E+00, 2.510244293E-02
       195,-6.929430962E+00,-1.099363327E+01, 4.438699010E+00, 6.547864698E+00,-1.899044225E-01
       196,-1.000000000E+01,-1.091160679E+01, 4.760810064E+00, 6.500000000E+00, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-1.399701373E+00, 7.504483479E+00,-2.243166733E-01
       198, 1.936283875E+01,-1.088162708E+01,-1.235808500E+00, 7.559560123E+00,-3.466256393E-03
       199, 3.917580843E+00,-1.088123989E+01,-2.133197165E-01, 7.289594311E+00,-4.096627250E-01
       200, 1.542114067E+01,-1.082538605E+01,-1.489123940E+00, 7.580723927E+00,-5.497520515E-02
       201, 1.217538071E+01,-1.081591988E+01,-1.568469165E+00, 7.566285238E+00,-1.248026705E-01
       202,-5.463956356E+00,-1.074976540E+01, 4.177392597E+00, 6.606858831E+00,-2.893254750E-01
       203,-8.221385002E+00,-1.071661949E+01, 4.740766769E+00, 6.517708284E+00,-1.159900492E-01
       204, 3.307662964E+01,-1.068498325E+01,-3.164676519E-01, 7.442119395E+00, 2.868673909E-02
       205, 1.872006059E+00,-1.059363079E+01, 6.267888247E-01, 7.171165731E+00,-4.830351144E-01
       206, 2.462790108E+01,-1.058145618E+01,-8.628896723E-01, 7.527018444E+00, 2.724062213E-02
       207, 2.121685791E+01,-1.047280979E+01,-1.124269232E+00, 7.572038801E+00, 1.400990612E-02
       208,-9.249035835E+00,-1.033014011E+01, 4.987250371E+00, 6.504499303E+00,-5.304998076E-02
       209, 3.669686890E+01,-1.025202751E+01,-1.337355172E-01, 7.405083468E+00, 3.017847407E-02
       210, 2.283057976E+01,-1.015081120E+01,-1.005076361E+00, 7.571932024E+00, 2.610940933E-02
       211, 3.005288124E+01,-1.014662457E+01,-4.976848604E-01, 7.474483048E+00, 3.718768093E-02
       212, 4.292855971E-03,-1.004764462E+01, 1.619881122E+00, 7.046865630E+00,-5.461610068E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 7.356357547E+00, 3.285016172E-02
       214, 1.381903267E+01,-9.983318329E+00,-1.700507934E+00, 7.664824819E+00,-8.691295063E-02
       215, 2.668928719E+01,-9.894490242E+00,-7.158316104E-01, 7.520131826E+00, 3.923812506E-02
       216,-6.422531605E+00,-9.889867783E+00, 4.781197750E+00, 6.570697398E+00,-2.631877477E-01
       217,-3.813669205E+00,-9.872942924E+00, 3.855811419E+00, 6.718207838E+00,-4.372491103E-01
       218, 7.112601280E+00,-9.866382599E+00,-1.488039935E+00, 7.583052887E+00,-3.280937152E-01
       219, 1.834187508E+01,-9.825592995E+00,-1.399592598E+00, 7.641216177E+00,-4.264482768E-03
       220, 1.059747887E+01,-9.800143242E+00,-1.814855189E+00, 7.668323877E+00,-1.826563066E-01
       221,-1.000000000E+01,-9.786516190E+00, 5.257400884E+00, 6.500000000E+00, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 5.105820004E+00, 6.534214368E+00,-1.839090175E-01
       223, 5.143836021E+00,-9.599447250E+00,-1.121260177E+00, 7.528550651E+00,-4.365177337E-01
       224, 1.678359795E+01,-9.585673332E+00,-1.556018743E+00, 7.670311256E+00,-2.288442028E-02
       225,-1.813303947E+00,-9.571536064E+00, 2.812081413E+00, 6.898465265E+00,-5.580188177E-01
       226,-8.630512238E+00,-9.529447556E+00, 5.321571526E+00, 6.512108206E+00,-1.067508001E-01
       227, 3.182247543E+01,-9.520081520E+00,-3.775374830E-01, 7.437893582E+00, 4.304898957E-02
       228, 3.539067078E+01,-9.389918327E+00,-2.050928782E-01, 7.385364122E+00, 4.104941054E-02
       229,-9.427456856E+00,-9.385163307E+00, 5.442886043E+00, 6.503101741E+00,-4.662715719E-02
       230, 3.435157776E+00,-9.315749168E+00,-5.423625816E-01, 7.451287084E+00,-5.379884107E-01
       231, 1.527200031E+01,-9.274584770E+00,-1.727348704E+00, 7.714047695E+00,-4.698281704E-02
       232, 3.832779312E+01,-9.264585495E+00,-5.084362153E-02, 7.328232687E+00, 3.967069517E-02
       233, 2.841556168E+01,-9.198545456E+00,-6.009588165E-01, 7.472904359E+00, 5.108867382E-02
       234,-5.469858170E+00,-9.165366173E+00, 4.843788291E+00, 6.618418347E+00,-3.701593678E-01
       235, 3.372925949E+01,-9.135710716E+00,-2.792281372E-01, 7.378973648E+00, 4.765990475E-02
       236, 1.994145966E+01,-8.966809273E+00,-1.314189622E+00, 7.632801618E+00, 2.596674083E-02
       237, 8.994915962E+00,-8.950323105E+00,-2.059449552E+00, 7.760711053E+00,-2.618786611E-01
       238, 2.215468884E+00,-8.936174393E+00,-1.823501309E-02, 7.395804496E+00,-6.255309610E-01
       239, 1.011020541E+00,-8.920228004E+00, 8.080695091E-01, 7.263685934E+00,-6.640431675E-01
       240, 2.191579819E+01,-8.878275871E+00,-1.130123480E+00, 7.598329060E+00, 4.001264798E-02
       241, 1.231431103E+01,-8.852884293E+00,-2.035138665E+00, 7.767950663E+00,-1.227629825E-01
       242, 2.531008530E+01,-8.826232910E+00,-8.190233202E-01, 7.524842094E+00, 5.344449601E-02
       243, 2.369384956E+01,-8.779897690E+00,-9.732578198E-01, 7.554095655E+00, 5.043103430E-02
       244,-1.000000000E+01,-8.744441032E+00, 5.764603345E+00, 6.500000000E+00, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 5.463025707E+00, 6.558723663E+00,-2.791195638E-01
       246,-9.213373184E+00,-8.602855682E+00, 5.847783962E+00, 6.503139680E+00,-6.927047895E-02
       247,-3.915877342E-01,-8.567518234E+00, 1.865992395E+00, 7.126932158E+00,-7.118042063E-01
       248, 3.674813080E+01,-8.532453537E+00,-1.041272613E-01, 7.270191339E+00, 5.023894332E-02
       249,-8.133912086E+00,-8.454456329E+00, 5.846480852E+00, 6.518576911E+00,-1.658451468E-01
       250, 6.068054676E+00,-8.375323296E+00,-1.983490132E+00, 7.776867317E+00,-4.466921529E-01
       251, 1.409679699E+01,-8.263469696E+00,-2.038543179E+00, 7.774440155E+00,-5.951950128E-02
       252,-2.941019297E+00,-8.261304855E+00, 3.969355023E+00, 6.826488683E+00,-6.339437437E-01
       253, 1.808296967E+01,-8.239847183E+00,-1.559654625E+00, 7.657593607E+00, 2.083429846E-02
       254, 3.024363518E+01,-8.179834366E+00,-4.543377320E-01, 7.330250696E+00, 6.918377507E-02
       255,-4.444110394E+00,-8.096093178E+00, 4.972685752E+00, 6.688785893E+00,-5.243199694E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 7.098567016E+00, 5.932007190E-02
       257,-1.535979509E+00,-7.981051922E+00, 2.926132415E+00, 7.012986352E+00,-7.556046379E-01
       258, 4.600992680E+00,-7.966912270E+00,-1.803227383E+00, 7.770049041E+00,-5.749584220E-01
       259, 3.521159363E+01,-7.927743435E+00,-1.716035518E-01, 7.188495531E+00, 6.541069316E-02
       260, 3.047110319E+00,-7.886956692E+00,-1.058851056E+00, 7.650368946E+00,-6.930741119E-01
       261,-9.018909454E+00,-7.829883575E+00, 6.291065024E+00, 6.504145085E+00,-9.316234634E-02
       262, 1.612898445E+01,-7.806536198E+00,-1.855982246E+00, 7.692405491E+00, 2.070278162E-03
