nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       135, 2.491891479E+01,-1.424373531E+01,-1.120337142E+01, 3.252466531E+01, 1.304848863E-01
       136, 4.908416569E-01,-1.419553089E+01,-9.376694396E+00, 3.237286917E+01,-5.331236327E-01
       137, 2.325344801E+00,-1.406620598E+01,-1.591299009E+01, 3.259445758E+01,-4.926395758E-01
       138,-5.158803463E+00,-1.406303883E+01, 1.122242167E+01, 3.173515865E+01,-4.074814067E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 3.234305121E+01, 5.052926812E-02
       140, 4.263089657E+00,-1.398817444E+01,-2.192515409E+01, 3.279738745E+01,-3.962887197E-01
       141, 7.341863632E+00,-1.395359707E+01,-2.686181807E+01, 3.296568977E+01,-1.887730492E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.628158258E+01, 3.158690230E+01,-2.644105956E-01
       143, 1.064319992E+01,-1.380979347E+01,-2.745992582E+01, 3.300854542E+01, 5.748683073E-04
       144, 2.023751450E+01,-1.378275204E+01,-1.635787502E+01, 3.270207953E+01, 1.724860420E-01
       145, 2.322151184E+01,-1.377607632E+01,-1.289506735E+01, 3.261502547E+01, 1.544464198E-01
       146, 3.393498230E+01,-1.369158936E+01,-3.941631792E+00, 3.242675389E+01, 7.503085972E-02
       147,-1.000000000E+01,-1.344979477E+01, 2.027364174E+01, 3.150000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-2.499633731E+01, 3.298610858E+01, 1.309459362E-01
       149,-8.586354256E+00,-1.331033516E+01, 1.993783365E+01, 3.152665830E+01,-1.574872264E-01
       150, 2.171416092E+01,-1.326956081E+01,-1.451934196E+01, 3.271001412E+01, 1.809711900E-01
       151, 2.601275635E+01,-1.317780113E+01,-9.910757846E+00, 3.260810310E+01, 1.445201996E-01
       152, 2.942008781E+01,-1.313461113E+01,-6.997044298E+00, 3.255194168E+01, 1.134044505E-01
       153, 3.722714233E+01,-1.312014866E+01,-1.756445716E+00, 3.246142000E+01, 6.660477859E-02
       154, 2.754462051E+01,-1.308034992E+01,-8.554816360E+00, 3.259221582E+01, 1.318726418E-01
       155, 3.522623825E+01,-1.307981682E+01,-2.981890374E+00, 3.248142322E+01, 7.485016381E-02
       156, 3.878094101E+01,-1.306781292E+01,-8.035694778E-01, 3.245245272E+01, 6.163369746E-02
       157, 1.733568573E+01,-1.304218388E+01,-2.028087558E+01, 3.289260279E+01, 1.990739388E-01
       158, 3.127750778E+01,-1.303397942E+01,-5.661579089E+00, 3.253597914E+01, 1.001007676E-01
       159, 5.849700451E+00,-1.302607059E+01,-2.753627230E+01, 3.308440441E+01,-3.362635533E-01
       160, 8.915915489E+00,-1.290710068E+01,-2.983544213E+01, 3.317832702E+01,-9.458713356E-02
       161,-4.552206397E-01,-1.281230831E+01,-6.260986783E+00, 3.241848096E+01,-7.344727517E-01
       162, 1.556688976E+01,-1.278177834E+01,-2.297919471E+01, 3.300388758E+01, 1.927617614E-01
       163, 1.219579315E+01,-1.275049019E+01,-2.774035366E+01, 3.314032495E+01, 9.702486774E-02
       164,-2.196698189E+00,-1.272762299E+01, 2.234901320E+00, 3.215757717E+01,-7.256349889E-01
       165, 1.298489213E+00,-1.256747055E+01,-1.451413791E+01, 3.271984260E+01,-7.244589643E-01
       166, 1.892438126E+01,-1.254628754E+01,-1.808438597E+01, 3.289748760E+01, 2.203211540E-01
       167, 2.461131287E+01,-1.253924847E+01,-1.110123205E+01, 3.272026811E+01, 1.740001477E-01
       168, 3.322741699E+01,-1.250314808E+01,-4.242516952E+00, 3.257735101E+01, 9.177442502E-02
       169,-9.117117882E+00,-1.249366188E+01, 2.325211429E+01, 3.151989990E+01,-1.166724803E-01
       170,-6.110931396E+00,-1.240378189E+01, 1.840779314E+01, 3.168550967E+01,-4.723533139E-01
       171, 3.022703171E+00,-1.238024616E+01,-2.202968978E+01, 3.298628297E+01,-6.448513842E-01
       172, 4.526517868E+00,-1.236549091E+01,-2.693694854E+01, 3.314458802E+01,-5.070348447E-01
       173,-4.097785473E+00,-1.220062351E+01, 1.180804709E+01, 3.192392547E+01,-6.921738585E-01
       174,-7.856534481E+00,-1.219083214E+01, 2.316342509E+01, 3.156169430E+01,-2.847111153E-01
       175, 2.067513847E+01,-1.213601589E+01,-1.562231616E+01, 3.288927896E+01, 2.262988810E-01
       176,-1.000000000E+01,-1.212925720E+01, 2.534307626E+01, 3.150000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 3.259757544E+01, 6.717760264E-02
       178, 7.351836205E+00,-1.193425655E+01,-3.256071647E+01, 3.338072130E+01,-2.369336981E-01
       179, 2.274193573E+01,-1.185006523E+01,-1.295239756E+01, 3.286457359E+01, 2.138952025E-01
       180, 1.057203770E+01,-1.182683372E+01,-3.140859333E+01, 3.337092858E+01, 4.003719122E-02
       181, 3.010854530E+01,-1.173676872E+01,-6.183545088E+00, 3.272332874E+01, 1.287665312E-01
       182, 1.385695267E+01,-1.172993279E+01,-2.654136270E+01, 3.324835913E+01, 2.032062590E-01
       183, 3.641003036E+01,-1.172161674E+01,-2.184914028E+00, 3.265562013E+01, 8.044189201E-02
       184, 2.631348610E+01,-1.168940544E+01,-9.202798680E+00, 3.279620585E+01, 1.724517564E-01
       185, 3.417463005E-01,-1.147205448E+01,-1.152107147E+01, 3.276863112E+01,-9.451452380E-01
       186,-9.094699860E+00,-1.144893646E+01, 2.776378168E+01, 3.151373214E+01,-1.406720818E-01
       187, 1.736007881E+01,-1.136511326E+01,-2.053962288E+01, 3.314362301E+01, 2.697831693E-01
       188, 3.826593018E+01,-1.129586029E+01,-1.082916537E+00, 3.272744146E+01, 7.586251438E-02
       189, 3.161790848E+01,-1.128024101E+01,-5.065416094E+00, 3.277783935E+01, 1.184786794E-01
       190,-1.149367571E+00,-1.124932671E+01,-2.669560456E+00, 3.251931028E+01,-1.014724119E+00
       191, 2.836531258E+01,-1.124507809E+01,-7.326562160E+00, 3.283040585E+01, 1.546415414E-01
       192, 5.701654911E+00,-1.124319267E+01,-3.353010195E+01, 3.349992780E+01,-4.446491320E-01
       193,-2.614164829E+00,-1.112441063E+01, 6.391539835E+00, 3.224579149E+01,-9.778320618E-01
       194, 3.478943253E+01,-1.104630280E+01,-3.049247447E+00, 3.279353911E+01, 9.367127802E-02
       195,-6.929430962E+00,-1.099363327E+01, 2.639129442E+01, 3.163135597E+01,-4.886586552E-01
       196,-1.000000000E+01,-1.091160679E+01, 3.088758719E+01, 3.150000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-3.583227428E+01, 3.364447194E+01,-7.350115897E-02
       198, 1.936283875E+01,-1.088162708E+01,-1.726473186E+01, 3.313465703E+01, 2.848169837E-01
       199, 3.917580843E+00,-1.088123989E+01,-3.076908352E+01, 3.345792703E+01,-7.137390292E-01
       200, 1.542114067E+01,-1.082538605E+01,-2.439023968E+01, 3.334169269E+01, 2.841031283E-01
       201, 1.217538071E+01,-1.081591988E+01,-3.099209024E+01, 3.352963565E+01, 1.822692347E-01
       202,-5.463956356E+00,-1.074976540E+01, 2.266339662E+01, 3.179440750E+01,-7.389066500E-01
       203,-8.221385002E+00,-1.071661949E+01, 3.048079830E+01, 3.154863041E+01,-3.027993737E-01
       204, 3.307662964E+01,-1.068498325E+01,-3.991070841E+00, 3.286976176E+01, 1.099240432E-01
       205, 1.872006059E+00,-1.059363079E+01,-2.259146115E+01, 3.324713331E+01,-1.002575397E+00
       206, 2.462790108E+01,-1.058145618E+01,-1.037054323E+01, 3.301273871E+01, 2.197965474E-01
       207, 2.121685791E+01,-1.047280979E+01,-1.441840343E+01, 3.313172849E+01, 2.813721939E-01
       208,-9.249035835E+00,-1.033014011E+01, 3.372565554E+01, 3.151101206E+01,-1.414135343E-01
       209, 3.669686890E+01,-1.025202751E+01,-1.901964280E+00, 3.294157654E+01, 8.743870546E-02
       210, 2.283057976E+01,-1.015081120E+01,-1.212536587E+01, 3.313077806E+01, 2.640944737E-01
       211, 3.005288124E+01,-1.014662457E+01,-5.716024516E+00, 3.300153801E+01, 1.483075353E-01
       212, 4.292855971E-03,-1.004764462E+01,-1.130687965E+01, 3.296990831E+01,-1.255043567E+00
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 3.300388693E+01, 7.252185341E-02
       214, 1.381903267E+01,-9.983318329E+00,-2.854632093E+01, 3.362500583E+01, 3.047562374E-01
       215, 2.668928719E+01,-9.894490242E+00,-8.136183057E+00, 3.309874820E+01, 2.009927016E-01
       216,-6.422531605E+00,-9.889867783E+00, 3.046311027E+01, 3.170095382E+01,-6.837087114E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.766045416E+01, 3.211040646E+01,-1.109590426E+00
       218, 7.112601280E+00,-9.866382599E+00,-4.144800942E+01, 3.399971137E+01,-2.902722988E-01
       219, 1.834187508E+01,-9.825592995E+00,-1.877642813E+01, 3.337644572E+01, 3.417852756E-01
       220, 1.059747887E+01,-9.800143242E+00,-3.675538805E+01, 3.389581909E+01, 1.335651091E-01
       221,-1.000000000E+01,-9.786516190E+00, 3.723537978E+01, 3.150000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 3.492028346E+01, 3.159810521E+01,-4.828116559E-01
       223, 5.143836021E+00,-9.599447250E+00,-4.144042119E+01, 3.402764757E+01,-6.366165709E-01
       224, 1.678359795E+01,-9.585673332E+00,-2.192373061E+01, 3.351971314E+01, 3.651195063E-01
       225,-1.813303947E+00,-9.571536064E+00, 3.379109282E+00, 3.260762630E+01,-1.370544661E+00
       226,-8.630512238E+00,-9.529447556E+00, 3.791886640E+01, 3.153450221E+01,-2.847007716E-01
       227, 3.182247543E+01,-9.520081520E+00,-4.426530492E+00, 3.312721714E+01, 1.292581845E-01
       228, 3.539067078E+01,-9.389918327E+00,-2.531849808E+00, 3.314665880E+01, 9.907929313E-02
       229,-9.427456856E+00,-9.385163307E+00, 3.965027278E+01, 3.150841709E+01,-1.256697660E-01
       230, 3.435157776E+00,-9.315749168E+00,-3.759026406E+01, 3.395790741E+01,-9.857863423E-01
       231, 1.527200031E+01,-9.274584770E+00,-2.540824806E+01, 3.368639561E+01, 3.818712693E-01
       232, 3.832779312E+01,-9.264585495E+00,-9.385328437E-01, 3.318776842E+01, 7.920540654E-02
       233, 2.841556168E+01,-9.198545456E+00,-6.467807175E+00, 3.322970047E+01, 1.813108983E-01
       234,-5.469858170E+00,-9.165366173E+00, 3.085786016E+01, 3.183695979E+01,-9.663156576E-01
       235, 3.372925949E+01,-9.135710716E+00,-3.396991034E+00, 3.322007238E+01, 1.106852946E-01
       236, 1.994145966E+01,-8.966809273E+00,-1.565039926E+01, 3.348462436E+01, 3.630073062E-01
       237, 8.994915962E+00,-8.950323105E+00,-4.366910188E+01, 3.428936515E+01, 9.206471873E-03
       238, 2.215468884E+00,-8.936174393E+00,-3.297862657E+01, 3.389802481E+01,-1.291802556E+00
       239, 1.011020541E+00,-8.920228004E+00,-2.322340711E+01, 3.358790261E+01,-1.481926247E+00
       240, 2.191579819E+01,-8.878275871E+00,-1.261554343E+01, 3.342788693E+01, 3.232601507E-01
       241, 1.231431103E+01,-8.852884293E+00,-3.451169828E+01, 3.405439503E+01, 3.324825493E-01
       242, 2.531008530E+01,-8.826232910E+00,-8.814117509E+00, 3.336008872E+01, 2.477712334E-01
       243, 2.369384956E+01,-8.779897690E+00,-1.037279697E+01, 3.340844721E+01, 2.836526020E-01
       244,-1.000000000E+01,-8.744441032E+00, 4.370968263E+01, 3.150000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 3.926165140E+01, 3.166708052E+01,-7.382033975E-01
       246,-9.213373184E+00,-8.602855682E+00, 4.478037452E+01, 3.150547332E+01,-1.863199287E-01
       247,-3.915877342E-01,-8.567518234E+00,-1.028498457E+01, 3.326030470E+01,-1.698686237E+00
       248, 3.674813080E+01,-8.532453537E+00,-1.723590454E+00, 3.337464347E+01, 9.041489413E-02
       249,-8.133912086E+00,-8.454456329E+00, 4.456944045E+01, 3.155001105E+01,-4.440978007E-01
       250, 6.068054676E+00,-8.375323296E+00,-5.141508323E+01, 3.463660302E+01,-5.010913867E-01
       251, 1.409679699E+01,-8.263469696E+00,-2.942616302E+01, 3.405040091E+01, 4.501406453E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.791725196E+01, 3.243990386E+01,-1.630484628E+00
       253, 1.808296967E+01,-8.239847183E+00,-1.880968184E+01, 3.375350884E+01, 4.374594524E-01
       254, 3.024363518E+01,-8.179834366E+00,-4.866927338E+00, 3.348170291E+01, 1.568688436E-01
       255,-4.444110394E+00,-8.096093178E+00, 3.178524393E+01, 3.204803744E+01,-1.376732532E+00
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 3.346636781E+01, 7.742138827E-02
       257,-1.535979509E+00,-7.981051922E+00, 3.159116264E+00, 3.297617662E+01,-1.895820953E+00
       258, 4.600992680E+00,-7.966912270E+00,-5.325687896E+01, 3.477984757E+01,-8.948619187E-01
       259, 3.521159363E+01,-7.927743435E+00,-2.472244961E+00, 3.352460710E+01, 1.036914494E-01
       260, 3.047110319E+00,-7.886956692E+00,-4.679111479E+01, 3.458441479E+01,-1.341868618E+00
       261,-9.018909454E+00,-7.829883575E+00, 5.052678799E+01, 3.150993748E+01,-2.511732524E-01
       262, 1.612898445E+01,-7.806536198E+00,-2.341591999E+01, 3.399906927E+01, 4.930822536E-01
