nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        66,-4.570134640E+00,-1.802813339E+01, 6.204598767E+00, 2.164756352E+01,-9.287282912E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 2.213324602E+01, 1.024090570E-02
        68, 1.532883930E+01,-1.764900589E+01,-8.195287938E+00, 2.235289568E+01, 1.157496845E-02
        69, 3.223038101E+01,-1.763749695E+01,-2.403269611E+00, 2.218814335E+01, 1.782818021E-02
        70,-3.335702181E+00,-1.753531075E+01, 4.942921116E+00, 2.171938908E+01,-1.340673339E-01
        71, 1.060112476E+01,-1.750579643E+01,-8.499692103E+00, 2.234973614E+01,-3.001552413E-02
        72, 5.794167042E+00,-1.749589157E+01,-6.170851819E+00, 2.223401350E+01,-9.650485508E-02
        73,-5.491465330E-01,-1.746159554E+01, 1.222012818E+00, 2.188867622E+01,-1.539006765E-01
        74, 2.345230675E+01,-1.741854668E+01,-5.510623929E+00, 2.227725786E+01, 2.873748878E-02
        75, 1.710820961E+01,-1.739478683E+01,-7.765330638E+00, 2.234760167E+01, 2.036422360E-02
        76, 3.586927414E+01,-1.737919617E+01,-1.264362734E+00, 2.216949802E+01, 1.688055585E-02
        77, 2.050743866E+01,-1.728238678E+01,-6.625590577E+00, 2.231435030E+01, 3.010695438E-02
        78, 2.892562103E+01,-1.723182106E+01,-3.500937486E+00, 2.222504405E+01, 2.425828795E-02
        79, 1.894330597E+01,-1.720048714E+01,-7.185529727E+00, 2.233540712E+01, 2.861143818E-02
        80,-8.535434723E+00,-1.718964386E+01, 9.384026985E+00, 2.151505163E+01,-4.144568075E-02
        81, 4.019903183E+00,-1.718399429E+01,-4.633242032E+00, 2.216869406E+01,-1.356334684E-01
        82, 2.281647682E+00,-1.710684776E+01,-2.584170286E+00, 2.207606734E+01,-1.616668835E-01
        83,-6.843723774E+00,-1.706924057E+01, 8.565349731E+00, 2.155723364E+01,-8.817877985E-02
        84,-5.513527870E+00,-1.702182961E+01, 7.496761708E+00, 2.160886541E+01,-1.239058055E-01
        85, 3.862742996E+01,-1.697869873E+01,-4.205094156E-01, 2.216290123E+01, 1.742375431E-02
        86, 3.050083160E+01,-1.692765427E+01,-2.960918304E+00, 2.222085279E+01, 2.443669827E-02
        87, 8.276641369E-01,-1.689760399E+01,-7.082828272E-01, 2.199206429E+01,-1.858518963E-01
        88, 2.517262650E+01,-1.685734367E+01,-4.838537197E+00, 2.227227486E+01, 3.269454170E-02
        89, 1.223096466E+01,-1.685682487E+01,-8.777920826E+00, 2.238806210E+01,-1.404877446E-02
        90, 9.039078712E+00,-1.680150032E+01,-8.341641531E+00, 2.235940009E+01,-6.380976861E-02
        91, 3.392111588E+01,-1.665369987E+01,-1.851078083E+00, 2.220510045E+01, 2.341082473E-02
        92, 2.185999680E+01,-1.649678612E+01,-6.126887360E+00, 2.232458590E+01, 3.985074774E-02
        93,-1.000000000E+01,-1.644530678E+01, 1.021148091E+01, 2.150000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-4.070355203E+00, 2.226829120E+01, 3.466143065E-02
        95, 3.707867432E+01,-1.635916901E+01,-8.828111030E-01, 2.219241181E+01, 2.226407794E-02
        96, 1.401509190E+01,-1.635777473E+01,-8.720807455E+00, 2.241177799E+01, 6.509671022E-03
        97,-2.165568352E+00,-1.626587486E+01, 3.659023946E+00, 2.181255469E+01,-2.244802724E-01
        98, 3.204809189E+01,-1.612836456E+01,-2.439972634E+00, 2.223412205E+01, 2.905208179E-02
        99,-4.295921803E+00,-1.609950066E+01, 6.648195231E+00, 2.168081998E+01,-1.998892376E-01
       100, 1.587814426E+01,-1.606014633E+01,-8.325636749E+00, 2.241286762E+01, 2.680429464E-02
       101, 7.089861870E+00,-1.603736115E+01,-7.783482568E+00, 2.236000046E+01,-1.219945196E-01
       102, 2.914363098E+01,-1.603624725E+01,-3.394900990E+00, 2.226275951E+01, 3.478988501E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 2.219356285E+01, 2.264642025E-02
       104, 3.549877930E+01,-1.595256233E+01,-1.349909263E+00, 2.221622304E+01, 2.658069869E-02
       105, 1.780315018E+01,-1.585430908E+01,-7.683903902E+00, 2.240102353E+01, 3.973244853E-02
       106, 5.047057629E+00,-1.583676720E+01,-6.297230442E+00, 2.229352886E+01,-1.819822912E-01
       107,-2.640169263E-01,-1.581109047E+01, 7.970286428E-01, 2.196070285E+01,-2.652416333E-01
       108, 1.062003994E+01,-1.574740028E+01,-9.170509700E+00, 2.244513008E+01,-4.565431988E-02
       109,-9.002541542E+00,-1.571819878E+01, 1.063976977E+01, 2.150926726E+01,-4.655812451E-02
       110, 1.990511703E+01,-1.565426731E+01,-6.919846901E+00, 2.238733492E+01, 4.953625020E-02
       111, 2.364574432E+01,-1.560770702E+01,-5.409569838E+00, 2.234187088E+01, 4.935878716E-02
       112, 3.254953623E+00,-1.560695457E+01,-4.398307394E+00, 2.221557266E+01,-2.371882444E-01
       113,-7.711310387E+00,-1.560561275E+01, 1.017738651E+01, 2.153629882E+01,-1.051300720E-01
       114, 1.487985253E+00,-1.558443356E+01,-1.917493444E+00, 2.209995668E+01,-2.700510817E-01
       115, 2.553428459E+01,-1.557701874E+01,-4.685518714E+00, 2.231810702E+01, 4.678389568E-02
       116,-6.098520756E+00,-1.557444191E+01, 8.954053112E+00, 2.159434300E+01,-1.680460668E-01
       117, 3.830703354E+01,-1.492995071E+01,-4.984177556E-01, 2.225612411E+01, 2.964153464E-02
       118, 3.052979469E+01,-1.491071987E+01,-2.881920278E+00, 2.230852257E+01, 4.206233215E-02
       119, 8.903004646E+00,-1.488731956E+01,-9.358757907E+00, 2.249733476E+01,-9.857331806E-02
       120,-1.000000000E+01,-1.488442135E+01, 1.162780943E+01, 2.150000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-6.196984925E+00, 2.241031902E+01, 6.122463266E-02
       122, 1.256984711E+01,-1.479899025E+01,-9.544748523E+00, 2.252456801E+01,-8.550375010E-03
       123, 3.460909271E+01,-1.477172852E+01,-1.589091450E+00, 2.228941818E+01, 3.547527892E-02
       124, 2.848279953E+01,-1.469380188E+01,-3.575129966E+00, 2.233928644E+01, 4.895447415E-02
       125, 3.635147476E+01,-1.466023731E+01,-1.065666566E+00, 2.228284819E+01, 3.402518147E-02
       126, 1.471838474E+01,-1.464467716E+01,-9.060912418E+00, 2.251886621E+01, 2.847560737E-02
       127, 5.886748791E+00,-1.459036255E+01,-7.980224139E+00, 2.244095333E+01,-2.108386104E-01
       128, 3.274271774E+01,-1.456559944E+01,-2.170664662E+00, 2.231640548E+01, 3.980677705E-02
       129, 2.667328453E+01,-1.454139996E+01,-4.229747396E+00, 2.236783692E+01, 5.568328617E-02
       130,-8.747936249E+00,-1.447581673E+01, 1.188729325E+01, 2.151168873E+01,-7.738928513E-02
       131, 1.662483215E+01,-1.444733810E+01,-8.399224319E+00, 2.250873865E+01, 5.082601498E-02
       132,-1.309995294E+00,-1.435149384E+01, 2.624984767E+00, 2.195674182E+01,-3.784064675E-01
       133,-3.269309044E+00,-1.429653835E+01, 6.218126750E+00, 2.179481921E+01,-3.470331026E-01
       134, 1.846081734E+01,-1.427286053E+01,-7.620607639E+00, 2.249345374E+01, 6.379825817E-02
       135, 2.491891479E+01,-1.424373531E+01,-4.873214463E+00, 2.240756381E+01, 6.399898315E-02
       136, 4.908416569E-01,-1.419553089E+01,-6.934038962E-01, 2.212090193E+01,-3.879953589E-01
       137, 2.325344801E+00,-1.406620598E+01,-3.887206515E+00, 2.228063917E+01,-3.649213006E-01
       138,-5.158803463E+00,-1.406303883E+01, 9.284886172E+00, 2.166677284E+01,-2.908397107E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 2.231092567E+01, 3.407149633E-02
       140, 4.263089657E+00,-1.398817444E+01,-6.861386796E+00, 2.242870024E+01,-3.047355319E-01
       141, 7.341863632E+00,-1.395359707E+01,-9.541182266E+00, 2.256419051E+01,-1.733670058E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.172917393E+01, 2.156167390E+01,-1.881204528E-01
       143, 1.064319992E+01,-1.380979347E+01,-1.037571088E+01, 2.262335504E+01,-5.374326782E-02
       144, 2.023751450E+01,-1.378275204E+01,-6.881370509E+00, 2.250666758E+01, 7.535800732E-02
       145, 2.322151184E+01,-1.377607632E+01,-5.567200629E+00, 2.246581886E+01, 7.313178368E-02
       146, 3.393498230E+01,-1.369158936E+01,-1.789191928E+00, 2.236580253E+01, 4.430130308E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.365348842E+01, 2.150000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-9.863446950E+00, 2.264429582E+01, 2.813905380E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.349219917E+01, 2.151889237E+01,-1.117928789E-01
       150, 2.171416092E+01,-1.326956081E+01,-6.222537117E+00, 2.252706880E+01, 8.295616479E-02
       151, 2.601275635E+01,-1.317780113E+01,-4.389762202E+00, 2.247860264E+01, 7.270435568E-02
       152, 2.942008781E+01,-1.313461113E+01,-3.151604525E+00, 2.244957331E+01, 6.094366563E-02
       153, 3.722714233E+01,-1.312014866E+01,-7.956876555E-01, 2.239812825E+01, 4.232954436E-02
       154, 2.754462051E+01,-1.308034992E+01,-3.825077552E+00, 2.247336994E+01, 6.853715242E-02
       155, 3.522623825E+01,-1.307981682E+01,-1.359611746E+00, 2.241020006E+01, 4.522931984E-02
       156, 3.878094101E+01,-1.306781292E+01,-3.658239348E-01, 2.239342920E+01, 4.052704727E-02
       157, 1.733568573E+01,-1.304218388E+01,-8.323172912E+00, 2.261894576E+01, 7.831075125E-02
       158, 3.127750778E+01,-1.303397942E+01,-2.568793099E+00, 2.244269824E+01, 5.555506213E-02
       159, 5.849700451E+00,-1.302607059E+01,-9.590894660E+00, 2.263478035E+01,-2.756049542E-01
       160, 8.915915489E+00,-1.290710068E+01,-1.112290504E+01, 2.272486466E+01,-1.233888290E-01
       161,-4.552206397E-01,-1.281230831E+01, 8.818554285E-01, 2.215061877E+01,-5.288738681E-01
       162, 1.556688976E+01,-1.278177834E+01,-9.289884154E+00, 2.268026135E+01, 6.670757591E-02
       163, 1.219579315E+01,-1.275049019E+01,-1.080344328E+01, 2.273542136E+01,-1.410275453E-03
       164,-2.196698189E+00,-1.272762299E+01, 4.971953738E+00, 2.196586992E+01,-5.192456337E-01
       165, 1.298489213E+00,-1.256747055E+01,-3.092477397E+00, 2.236411623E+01,-5.273741750E-01
       166, 1.892438126E+01,-1.254628754E+01,-7.596761048E+00, 2.264250128E+01, 9.314178034E-02
       167, 2.461131287E+01,-1.253924847E+01,-4.912585821E+00, 2.255679969E+01, 8.525993193E-02
       168, 3.322741699E+01,-1.250314808E+01,-1.943761197E+00, 2.248040284E+01, 5.281340975E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.509924618E+01, 2.151342245E+01,-8.269062441E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.277525259E+01, 2.163149859E+01,-3.363396160E-01
       171, 3.022703171E+00,-1.238024616E+01,-6.712199904E+00, 2.255327176E+01,-4.783444531E-01
       172, 4.526517868E+00,-1.236549091E+01,-9.125186703E+00, 2.266841106E+01,-3.900114888E-01
       173,-4.097785473E+00,-1.220062351E+01, 9.595682645E+00, 2.180043401E+01,-4.934697569E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.506516578E+01, 2.154338290E+01,-2.022319062E-01
       175, 2.067513847E+01,-1.213601589E+01,-6.718950017E+00, 2.265488564E+01, 1.016859094E-01
       176,-1.000000000E+01,-1.212925720E+01, 1.610980417E+01, 2.150000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 2.251005513E+01, 4.387904775E-02
       178, 7.351836205E+00,-1.193425655E+01,-1.204885073E+01, 2.285020307E+01,-2.228323549E-01
       179, 2.274193573E+01,-1.185006523E+01,-5.701704017E+00, 2.265489782E+01, 1.014654738E-01
       180, 1.057203770E+01,-1.182683372E+01,-1.212608355E+01, 2.287814287E+01,-4.855643154E-02
       181, 3.010854530E+01,-1.173676872E+01,-2.838243934E+00, 2.258516557E+01, 7.033574701E-02
       182, 1.385695267E+01,-1.172993279E+01,-1.062469648E+01, 2.283668463E+01, 5.832508724E-02
       183, 3.641003036E+01,-1.172161674E+01,-1.010876935E+00, 2.254927806E+01, 4.910938330E-02
       184, 2.631348610E+01,-1.168940544E+01,-4.166244081E+00, 2.262478644E+01, 8.790928568E-02
       185, 3.417463005E-01,-1.147205448E+01,-1.587014771E+00, 2.239635700E+01,-6.796172884E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.729218123E+01, 2.150957575E+01,-9.974349866E-02
       187, 1.736007881E+01,-1.136511326E+01,-8.584170813E+00, 2.281006766E+01, 1.110072443E-01
       188, 3.826593018E+01,-1.129586029E+01,-4.973752736E-01, 2.260956327E+01, 4.800164025E-02
       189, 3.161790848E+01,-1.128024101E+01,-2.346896620E+00, 2.263463885E+01, 6.623501413E-02
       190,-1.149367571E+00,-1.124932671E+01, 2.655972449E+00, 2.222092479E+01,-7.250209391E-01
       191, 2.836531258E+01,-1.124507809E+01,-3.362886385E+00, 2.266283267E+01, 8.179537763E-02
       192, 5.701654911E+00,-1.124319267E+01,-1.221720007E+01, 2.291984482E+01,-3.606656168E-01
       193,-2.614164829E+00,-1.112441063E+01, 7.009073829E+00, 2.202814059E+01,-6.972285077E-01
       194, 3.478943253E+01,-1.104630280E+01,-1.423187093E+00, 2.265575043E+01, 5.482254660E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.664269513E+01, 2.159342696E+01,-3.476182470E-01
       196,-1.000000000E+01,-1.091160679E+01, 1.881129388E+01, 2.150000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-1.375385303E+01, 2.304793845E+01,-1.301062841E-01
       198, 1.936283875E+01,-1.088162708E+01,-7.453373715E+00, 2.282945700E+01, 1.252390093E-01
       199, 3.917580843E+00,-1.088123989E+01,-1.074472838E+01, 2.288205916E+01,-5.359523093E-01
       200, 1.542114067E+01,-1.082538605E+01,-1.002160612E+01, 2.292913169E+01, 1.064208269E-01
       201, 1.217538071E+01,-1.081591988E+01,-1.229393225E+01, 2.301312842E+01, 3.155738037E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.484749496E+01, 2.170915742E+01,-5.256774705E-01
       203,-8.221385002E+00,-1.071661949E+01, 1.861695731E+01, 2.153467253E+01,-2.151696323E-01
       204, 3.307662964E+01,-1.068498325E+01,-1.866497194E+00, 2.271308756E+01, 6.224071322E-02
       205, 1.872006059E+00,-1.059363079E+01,-6.808753940E+00, 2.273171532E+01,-7.259156159E-01
       206, 2.462790108E+01,-1.058145618E+01,-4.741026410E+00, 2.278552006E+01, 1.090355755E-01
       207, 2.121685791E+01,-1.047280979E+01,-6.391850877E+00, 2.284894698E+01, 1.300404501E-01
       208,-9.249035835E+00,-1.033014011E+01, 2.019012289E+01, 2.150810081E+01,-1.001942483E-01
       209, 3.669686890E+01,-1.025202751E+01,-8.907069526E-01, 2.277419189E+01, 5.288350039E-02
       210, 2.283057976E+01,-1.015081120E+01,-5.516169323E+00, 2.286558101E+01, 1.267412546E-01
       211, 3.005288124E+01,-1.014662457E+01,-2.702620752E+00, 2.280852574E+01, 7.923989077E-02
       212, 4.292855971E-03,-1.004764462E+01,-1.440507103E+00, 2.253856945E+01,-8.963491925E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 2.281728967E+01, 4.662247976E-02
       214, 1.381903267E+01,-9.983318329E+00,-1.162473656E+01, 2.310986496E+01, 1.031218759E-01
       215, 2.668928719E+01,-9.894490242E+00,-3.813213300E+00, 2.286808247E+01, 1.033234572E-01
       216,-6.422531605E+00,-9.889867783E+00, 1.862406136E+01, 2.164259427E+01,-4.862332074E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.244781149E+01, 2.193308833E+01,-7.890467081E-01
       218, 7.112601280E+00,-9.866382599E+00,-1.588218529E+01, 2.327145431E+01,-2.755732541E-01
       219, 1.834187508E+01,-9.825592995E+00,-8.117964399E+00, 2.300091784E+01, 1.491870469E-01
       220, 1.059747887E+01,-9.800143242E+00,-1.448741768E+01, 2.324444982E+01,-1.266883273E-02
       221,-1.000000000E+01,-9.786516190E+00, 2.189063612E+01, 2.150000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 2.077750108E+01, 2.156965019E+01,-3.431608838E-01
       223, 5.143836021E+00,-9.599447250E+00,-1.564544811E+01, 2.327775010E+01,-4.966340682E-01
       224, 1.678359795E+01,-9.585673332E+00,-9.288989973E+00, 2.308434486E+01, 1.535562552E-01
       225,-1.813303947E+00,-9.571536064E+00, 5.584559823E+00, 2.228442714E+01,-9.746939181E-01
       226,-8.630512238E+00,-9.529447556E+00, 2.222597539E+01, 2.152458928E+01,-2.020241930E-01
       227, 3.182247543E+01,-9.520081520E+00,-2.131843738E+00, 2.290932888E+01, 7.219003150E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.220734067E+00, 2.292508044E+01, 5.801270753E-02
       229,-9.427456856E+00,-9.385163307E+00, 2.305837572E+01, 2.150605673E+01,-8.904663275E-02
       230, 3.435157776E+00,-9.315749168E+00,-1.376638030E+01, 2.322530611E+01,-7.238533164E-01
       231, 1.527200031E+01,-9.274584770E+00,-1.060780009E+01, 2.318212329E+01, 1.515795623E-01
       232, 3.832779312E+01,-9.264585495E+00,-4.250617653E-01, 2.294562521E+01, 5.081649473E-02
       233, 2.841556168E+01,-9.198545456E+00,-3.086122261E+00, 2.297734105E+01, 9.459056487E-02
       234,-5.469858170E+00,-9.165366173E+00, 1.881836668E+01, 2.173947711E+01,-6.867848675E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.624029783E+00, 2.297177542E+01, 6.422781423E-02
       236, 1.994145966E+01,-8.966809273E+00,-7.019704751E+00, 2.311516603E+01, 1.640452713E-01
       237, 8.994915962E+00,-8.950323105E+00,-1.714292214E+01, 2.348957399E+01,-9.896906864E-02
       238, 2.215468884E+00,-8.936174393E+00,-1.161092810E+01, 2.318456149E+01,-9.279226133E-01
       239, 1.011020541E+00,-8.920228004E+00,-7.055322999E+00, 2.297110822E+01,-1.056818169E+00
       240, 2.191579819E+01,-8.878275871E+00,-5.844513255E+00, 2.309947529E+01, 1.531148569E-01
       241, 1.231431103E+01,-8.852884293E+00,-1.394130632E+01, 2.338748268E+01, 1.007312635E-01
       242, 2.531008530E+01,-8.826232910E+00,-4.238286844E+00, 2.306798374E+01, 1.242376605E-01
       243, 2.369384956E+01,-8.779897690E+00,-4.920617411E+00, 2.309633599E+01, 1.385115452E-01
       244,-1.000000000E+01,-8.744441032E+00, 2.503424710E+01, 2.150000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 2.288505586E+01, 2.161903780E+01,-5.247262077E-01
       246,-9.213373184E+00,-8.602855682E+00, 2.555236309E+01, 2.150440085E+01,-1.322754122E-01
       247,-3.915877342E-01,-8.567518234E+00,-9.486249181E-01, 2.274438495E+01,-1.206341820E+00
       248, 3.674813080E+01,-8.532453537E+00,-8.308636022E-01, 2.306375463E+01, 5.684695766E-02
       249,-8.133912086E+00,-8.454456329E+00, 2.545500937E+01, 2.153608519E+01,-3.154543770E-01
       250, 6.068054676E+00,-8.375323296E+00,-2.008944297E+01, 2.369397735E+01,-4.190997022E-01
       251, 1.409679699E+01,-8.263469696E+00,-1.225489201E+01, 2.342678321E+01, 1.733008873E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.255578409E+01, 2.216788468E+01,-1.157781258E+00
       253, 1.808296967E+01,-8.239847183E+00,-8.301493757E+00, 2.329335502E+01, 1.921471157E-01
       254, 3.024363518E+01,-8.179834366E+00,-2.415092213E+00, 2.314214252E+01, 8.605851148E-02
       255,-4.444110394E+00,-8.096093178E+00, 1.926028827E+01, 2.189001436E+01,-9.783203493E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 2.308245494E+01, 5.505553362E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.451508314E+00, 2.254710390E+01,-1.344665869E+00
       258, 4.600992680E+00,-7.966912270E+00,-2.085313300E+01, 2.378721525E+01,-6.709641048E-01
       259, 3.521159363E+01,-7.927743435E+00,-1.179575390E+00, 2.314938974E+01, 6.678471112E-02
       260, 3.047110319E+00,-7.886956692E+00,-1.800129980E+01, 2.365844178E+01,-9.636958563E-01
       261,-9.018909454E+00,-7.829883575E+00, 2.834024580E+01, 2.150739700E+01,-1.784772524E-01
       262, 1.612898445E+01,-7.806536198E+00,-1.011478305E+01, 2.344250356E+01, 2.085145330E-01
