nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        88, 2.517262650E+01,-1.685734367E+01,-3.980583486E+00, 2.027758278E+01, 2.592892347E-02
        89, 1.223096466E+01,-1.685682487E+01,-6.825459909E+00, 2.035510739E+01,-2.234242885E-02
        90, 9.039078712E+00,-1.680150032E+01,-6.294452986E+00, 2.031872906E+01,-6.806166592E-02
        91, 3.392111588E+01,-1.665369987E+01,-1.542447044E+00, 2.022364926E+01, 1.970517339E-02
        92, 2.185999680E+01,-1.649678612E+01,-4.999146676E+00, 2.032120941E+01, 3.031310554E-02
        93,-1.000000000E+01,-1.644530678E+01, 9.688784385E+00, 1.950000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-3.364185520E+00, 2.027690663E+01, 2.808824955E-02
        95, 3.707867432E+01,-1.635916901E+01,-7.363663537E-01, 2.021378446E+01, 1.900001667E-02
        96, 1.401509190E+01,-1.635777473E+01,-6.872363581E+00, 2.038271442E+01,-4.659730783E-03
        97,-2.165568352E+00,-1.626587486E+01, 4.154327482E+00, 1.979154423E+01,-2.106503516E-01
        98, 3.204809189E+01,-1.612836456E+01,-2.032505141E+00, 2.024975715E+01, 2.424025171E-02
        99,-4.295921803E+00,-1.609950066E+01, 6.684674389E+00, 1.966843633E+01,-1.868722694E-01
       100, 1.587814426E+01,-1.606014633E+01,-6.632744068E+00, 2.038934199E+01, 1.381887131E-02
       101, 7.089861870E+00,-1.603736115E+01,-5.721284526E+00, 2.031372151E+01,-1.231893521E-01
       102, 2.914363098E+01,-1.603624725E+01,-2.817879750E+00, 2.027401082E+01, 2.853524609E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 2.021650749E+01, 1.941716973E-02
       104, 3.549877930E+01,-1.595256233E+01,-1.127580908E+00, 2.023538237E+01, 2.254251074E-02
       105, 1.780315018E+01,-1.585430908E+01,-6.183857336E+00, 2.038406204E+01, 2.657875845E-02
       106, 5.047057629E+00,-1.583676720E+01,-4.381711678E+00, 2.024705159E+01,-1.777365223E-01
       107,-2.640169263E-01,-1.581109047E+01, 1.728494136E+00, 1.993014382E+01,-2.500860204E-01
       108, 1.062003994E+01,-1.574740028E+01,-7.073107896E+00, 2.040331268E+01,-5.495594319E-02
       109,-9.002541542E+00,-1.571819878E+01, 1.005169693E+01, 1.950858536E+01,-4.335510224E-02
       110, 1.990511703E+01,-1.565426731E+01,-5.618844540E+00, 2.037657694E+01, 3.640397875E-02
       111, 2.364574432E+01,-1.560770702E+01,-4.445720315E+00, 2.034144786E+01, 3.876040680E-02
       112, 3.254953623E+00,-1.560695457E+01,-2.717014247E+00, 2.017100393E+01,-2.276397309E-01
       113,-7.711310387E+00,-1.560561275E+01, 9.664031272E+00, 1.953372570E+01,-9.793323119E-02
       114, 1.487985253E+00,-1.558443356E+01,-5.837891658E-01, 2.006108810E+01,-2.563464916E-01
       115, 2.553428459E+01,-1.557701874E+01,-3.868070646E+00, 2.032206285E+01, 3.747379648E-02
       116,-6.098520756E+00,-1.557444191E+01, 8.633136383E+00, 1.958773103E+01,-1.567938431E-01
       117, 3.830703354E+01,-1.492995071E+01,-4.165287330E-01, 2.027514966E+01, 2.530173940E-02
       118, 3.052979469E+01,-1.491071987E+01,-2.402631825E+00, 2.031911273E+01, 3.487977215E-02
       119, 8.903004646E+00,-1.488731956E+01,-7.131306282E+00, 2.044643898E+01,-1.060373176E-01
       120,-1.000000000E+01,-1.488442135E+01, 1.088667352E+01, 1.950000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-5.075774592E+00, 2.040303086E+01, 4.708012953E-02
       122, 1.256984711E+01,-1.479899025E+01,-7.496584744E+00, 2.048377808E+01,-2.369421120E-02
       123, 3.460909271E+01,-1.477172852E+01,-1.330126028E+00, 2.030432965E+01, 2.993581991E-02
       124, 2.848279953E+01,-1.469380188E+01,-2.973467671E+00, 2.034634029E+01, 4.021864551E-02
       125, 3.635147476E+01,-1.466023731E+01,-8.924927909E-01, 2.029928100E+01, 2.893144289E-02
       126, 1.471838474E+01,-1.464467716E+01,-7.206948532E+00, 2.048556073E+01, 1.070555351E-02
       127, 5.886748791E+00,-1.459036255E+01,-5.810374107E+00, 2.038505176E+01,-2.083479477E-01
       128, 3.274271774E+01,-1.456559944E+01,-1.813886781E+00, 2.032847206E+01, 3.330877623E-02
       129, 2.667328453E+01,-1.454139996E+01,-3.509552242E+00, 2.037134441E+01, 4.523392701E-02
       130,-8.747936249E+00,-1.447581673E+01, 1.110679638E+01, 1.951093519E+01,-7.203820954E-02
       131, 1.662483215E+01,-1.444733810E+01,-6.748028450E+00, 2.048258000E+01, 3.212807335E-02
       132,-1.309995294E+00,-1.435149384E+01, 3.301384233E+00, 1.992481312E+01,-3.551235178E-01
       133,-3.269309044E+00,-1.429653835E+01, 6.335770802E+00, 1.977386348E+01,-3.243824356E-01
       134, 1.846081734E+01,-1.427286053E+01,-6.182241961E+00, 2.047422511E+01, 4.538918566E-02
       135, 2.491891479E+01,-1.424373531E+01,-4.033715343E+00, 2.040666621E+01, 5.132336815E-02
       136, 4.908416569E-01,-1.419553089E+01, 4.890544896E-01, 2.007845008E+01,-3.662913650E-01
       137, 2.325344801E+00,-1.406620598E+01,-2.232904013E+00, 2.022883810E+01,-3.475137619E-01
       138,-5.158803463E+00,-1.406303883E+01, 8.921415521E+00, 1.965473778E+01,-2.712623965E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 2.032858953E+01, 2.906747258E-02
       140, 4.263089657E+00,-1.398817444E+01,-4.790812531E+00, 2.036940689E+01,-2.946461964E-01
       141, 7.341863632E+00,-1.395359707E+01,-7.185598733E+00, 2.050328465E+01,-1.771556076E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.097834357E+01, 1.955717573E+01,-1.751012566E-01
       143, 1.064319992E+01,-1.380979347E+01,-8.083316059E+00, 2.056961445E+01,-6.898528657E-02
       144, 2.023751450E+01,-1.378275204E+01,-5.628397420E+00, 2.049172873E+01, 5.667610863E-02
       145, 2.322151184E+01,-1.377607632E+01,-4.594990795E+00, 2.045933617E+01, 5.768361355E-02
       146, 3.393498230E+01,-1.369158936E+01,-1.498607966E+00, 2.037634595E+01, 3.728315598E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.259538802E+01, 1.950000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-7.850795837E+00, 2.060134376E+01, 5.872638703E-03
       149,-8.586354256E+00,-1.331033516E+01, 1.246093930E+01, 1.951747262E+01,-1.039014366E-01
       150, 2.171416092E+01,-1.326956081E+01,-5.124052397E+00, 2.051488423E+01, 6.436426956E-02
       151, 2.601275635E+01,-1.317780113E+01,-3.656843795E+00, 2.047630859E+01, 5.901290450E-02
       152, 2.942008781E+01,-1.313461113E+01,-2.637899346E+00, 2.045244788E+01, 5.051383947E-02
       153, 3.722714233E+01,-1.312014866E+01,-6.681132369E-01, 2.041032319E+01, 3.591965695E-02
       154, 2.754462051E+01,-1.308034992E+01,-3.194073449E+00, 2.047316715E+01, 5.634054307E-02
       155, 3.522623825E+01,-1.307981682E+01,-1.141932150E+00, 2.042013838E+01, 3.813530791E-02
       156, 3.878094101E+01,-1.306781292E+01,-3.088717708E-01, 2.040712208E+01, 3.443697296E-02
       157, 1.733568573E+01,-1.304218388E+01,-6.748803913E+00, 2.059020420E+01, 5.436371559E-02
       158, 3.127750778E+01,-1.303397942E+01,-2.154566869E+00, 2.044770908E+01, 4.630022441E-02
       159, 5.849700451E+00,-1.302607059E+01,-7.128503239E+00, 2.056351044E+01,-2.727696580E-01
       160, 8.915915489E+00,-1.290710068E+01,-8.597068500E+00, 2.065781705E+01,-1.360704062E-01
       161,-4.552206397E-01,-1.281230831E+01, 1.859621189E+00, 2.010401606E+01,-4.966023612E-01
       162, 1.556688976E+01,-1.278177834E+01,-7.482979878E+00, 2.064234417E+01, 4.080808829E-02
       163, 1.219579315E+01,-1.275049019E+01,-8.549153401E+00, 2.068090961E+01,-2.465136815E-02
       164,-2.196698189E+00,-1.272762299E+01, 5.307432170E+00, 1.993199273E+01,-4.854896148E-01
       165, 1.298489213E+00,-1.256747055E+01,-1.502382152E+00, 2.030312694E+01,-4.983734828E-01
       166, 1.892438126E+01,-1.254628754E+01,-6.211166452E+00, 2.061756265E+01, 6.867133481E-02
       167, 2.461131287E+01,-1.253924847E+01,-4.091559710E+00, 2.054898388E+01, 6.847738368E-02
       168, 3.322741699E+01,-1.250314808E+01,-1.633494384E+00, 2.048582276E+01, 4.412387934E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.381501666E+01, 1.951223813E+01,-7.676386530E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.187033338E+01, 1.962168601E+01,-3.130058932E-01
       171, 3.022703171E+00,-1.238024616E+01,-4.576880440E+00, 2.048043690E+01,-4.564061306E-01
       172, 4.526517868E+00,-1.236549091E+01,-6.657637966E+00, 2.059033342E+01,-3.778338267E-01
       173,-4.097785473E+00,-1.220062351E+01, 9.203574444E+00, 1.977814877E+01,-4.598537749E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.379089518E+01, 1.954002656E+01,-1.878978007E-01
       175, 2.067513847E+01,-1.213601589E+01,-5.544132939E+00, 2.063442954E+01, 7.798244405E-02
       176,-1.000000000E+01,-1.212925720E+01, 1.466512357E+01, 1.950000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 2.052028340E+01, 3.694930582E-02
       178, 7.351836205E+00,-1.193425655E+01,-9.252990043E+00, 2.076784626E+01,-2.300666176E-01
       179, 2.274193573E+01,-1.185006523E+01,-4.741356663E+00, 2.063940102E+01, 8.025398181E-02
       180, 1.057203770E+01,-1.182683372E+01,-9.550491532E+00, 2.080754846E+01,-7.220251344E-02
       181, 3.010854530E+01,-1.173676872E+01,-2.387946172E+00, 2.058384137E+01, 5.850438168E-02
       182, 1.385695267E+01,-1.172993279E+01,-8.527122295E+00, 2.078362878E+01, 2.735454091E-02
       183, 3.641003036E+01,-1.172161674E+01,-8.520701619E-01, 2.055473695E+01, 4.111135939E-02
       184, 2.631348610E+01,-1.168940544E+01,-3.495967576E+00, 2.061678633E+01, 7.184026494E-02
       185, 3.417463005E-01,-1.147205448E+01,-1.886007149E-01, 2.033064853E+01,-6.382975920E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.566369471E+01, 1.950881422E+01,-9.255567746E-02
       187, 1.736007881E+01,-1.136511326E+01,-7.019691208E+00, 2.077242019E+01, 7.932149264E-02
       188, 3.826593018E+01,-1.129586029E+01,-4.211557947E-01, 2.061380907E+01, 3.993424277E-02
       189, 3.161790848E+01,-1.128024101E+01,-1.980955887E+00, 2.063307633E+01, 5.517699082E-02
       190,-1.149367571E+00,-1.124932671E+01, 3.390701565E+00, 2.016728999E+01,-6.777876891E-01
       191, 2.836531258E+01,-1.124507809E+01,-2.833951274E+00, 2.065647431E+01, 6.750546841E-02
       192, 5.701654911E+00,-1.124319267E+01,-9.272404818E+00, 2.082581920E+01,-3.569219543E-01
       193,-2.614164829E+00,-1.112441063E+01, 7.050558294E+00, 1.998852682E+01,-6.501580031E-01
       194, 3.478943253E+01,-1.104630280E+01,-1.201556515E+00, 2.065502380E+01, 4.580183514E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.512788187E+01, 1.958635513E+01,-3.229482249E-01
       196,-1.000000000E+01,-1.091160679E+01, 1.694300395E+01, 1.950000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-1.078398481E+01, 2.095777721E+01,-1.508170399E-01
       198, 1.936283875E+01,-1.088162708E+01,-6.153849203E+00, 2.079734523E+01, 9.479571634E-02
       199, 3.917580843E+00,-1.088123989E+01,-7.931957091E+00, 2.078489099E+01,-5.154231784E-01
       200, 1.542114067E+01,-1.082538605E+01,-8.147590844E+00, 2.087809683E+01, 7.032150263E-02
       201, 1.217538071E+01,-1.081591988E+01,-9.821618286E+00, 2.094129662E+01,-2.673839411E-03
       202,-5.463956356E+00,-1.074976540E+01, 1.362832132E+01, 1.969328218E+01,-4.886148712E-01
       203,-8.221385002E+00,-1.071661949E+01, 1.678292864E+01, 1.953206209E+01,-1.997154892E-01
       204, 3.307662964E+01,-1.068498325E+01,-1.580255346E+00, 2.070913285E+01, 5.193929354E-02
       205, 1.872006059E+00,-1.059363079E+01,-4.556461476E+00, 2.064111630E+01,-6.857910505E-01
       206, 2.462790108E+01,-1.058145618E+01,-3.993178584E+00, 2.076872358E+01, 8.812066446E-02
       207, 2.121685791E+01,-1.047280979E+01,-5.330966498E+00, 2.082216975E+01, 1.014149024E-01
       208,-9.249035835E+00,-1.033014011E+01, 1.810455498E+01, 1.950755311E+01,-9.287711112E-02
       209, 3.669686890E+01,-1.025202751E+01,-7.504741213E-01, 2.076791096E+01, 4.356473388E-02
       210, 2.283057976E+01,-1.015081120E+01,-4.644223114E+00, 2.084284872E+01, 1.008086997E-01
       211, 3.005288124E+01,-1.014662457E+01,-2.296391363E+00, 2.079733964E+01, 6.574767297E-02
       212, 4.292855971E-03,-1.004764462E+01,-1.751240994E-02, 2.046058404E+01,-8.392331846E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 2.080516375E+01, 3.929872872E-02
       214, 1.381903267E+01,-9.983318329E+00,-9.410326968E+00, 2.104072650E+01, 6.099973200E-02
       215, 2.668928719E+01,-9.894490242E+00,-3.236029056E+00, 2.085096408E+01, 8.457843205E-02
       216,-6.422531605E+00,-9.889867783E+00, 1.680307256E+01, 1.963155619E+01,-4.513703151E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.163539081E+01, 1.989985283E+01,-7.335928583E-01
       218, 7.112601280E+00,-9.866382599E+00,-1.239050614E+01, 2.115503394E+01,-2.870178871E-01
       219, 1.834187508E+01,-9.825592995E+00,-6.718280650E+00, 2.095813150E+01, 1.121475913E-01
       220, 1.059747887E+01,-9.800143242E+00,-1.153967689E+01, 2.114877108E+01,-4.909970449E-02
       221,-1.000000000E+01,-9.786516190E+00, 1.953404580E+01, 1.950000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 1.860646631E+01, 1.956424323E+01,-3.183394225E-01
       223, 5.143836021E+00,-9.599447250E+00,-1.203946752E+01, 2.115209879E+01,-4.866504047E-01
       224, 1.678359795E+01,-9.585673332E+00,-7.651134319E+00, 2.103150164E+01, 1.117760414E-01
       225,-1.813303947E+00,-9.571536064E+00, 5.894454688E+00, 2.022431750E+01,-9.079795648E-01
       226,-8.630512238E+00,-9.529447556E+00, 1.981917272E+01, 1.952270131E+01,-1.872557620E-01
       227, 3.182247543E+01,-9.520081520E+00,-1.815867759E+00, 2.089173231E+01, 6.038440682E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.031248904E+00, 2.090683718E+01, 4.814389757E-02
       229,-9.427456856E+00,-9.385163307E+00, 2.051569190E+01, 1.950560395E+01,-8.248772134E-02
       230, 3.435157776E+00,-9.315749168E+00,-1.036134582E+01, 2.109749275E+01,-6.913551713E-01
       231, 1.527200031E+01,-9.274584770E+00,-8.692177467E+00, 2.111726276E+01, 1.054923558E-01
       232, 3.832779312E+01,-9.264585495E+00,-3.635747232E-01, 2.092091579E+01, 4.241332405E-02
       233, 2.841556168E+01,-9.198545456E+00,-2.644321798E+00, 2.095388356E+01, 7.827997027E-02
       234,-5.469858170E+00,-9.165366173E+00, 1.697786487E+01, 1.972091631E+01,-6.373232541E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.377224800E+00, 2.094778467E+01, 5.395330913E-02
       236, 1.994145966E+01,-8.966809273E+00,-5.886518826E+00, 2.107496944E+01, 1.266223214E-01
       237, 8.994915962E+00,-8.950323105E+00,-1.360070383E+01, 2.136643031E+01,-1.325022635E-01
       238, 2.215468884E+00,-8.936174393E+00,-8.499442317E+00, 2.105645764E+01,-8.758783365E-01
       239, 1.011020541E+00,-8.920228004E+00,-4.674539178E+00, 2.085847100E+01,-9.911072342E-01
       240, 2.191579819E+01,-8.878275871E+00,-4.949618273E+00, 2.106572778E+01, 1.212783536E-01
       241, 1.231431103E+01,-8.852884293E+00,-1.125656351E+01, 2.129294158E+01, 5.062867732E-02
       242, 2.531008530E+01,-8.826232910E+00,-3.612209921E+00, 2.103767977E+01, 1.012330613E-01
       243, 2.369384956E+01,-8.779897690E+00,-4.196502813E+00, 2.106324651E+01, 1.119627140E-01
       244,-1.000000000E+01,-8.744441032E+00, 2.217827873E+01, 1.950000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 2.038549827E+01, 1.960980295E+01,-4.865063494E-01
       246,-9.213373184E+00,-8.602855682E+00, 2.261427238E+01, 1.950416830E+01,-1.225372907E-01
       247,-3.915877342E-01,-8.567518234E+00, 4.559642812E-01, 2.064803574E+01,-1.125427357E+00
       248, 3.674813080E+01,-8.532453537E+00,-6.965794104E-01, 2.102578097E+01, 4.821260805E-02
       249,-8.133912086E+00,-8.454456329E+00, 2.253703224E+01, 1.953336572E+01,-2.922667803E-01
       250, 6.068054676E+00,-8.375323296E+00,-1.575529623E+01, 2.153721208E+01,-4.233584276E-01
       251, 1.409679699E+01,-8.263469696E+00,-1.004221630E+01, 2.134269291E+01, 1.173892285E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.176135266E+01, 2.011563160E+01,-1.075102560E+00
       253, 1.808296967E+01,-8.239847183E+00,-6.938671312E+00, 2.123658696E+01, 1.457897781E-01
       254, 3.024363518E+01,-8.179834366E+00,-2.073883293E+00, 2.109973191E+01, 7.228712991E-02
       255,-4.444110394E+00,-8.096093178E+00, 1.737032757E+01, 1.985935402E+01,-9.073940198E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 2.103068789E+01, 4.945059491E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.830552967E+00, 2.046508849E+01,-1.250233933E+00
       258, 4.600992680E+00,-7.966912270E+00,-1.626325504E+01, 2.161567625E+01,-6.512782898E-01
       259, 3.521159363E+01,-7.927743435E+00,-9.922073438E-01, 2.109886512E+01, 5.765037693E-02
       260, 3.047110319E+00,-7.886956692E+00,-1.381492131E+01, 2.149277381E+01,-9.139249242E-01
       261,-9.018909454E+00,-7.829883575E+00, 2.495722987E+01, 1.950687169E+01,-1.652790224E-01
       262, 1.612898445E+01,-7.806536198E+00,-8.408519322E+00, 2.136902037E+01, 1.536108620E-01
