nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        75, 1.710820961E+01,-1.739478683E+01,-1.005195445E+01, 2.489881762E+01, 2.796723664E-02
        76, 3.586927414E+01,-1.737919617E+01,-1.594987872E+00, 2.468461340E+01, 1.853236660E-02
        77, 2.050743866E+01,-1.728238678E+01,-8.501840903E+00, 2.485549846E+01, 3.796794544E-02
        78, 2.892562103E+01,-1.723182106E+01,-4.430921472E+00, 2.474758603E+01, 2.829128745E-02
        79, 1.894330597E+01,-1.720048714E+01,-9.254267833E+00, 2.488148706E+01, 3.692149547E-02
        80,-8.535434723E+00,-1.718964386E+01, 1.028269236E+01, 2.401653083E+01,-4.550905827E-02
        81, 4.019903183E+00,-1.718399429E+01,-6.825822381E+00, 2.473013042E+01,-1.455761122E-01
        82, 2.281647682E+00,-1.710684776E+01,-4.351340209E+00, 2.463019533E+01,-1.750676021E-01
        83,-6.843723774E+00,-1.706924057E+01, 9.276935864E+00, 2.406287503E+01,-9.677300880E-02
        84,-5.513527870E+00,-1.702182961E+01, 7.964765677E+00, 2.411957748E+01,-1.358961255E-01
        85, 3.862742996E+01,-1.697869873E+01,-5.296971726E-01, 2.467697601E+01, 1.867393220E-02
        86, 3.050083160E+01,-1.692765427E+01,-3.742273955E+00, 2.474178682E+01, 2.812834994E-02
        87, 8.276641369E-01,-1.689760399E+01,-2.073670989E+00, 2.453901436E+01,-2.022301952E-01
        88, 2.517262650E+01,-1.685734367E+01,-6.152416178E+00, 2.480233976E+01, 3.935109394E-02
        89, 1.223096466E+01,-1.685682487E+01,-1.155371563E+01, 2.495476696E+01,-7.760982889E-03
        90, 9.039078712E+00,-1.680150032E+01,-1.118984786E+01, 2.493112490E+01,-6.338214378E-02
        91, 3.392111588E+01,-1.665369987E+01,-2.333530709E+00, 2.472307492E+01, 2.615091278E-02
        92, 2.185999680E+01,-1.649678612E+01,-7.831410266E+00, 2.486381494E+01, 4.941376887E-02
        93,-1.000000000E+01,-1.644530678E+01, 1.129895357E+01, 2.400000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-5.157814722E+00, 2.479547638E+01, 4.092339740E-02
        95, 3.707867432E+01,-1.635916901E+01,-1.113012767E+00, 2.470861831E+01, 2.420522167E-02
        96, 1.401509190E+01,-1.635777473E+01,-1.138494355E+01, 2.497645712E+01, 1.591324147E-02
        97,-2.165568352E+00,-1.626587486E+01, 3.258129074E+00, 2.434304054E+01,-2.456382638E-01
        98, 3.204809189E+01,-1.612836456E+01,-3.078036660E+00, 2.475490777E+01, 3.299244670E-02
        99,-4.295921803E+00,-1.609950066E+01, 6.921576657E+00, 2.419858120E+01,-2.191811555E-01
       100, 1.587814426E+01,-1.606014633E+01,-1.079683561E+01, 2.497277274E+01, 3.837980382E-02
       101, 7.089861870E+00,-1.603736115E+01,-1.060650954E+01, 2.493619599E+01,-1.268305899E-01
       102, 2.914363098E+01,-1.603624725E+01,-4.291667463E+00, 2.478771622E+01, 4.048417346E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 2.470968914E+01, 2.416793015E-02
       104, 3.549877930E+01,-1.595256233E+01,-1.699098604E+00, 2.473428832E+01, 2.933071866E-02
       105, 1.780315018E+01,-1.585430908E+01,-9.906895774E+00, 2.495507499E+01, 5.241324387E-02
       106, 5.047057629E+00,-1.583676720E+01,-8.859247138E+00, 2.486661315E+01,-1.940331665E-01
       107,-2.640169263E-01,-1.581109047E+01,-2.477004429E-01, 2.450540673E+01,-2.894675729E-01
       108, 1.062003994E+01,-1.574740028E+01,-1.213176403E+01, 2.502173028E+01,-4.014417508E-02
       109,-9.002541542E+00,-1.571819878E+01, 1.182288429E+01, 2.401021563E+01,-5.115917303E-02
       110, 1.990511703E+01,-1.565426731E+01,-8.873047131E+00, 2.493538358E+01, 6.258978657E-02
       111, 2.364574432E+01,-1.560770702E+01,-6.881538762E+00, 2.487922889E+01, 6.002861151E-02
       112, 3.254953623E+00,-1.560695457E+01,-6.580944310E+00, 2.478331879E+01,-2.560252153E-01
       113,-7.711310387E+00,-1.560561275E+01, 1.125239781E+01, 2.403991491E+01,-1.154995297E-01
       114, 1.487985253E+00,-1.558443356E+01,-3.565004480E+00, 2.465767349E+01,-2.935559185E-01
       115, 2.553428459E+01,-1.557701874E+01,-5.943620625E+00, 2.485086411E+01, 5.600036483E-02
       116,-6.098520756E+00,-1.557444191E+01, 9.749715792E+00, 2.410370095E+01,-1.844262405E-01
       117, 3.830703354E+01,-1.492995071E+01,-6.272227962E-01, 2.477703104E+01, 3.206179097E-02
       118, 3.052979469E+01,-1.491071987E+01,-3.633824619E+00, 2.483594498E+01, 4.842381400E-02
       119, 8.903004646E+00,-1.488731956E+01,-1.247084737E+01, 2.508369111E+01,-9.718785278E-02
       120,-1.000000000E+01,-1.488442135E+01, 1.303337579E+01, 2.400000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-7.898573767E+00, 2.495617340E+01, 7.562799991E-02
       122, 1.256984711E+01,-1.479899025E+01,-1.248172727E+01, 2.510386480E+01, 3.643244402E-03
       123, 3.460909271E+01,-1.477172852E+01,-1.998037505E+00, 2.481358548E+01, 3.950184574E-02
       124, 2.848279953E+01,-1.469380188E+01,-4.511437257E+00, 2.487049329E+01, 5.717987099E-02
       125, 3.635147476E+01,-1.466023731E+01,-1.340736847E+00, 2.480610582E+01, 3.736556128E-02
       126, 1.471838474E+01,-1.464467716E+01,-1.175053957E+01, 2.509113513E+01, 4.451530117E-02
       127, 5.886748791E+00,-1.459036255E+01,-1.092603455E+01, 2.502838429E+01,-2.229529133E-01
       128, 3.274271774E+01,-1.456559944E+01,-2.732441365E+00, 2.484346019E+01, 4.506137401E-02
       129, 2.667328453E+01,-1.454139996E+01,-5.345510189E+00, 2.490300389E+01, 6.595905198E-02
       130,-8.747936249E+00,-1.447581673E+01, 1.335106332E+01, 2.401272088E+01,-8.503055101E-02
       131, 1.662483215E+01,-1.444733810E+01,-1.082407482E+01, 2.507482695E+01, 6.860911870E-02
       132,-1.309995294E+00,-1.435149384E+01, 1.972849285E+00, 2.450210707E+01,-4.141245831E-01
       133,-3.269309044E+00,-1.429653835E+01, 6.383429853E+00, 2.432422009E+01,-3.805540840E-01
       134, 1.846081734E+01,-1.427286053E+01,-9.778200788E+00, 2.505349964E+01, 8.216444561E-02
       135, 2.491891479E+01,-1.424373531E+01,-6.169687586E+00, 2.494796059E+01, 7.684375587E-02
       136, 4.908416569E-01,-1.419553089E+01,-2.094006344E+00, 2.468209723E+01,-4.232165900E-01
       137, 2.325344801E+00,-1.406620598E+01,-5.998260458E+00, 2.485669504E+01,-3.960092252E-01
       138,-5.158803463E+00,-1.406303883E+01, 1.014906284E+01, 2.418348126E+01,-3.192510725E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 2.483598733E+01, 3.665306347E-02
       140, 4.263089657E+00,-1.398817444E+01,-9.618446681E+00, 2.501789090E+01,-3.273877489E-01
       141, 7.341863632E+00,-1.395359707E+01,-1.279657936E+01, 2.516150941E+01,-1.786881809E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.315271854E+01, 2.406784765E+01,-2.067341724E-01
       143, 1.064319992E+01,-1.380979347E+01,-1.363318960E+01, 2.521782515E+01,-4.375859950E-02
       144, 2.023751450E+01,-1.378275204E+01,-8.779170503E+00, 2.506310471E+01, 9.448907143E-02
       145, 2.322151184E+01,-1.377607632E+01,-7.060304828E+00, 2.501330082E+01, 8.891289851E-02
       146, 3.393498230E+01,-1.369158936E+01,-2.248839079E+00, 2.489659898E+01, 4.963905414E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.551931739E+01, 2.400000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-1.278648826E+01, 2.523038637E+01, 4.839264524E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.532102225E+01, 2.402080235E+01,-1.229554711E-01
       150, 2.171416092E+01,-1.326956081E+01,-7.901957212E+00, 2.508194429E+01, 1.020441376E-01
       151, 2.601275635E+01,-1.317780113E+01,-5.533517647E+00, 2.502322000E+01, 8.643579864E-02
       152, 2.942008781E+01,-1.313461113E+01,-3.960713710E+00, 2.498908022E+01, 7.065026074E-02
       153, 3.722714233E+01,-1.312014866E+01,-1.000234066E+00, 2.493038274E+01, 4.634694805E-02
       154, 2.754462051E+01,-1.308034992E+01,-4.812919062E+00, 2.501616412E+01, 8.049671975E-02
       155, 3.522623825E+01,-1.307981682E+01,-1.705405747E+00, 2.494391625E+01, 5.028094162E-02
       156, 3.878094101E+01,-1.306781292E+01,-4.585537901E-01, 2.492495136E+01, 4.396132738E-02
       157, 1.733568573E+01,-1.304218388E+01,-1.067826155E+01, 2.519204072E+01, 1.019654673E-01
       158, 3.127750778E+01,-1.303397942E+01,-3.224874241E+00, 2.498059762E+01, 6.362924896E-02
       159, 5.849700451E+00,-1.302607059E+01,-1.295303941E+01, 2.524328915E+01,-2.913178813E-01
       160, 8.915915489E+00,-1.290710068E+01,-1.467898161E+01, 2.533473296E+01,-1.190813485E-01
       161,-4.552206397E-01,-1.281230831E+01,-1.895047469E-01, 2.471585517E+01,-5.787097197E-01
       162, 1.556688976E+01,-1.278177834E+01,-1.195995512E+01, 2.526365613E+01, 9.153260357E-02
       163, 1.219579315E+01,-1.275049019E+01,-1.405692023E+01, 2.533542581E+01, 1.781084642E-02
       164,-2.196698189E+00,-1.272762299E+01, 4.837872633E+00, 2.451269988E+01,-5.693775484E-01
       165, 1.298489213E+00,-1.256747055E+01,-5.069611287E+00, 2.495050094E+01,-5.750636370E-01
       166, 1.892438126E+01,-1.254628754E+01,-9.692670729E+00, 2.521282620E+01, 1.182891741E-01
       167, 2.461131287E+01,-1.253924847E+01,-6.193964104E+00, 2.510930291E+01, 1.024320175E-01
       168, 3.322741699E+01,-1.250314808E+01,-2.437400250E+00, 2.502012825E+01, 5.964170395E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.729362145E+01, 2.401501099E+01,-9.100338962E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.442935626E+01, 2.414475884E+01,-3.695373171E-01
       171, 3.022703171E+00,-1.238024616E+01,-9.510017634E+00, 2.515806387E+01,-5.186868899E-01
       172, 4.526517868E+00,-1.236549091E+01,-1.244765254E+01, 2.528330228E+01,-4.187477471E-01
       173,-4.097785473E+00,-1.220062351E+01, 1.051747389E+01, 2.433071823E+01,-5.418862182E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.724782083E+01, 2.404788754E+01,-2.223895347E-01
       175, 2.067513847E+01,-1.213601589E+01,-8.516367840E+00, 2.522187967E+01, 1.262070885E-01
       176,-1.000000000E+01,-1.212925720E+01, 1.853513759E+01, 2.400000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 2.505036857E+01, 4.749031289E-02
       178, 7.351836205E+00,-1.193425655E+01,-1.594571182E+01, 2.547785380E+01,-2.281182451E-01
       179, 2.274193573E+01,-1.185006523E+01,-7.190707945E+00, 2.521781696E+01, 1.232739797E-01
       180, 1.057203770E+01,-1.182683372E+01,-1.581782627E+01, 2.549783103E+01,-3.141511661E-02
       181, 3.010854530E+01,-1.173676872E+01,-3.554741785E+00, 2.513413994E+01, 8.118362576E-02
       182, 1.385695267E+01,-1.172993279E+01,-1.370534056E+01, 2.543963068E+01, 8.709930887E-02
       183, 3.641003036E+01,-1.172161674E+01,-1.263606703E+00, 2.509248218E+01, 5.432976867E-02
       184, 2.631348610E+01,-1.168940544E+01,-5.224401497E+00, 2.518041792E+01, 1.040659119E-01
       185, 3.417463005E-01,-1.147205448E+01,-3.249455775E+00, 2.498708830E+01,-7.438034925E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.998358709E+01, 2.401058607E+01,-1.097598698E-01
       187, 1.736007881E+01,-1.136511326E+01,-1.095725854E+01, 2.539838558E+01, 1.422712918E-01
       188, 3.826593018E+01,-1.129586029E+01,-6.193538113E-01, 2.515776466E+01, 5.225013689E-02
       189, 3.161790848E+01,-1.128024101E+01,-2.935115794E+00, 2.518601769E+01, 7.553369271E-02
       190,-1.149367571E+00,-1.124932671E+01, 1.968958761E+00, 2.479394809E+01,-7.952624859E-01
       191, 2.836531258E+01,-1.124507809E+01,-4.209355289E+00, 2.521871060E+01, 9.552313162E-02
       192, 5.701654911E+00,-1.124319267E+01,-1.626141834E+01, 2.555923885E+01,-3.817457162E-01
       193,-2.614164829E+00,-1.112441063E+01, 7.324252395E+00, 2.458157683E+01,-7.654815483E-01
       194, 3.478943253E+01,-1.104630280E+01,-1.777176256E+00, 2.520773093E+01, 6.160832221E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.917803817E+01, 2.410279435E+01,-3.821264904E-01
       196,-1.000000000E+01,-1.091160679E+01, 2.184700630E+01, 2.400000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-1.797700596E+01, 2.569123451E+01,-1.197900419E-01
       198, 1.936283875E+01,-1.088162708E+01,-9.441811751E+00, 2.541375225E+01, 1.567059366E-01
       199, 3.917580843E+00,-1.088123989E+01,-1.452023231E+01, 2.552096859E+01,-5.787325054E-01
       200, 1.542114067E+01,-1.082538605E+01,-1.282464579E+01, 2.553398031E+01, 1.417113785E-01
       201, 1.217538071E+01,-1.081591988E+01,-1.589409196E+01, 2.563939458E+01, 6.173060888E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.696710624E+01, 2.423020624E+01,-5.778014311E-01
       203,-8.221385002E+00,-1.071661949E+01, 2.160658642E+01, 2.403812218E+01,-2.366312478E-01
       204, 3.307662964E+01,-1.068498325E+01,-2.332751717E+00, 2.526956558E+01, 7.053853235E-02
       205, 1.872006059E+00,-1.059363079E+01,-9.703133411E+00, 2.535698964E+01,-7.923457991E-01
       206, 2.462790108E+01,-1.058145618E+01,-5.926796488E+00, 2.535476386E+01, 1.305353878E-01
       207, 2.121685791E+01,-1.047280979E+01,-8.048860913E+00, 2.542954837E+01, 1.600034804E-01
       208,-9.249035835E+00,-1.033014011E+01, 2.353893451E+01, 2.400882411E+01,-1.102993913E-01
       209, 3.669686890E+01,-1.025202751E+01,-1.104222480E+00, 2.533659912E+01, 5.830459488E-02
       210, 2.283057976E+01,-1.015081120E+01,-6.894705211E+00, 2.544299873E+01, 1.537046115E-01
       211, 3.005288124E+01,-1.014662457E+01,-3.359398550E+00, 2.537333705E+01, 9.181773155E-02
       212, 4.292855971E-03,-1.004764462E+01,-3.095102957E+00, 2.514414977E+01,-9.829068670E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 2.538750702E+01, 4.967765570E-02
       214, 1.381903267E+01,-9.983318329E+00,-1.490410883E+01, 2.573750629E+01, 1.435843401E-01
       215, 2.668928719E+01,-9.894490242E+00,-4.744145135E+00, 2.544016310E+01, 1.220339015E-01
       216,-6.422531605E+00,-9.889867783E+00, 2.160624820E+01, 2.415706129E+01,-5.346173199E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.400546779E+01, 2.447692854E+01,-8.673077093E-01
       218, 7.112601280E+00,-9.866382599E+00,-2.078555204E+01, 2.594556288E+01,-2.807466617E-01
       219, 1.834187508E+01,-9.825592995E+00,-1.027397479E+01, 2.560171654E+01, 1.868757110E-01
       220, 1.059747887E+01,-9.800143242E+00,-1.876227228E+01, 2.590116326E+01, 1.687094570E-02
       221,-1.000000000E+01,-9.786516190E+00, 2.562772349E+01, 2.400000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 2.425519131E+01, 2.407671499E+01,-3.774143292E-01
       223, 5.143836021E+00,-9.599447250E+00,-2.060280187E+01, 2.595781344E+01,-5.301676886E-01
       224, 1.678359795E+01,-9.585673332E+00,-1.179774826E+01, 2.569724249E+01, 1.952483714E-01
       225,-1.813303947E+00,-9.571536064E+00, 5.552735518E+00, 2.486412224E+01,-1.070878947E+00
       226,-8.630512238E+00,-9.529447556E+00, 2.603725697E+01, 2.402705465E+01,-2.223199913E-01
       227, 3.182247543E+01,-9.520081520E+00,-2.650385482E+00, 2.548380165E+01, 8.138773672E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.514369607E+00, 2.550409483E+01, 6.452639273E-02
       229,-9.427456856E+00,-9.385163307E+00, 2.706280949E+01, 2.400664537E+01,-9.804050152E-02
       230, 3.435157776E+00,-9.315749168E+00,-1.833475196E+01, 2.590254165E+01,-7.858995017E-01
       231, 1.527200031E+01,-9.274584770E+00,-1.350725517E+01, 2.580950026E+01, 1.974021418E-01
       232, 3.832779312E+01,-9.264585495E+00,-5.202523475E-01, 2.553075770E+01, 5.403169330E-02
       233, 2.841556168E+01,-9.198545456E+00,-3.829586513E+00, 2.555790838E+01, 1.105879746E-01
       234,-5.469858170E+00,-9.165366173E+00, 2.184033171E+01, 2.426368820E+01,-7.552973505E-01
       235, 3.372925949E+01,-9.135710716E+00,-2.028314481E+00, 2.555634205E+01, 7.165618982E-02
       236, 1.994145966E+01,-8.966809273E+00,-8.822070418E+00, 2.571603697E+01, 2.032868583E-01
       237, 8.994915962E+00,-8.950323105E+00,-2.223625328E+01, 2.618019499E+01,-7.707501292E-02
       238, 2.215468884E+00,-8.936174393E+00,-1.568672825E+01, 2.585833584E+01,-1.014426534E+00
       239, 1.011020541E+00,-8.920228004E+00,-1.005035424E+01, 2.562216933E+01,-1.158696278E+00
       240, 2.191579819E+01,-8.878275871E+00,-7.287028349E+00, 2.569287435E+01, 1.866834139E-01
       241, 1.231431103E+01,-8.852884293E+00,-1.790544981E+01, 2.604918975E+01, 1.479492184E-01
       242, 2.531008530E+01,-8.826232910E+00,-5.243195347E+00, 2.565681628E+01, 1.479674783E-01
       243, 2.369384956E+01,-8.779897690E+00,-6.090853473E+00, 2.568848197E+01, 1.665448880E-01
       244,-1.000000000E+01,-8.744441032E+00, 2.948652715E+01, 2.400000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 2.684012314E+01, 2.413100673E+01,-5.771616993E-01
       246,-9.213373184E+00,-8.602855682E+00, 3.012300718E+01, 2.400468017E+01,-1.455654710E-01
       247,-3.915877342E-01,-8.567518234E+00,-2.510227012E+00, 2.537160952E+01,-1.325269747E+00
       248, 3.674813080E+01,-8.532453537E+00,-1.022298426E+00, 2.566664763E+01, 6.125975673E-02
       249,-8.133912086E+00,-8.454456329E+00, 3.000032752E+01, 2.403957199E+01,-3.470953589E-01
       250, 6.068054676E+00,-8.375323296E+00,-2.615149395E+01, 2.641904507E+01,-4.385764411E-01
       251, 1.409679699E+01,-8.263469696E+00,-1.558669954E+01, 2.608044325E+01, 2.292939184E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.413131254E+01, 2.473554870E+01,-1.273287272E+00
       253, 1.808296967E+01,-8.239847183E+00,-1.045148780E+01, 2.591407808E+01, 2.401368948E-01
       254, 3.024363518E+01,-8.179834366E+00,-2.970072005E+00, 2.574743071E+01, 9.785265404E-02
       255,-4.444110394E+00,-8.096093178E+00, 2.237802066E+01, 2.442945229E+01,-1.076049373E+00
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 2.570170000E+01, 5.646020589E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.380356021E+00, 2.515364214E+01,-1.478716507E+00
       258, 4.600992680E+00,-7.966912270E+00,-2.717140149E+01, 2.652592101E+01,-7.226686427E-01
       259, 3.521159363E+01,-7.927743435E+00,-1.484989400E+00, 2.576596958E+01, 7.151701057E-02
       260, 3.047110319E+00,-7.886956692E+00,-2.362593093E+01, 2.638338717E+01,-1.052319881E+00
       261,-9.018909454E+00,-7.829883575E+00, 3.354652671E+01, 2.400804595E+01,-1.963811473E-01
       262, 1.612898445E+01,-7.806536198E+00,-1.276153163E+01, 2.608388565E+01, 2.644897431E-01
