nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        42, 1.655527496E+01,-1.881643867E+01,-4.125054421E-02, 1.338164983E+00,-5.141555457E-03
        43, 4.681884766E+00,-1.873410606E+01, 7.021097299E-02, 1.203922836E+00,-2.361014631E-02
        44, 3.091585732E+01,-1.869906235E+01,-2.737140063E-02, 1.321209539E+00, 6.314444982E-03
        45, 1.824869728E+01,-1.866976166E+01,-4.471970275E-02, 1.343091573E+00,-3.358805868E-03
        46, 3.888160324E+01,-1.861947632E+01,-9.796456724E-03, 1.268054585E+00, 1.097429161E-02
        47, 2.963801861E+00,-1.861654663E+01, 9.887511936E-02, 1.171608999E+00,-2.691672493E-02
        48, 3.353791046E+01,-1.860749054E+01,-2.109405452E-02, 1.305921435E+00, 8.446085357E-03
        49, 1.998884201E+01,-1.860685921E+01,-4.636947437E-02, 1.345500864E+00,-1.491596650E-03
        50,-2.065884590E+00,-1.845661926E+01, 1.810004860E-01, 1.076418907E+00,-2.642346650E-02
        51, 2.809185028E+01,-1.844211006E+01,-3.413132423E-02, 1.331216559E+00, 5.364291064E-03
        52, 1.060077071E+00,-1.842178726E+01, 1.312025501E-01, 1.135046650E+00,-3.048511634E-02
        53,-5.929559708E+00,-1.841862106E+01, 2.236116618E-01, 1.021531792E+00,-1.556541431E-02
        54, 2.185309792E+01,-1.841635323E+01,-4.656885867E-02, 1.344652636E+00, 4.222005185E-04
        55, 2.477992058E+01,-1.841446114E+01,-4.208932600E-02, 1.341242022E+00, 2.720857370E-03
        56,-7.270661831E+00,-1.839252853E+01, 2.314197350E-01, 1.010102822E+00,-1.050263557E-02
        57, 9.334493637E+00,-1.837192345E+01, 3.373235255E-03, 1.280717004E+00,-2.143188662E-02
        58, 1.189736176E+01,-1.834807396E+01,-1.987469895E-02, 1.308800945E+00,-1.587704089E-02
        59, 3.491258621E+01,-1.833026505E+01,-1.736077228E-02, 1.295041699E+00, 1.099662367E-02
        60, 1.358120537E+01,-1.832011414E+01,-3.055854194E-02, 1.322464067E+00,-1.246649786E-02
        61, 2.961786652E+01,-1.826012993E+01,-3.090609441E-02, 1.324038007E+00, 7.515093501E-03
        62, 7.685947418E+00,-1.825920105E+01, 2.410661423E-02, 1.258948004E+00,-2.678574456E-02
        63,-1.000000000E+01,-1.814569283E+01, 2.385272373E-01, 1.000000000E+00, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-1.213944943E-02, 1.274238705E+00, 1.421020221E-02
        65, 2.631773186E+01,-1.806191635E+01,-3.832675400E-02, 1.334598704E+00, 5.145772876E-03
        66,-4.570134640E+00,-1.802813339E+01, 2.132873367E-01, 1.038464212E+00,-2.566179289E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 1.254456873E+00, 1.649990449E-02
        68, 1.532883930E+01,-1.764900589E+01,-3.969402457E-02, 1.333210798E+00,-1.222381173E-02
        69, 3.223038101E+01,-1.763749695E+01,-2.392382075E-02, 1.303717693E+00, 1.300091226E-02
        70,-3.335702181E+00,-1.753531075E+01, 2.005179808E-01, 1.058136084E+00,-3.794698024E-02
        71, 1.060112476E+01,-1.750579643E+01,-1.232893099E-02, 1.300993357E+00,-2.765971791E-02
        72, 5.794167042E+00,-1.749589157E+01, 4.920552828E-02, 1.234718623E+00,-4.400133119E-02
        73,-5.491465330E-01,-1.746159554E+01, 1.580306549E-01, 1.109162295E+00,-4.762281500E-02
        74, 2.345230675E+01,-1.741854668E+01,-4.503194561E-02, 1.335707293E+00, 3.549616117E-03
        75, 1.710820961E+01,-1.739478683E+01,-4.536037448E-02, 1.338098669E+00,-8.134359575E-03
        76, 3.586927414E+01,-1.737919617E+01,-1.548060861E-02, 1.277426282E+00, 1.826265872E-02
        77, 2.050743866E+01,-1.728238678E+01,-4.794273959E-02, 1.339342003E+00,-8.952545798E-04
        78, 2.892562103E+01,-1.723182106E+01,-3.278020157E-02, 1.315259378E+00, 1.129964765E-02
        79, 1.894330597E+01,-1.720048714E+01,-4.785968883E-02, 1.338964343E+00,-3.906078803E-03
        80,-8.535434723E+00,-1.718964386E+01, 2.415745837E-01, 1.004014102E+00,-1.031543281E-02
        81, 4.019903183E+00,-1.718399429E+01, 7.726712426E-02, 1.205724187E+00,-5.409659079E-02
        82, 2.281647682E+00,-1.710684776E+01, 1.082039764E-01, 1.171404534E+00,-5.769580363E-02
        83,-6.843723774E+00,-1.706924057E+01, 2.360908637E-01, 1.014544682E+00,-2.342120924E-02
        84,-5.513527870E+00,-1.702182961E+01, 2.266956441E-01, 1.028299654E+00,-3.357020559E-02
        85, 3.862742996E+01,-1.697869873E+01,-1.027471496E-02, 1.250509261E+00, 2.344250718E-02
        86, 3.050083160E+01,-1.692765427E+01,-2.852014418E-02, 1.301748798E+00, 1.485833121E-02
        87, 8.276641369E-01,-1.689760399E+01, 1.340376287E-01, 1.142651509E+00,-6.159339355E-02
        88, 2.517262650E+01,-1.685734367E+01,-4.196608873E-02, 1.324355932E+00, 7.575512466E-03
        89, 1.223096466E+01,-1.685682487E+01,-2.688951611E-02, 1.318607434E+00,-2.670606833E-02
        90, 9.039078712E+00,-1.680150032E+01, 8.408226463E-04, 1.289936645E+00,-4.160528963E-02
        91, 3.392111588E+01,-1.665369987E+01,-2.000415496E-02, 1.276831213E+00, 2.083087305E-02
        92, 2.185999680E+01,-1.649678612E+01,-4.809613993E-02, 1.329102626E+00, 3.105142056E-03
        93,-1.000000000E+01,-1.644530678E+01, 2.489669576E-01, 1.000000000E+00, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-3.691971338E-02, 1.307827895E+00, 1.265900149E-02
        95, 3.707867432E+01,-1.635916901E+01,-1.271923997E-02, 1.251131385E+00, 2.667718095E-02
        96, 1.401509190E+01,-1.635777473E+01,-3.934869967E-02, 1.328662952E+00,-2.132512217E-02
        97,-2.165568352E+00,-1.626587486E+01, 1.872901339E-01, 1.086961127E+00,-6.617420467E-02
        98, 3.204809189E+01,-1.612836456E+01,-2.456120150E-02, 1.278378931E+00, 2.108026305E-02
        99,-4.295921803E+00,-1.609950066E+01, 2.196883149E-01, 1.049044494E+00,-5.535298325E-02
       100, 1.587814426E+01,-1.606014633E+01,-4.712459877E-02, 1.331690600E+00,-1.402710801E-02
       101, 7.089861870E+00,-1.603736115E+01, 2.109512005E-02, 1.274368820E+00,-6.141656027E-02
       102, 2.914363098E+01,-1.603624725E+01,-3.246111914E-02, 1.292350915E+00, 1.741251888E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 1.224262639E+00, 3.085744054E-02
       104, 3.549877930E+01,-1.595256233E+01,-1.602661401E-02, 1.253842435E+00, 2.759159941E-02
       105, 1.780315018E+01,-1.585430908E+01,-5.071801974E-02, 1.329713824E+00,-6.448465818E-03
       106, 5.047057629E+00,-1.583676720E+01, 5.201289148E-02, 1.245196510E+00,-7.613002431E-02
       107,-2.640169263E-01,-1.581109047E+01, 1.537882150E-01, 1.132045282E+00,-8.364965491E-02
       108, 1.062003994E+01,-1.574740028E+01,-2.102603460E-02, 1.314038451E+00,-4.251813047E-02
       109,-9.002541542E+00,-1.571819878E+01, 2.538221876E-01, 1.002317914E+00,-1.133334573E-02
       110, 1.990511703E+01,-1.565426731E+01,-5.083014290E-02, 1.322654869E+00, 5.755912885E-04
       111, 2.364574432E+01,-1.560770702E+01,-4.642493290E-02, 1.308456748E+00, 9.854076911E-03
       112, 3.254953623E+00,-1.560695457E+01, 8.440814783E-02, 1.214550411E+00,-8.784164124E-02
       113,-7.711310387E+00,-1.560561275E+01, 2.532500131E-01, 1.009198693E+00,-2.679257436E-02
       114, 1.487985253E+00,-1.558443356E+01, 1.193531240E-01, 1.175789638E+00,-9.118126969E-02
       115, 2.553428459E+01,-1.557701874E+01,-4.189971589E-02, 1.300229446E+00, 1.341664492E-02
       116,-6.098520756E+00,-1.557444191E+01, 2.432532918E-01, 1.024916318E+00,-4.553614091E-02
       117, 3.830703354E+01,-1.492995071E+01,-1.069638079E-02, 1.208540088E+00, 3.726324758E-02
       118, 3.052979469E+01,-1.491071987E+01,-2.884633937E-02, 1.255115860E+00, 2.569593201E-02
       119, 8.903004646E+00,-1.488731956E+01,-1.144709414E-02, 1.308885977E+00,-6.110471761E-02
       120,-1.000000000E+01,-1.488442135E+01, 2.663104491E-01, 1.000000000E+00, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-5.051766126E-02, 1.300766632E+00, 8.874262019E-03
       122, 1.256984711E+01,-1.479899025E+01,-4.131712466E-02, 1.324449486E+00,-3.266692698E-02
       123, 3.460909271E+01,-1.477172852E+01,-1.932326737E-02, 1.227719754E+00, 3.353721311E-02
       124, 2.848279953E+01,-1.469380188E+01,-3.435986038E-02, 1.260705469E+00, 2.344073125E-02
       125, 3.635147476E+01,-1.466023731E+01,-1.427086840E-02, 1.214028232E+00, 3.675120837E-02
       126, 1.471838474E+01,-1.464467716E+01,-5.087554908E-02, 1.323205758E+00,-1.898061210E-02
       127, 5.886748791E+00,-1.459036255E+01, 2.708622465E-02, 1.281871632E+00,-9.097019704E-02
       128, 3.274271774E+01,-1.456559944E+01,-2.362006199E-02, 1.231667917E+00, 3.133552524E-02
       129, 2.667328453E+01,-1.454139996E+01,-3.944509298E-02, 1.266800638E+00, 2.104480224E-02
       130,-8.747936249E+00,-1.447581673E+01, 2.701729563E-01, 1.003780979E+00,-1.927442312E-02
       131, 1.662483215E+01,-1.444733810E+01,-5.549388591E-02, 1.315888438E+00,-8.049114549E-03
       132,-1.309995294E+00,-1.435149384E+01, 1.770935757E-01, 1.128527922E+00,-1.141331209E-01
       133,-3.269309044E+00,-1.429653835E+01, 2.172601226E-01, 1.082141012E+00,-9.909933862E-02
       134, 1.846081734E+01,-1.427286053E+01,-5.558712827E-02, 1.304813654E+00, 9.958716292E-04
       135, 2.491891479E+01,-1.424373531E+01,-4.438936437E-02, 1.268138640E+00, 1.948571894E-02
       136, 4.908416569E-01,-1.419553089E+01, 1.366200768E-01, 1.177422681E+00,-1.246095671E-01
       137, 2.325344801E+00,-1.406620598E+01, 9.384901284E-02, 1.225409671E+00,-1.248563732E-01
       138,-5.158803463E+00,-1.406303883E+01, 2.498081190E-01, 1.045787245E+00,-8.024326363E-02
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 1.173397697E+00, 4.349038121E-02
       140, 4.263089657E+00,-1.398817444E+01, 5.085927704E-02, 1.267193461E+00,-1.143301049E-01
       141, 7.341863632E+00,-1.395359707E+01,-2.616709038E-03, 1.307490157E+00,-8.342410283E-02
       142,-7.187411785E+00,-1.388653660E+01, 2.734109905E-01, 1.016914292E+00,-4.944049249E-02
       143, 1.064319992E+01,-1.380979347E+01,-3.784194283E-02, 1.321623278E+00,-4.934378598E-02
       144, 2.023751450E+01,-1.378275204E+01,-5.509525012E-02, 1.282761387E+00, 1.007258067E-02
       145, 2.322151184E+01,-1.377607632E+01,-4.959758635E-02, 1.263041863E+00, 1.892713556E-02
       146, 3.393498230E+01,-1.369158936E+01,-2.060849690E-02, 1.196940877E+00, 3.838230483E-02
       147,-1.000000000E+01,-1.344979477E+01, 2.884444936E-01, 1.000000000E+00, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-5.696777808E-02, 1.311268213E+00,-2.132224779E-02
       149,-8.586354256E+00,-1.331033516E+01, 2.887606880E-01, 1.005066187E+00,-2.795678052E-02
       150, 2.171416092E+01,-1.326956081E+01,-5.398061907E-02, 1.257036551E+00, 1.822656300E-02
       151, 2.601275635E+01,-1.317780113E+01,-4.208035756E-02, 1.224156129E+00, 2.835152584E-02
       152, 2.942008781E+01,-1.313461113E+01,-3.230913232E-02, 1.199667316E+00, 3.413668445E-02
       153, 3.722714233E+01,-1.312014866E+01,-1.310892968E-02, 1.157157465E+00, 4.634663013E-02
       154, 2.754462051E+01,-1.308034992E+01,-3.785707337E-02, 1.209164771E+00, 3.152422019E-02
       155, 3.522623825E+01,-1.307981682E+01,-1.716005068E-02, 1.165988064E+00, 4.375066106E-02
       156, 3.878094101E+01,-1.306781292E+01,-1.006879426E-02, 1.147660998E+00, 4.826887145E-02
       157, 1.733568573E+01,-1.304218388E+01,-6.191789147E-02, 1.281213310E+00, 3.357513908E-03
       158, 3.127750778E+01,-1.303397942E+01,-2.673375767E-02, 1.184875233E+00, 3.762265184E-02
       159, 5.849700451E+00,-1.302607059E+01, 8.155236993E-03, 1.306380973E+00,-1.099864954E-01
       160, 8.915915489E+00,-1.290710068E+01,-3.465332391E-02, 1.319733726E+00,-6.879277066E-02
       161,-4.552206397E-01,-1.281230831E+01, 1.577080468E-01, 1.180901954E+00,-1.605660828E-01
       162, 1.556688976E+01,-1.278177834E+01,-6.401014419E-02, 1.284940550E+00,-4.714905710E-03
       163, 1.219579315E+01,-1.275049019E+01,-5.762445822E-02, 1.307748681E+00,-3.147604237E-02
       164,-2.196698189E+00,-1.272762299E+01, 2.040468023E-01, 1.130956078E+00,-1.510453229E-01
       165, 1.298489213E+00,-1.256747055E+01, 1.072397249E-01, 1.235702040E+00,-1.662502384E-01
       166, 1.892438126E+01,-1.254628754E+01,-6.130320491E-02, 1.251302338E+00, 1.431414446E-02
       167, 2.461131287E+01,-1.253924847E+01,-4.704387750E-02, 1.206049787E+00, 3.030879659E-02
       168, 3.322741699E+01,-1.250314808E+01,-2.129792565E-02, 1.151997480E+00, 4.350367865E-02
       169,-9.117117882E+00,-1.249366188E+01, 3.048727230E-01, 1.002578566E+00,-2.080425771E-02
       170,-6.110931396E+00,-1.240378189E+01, 2.892696463E-01, 1.038108507E+00,-9.243771511E-02
       171, 3.022703171E+00,-1.238024616E+01, 5.788248032E-02, 1.278973953E+00,-1.563745599E-01
       172, 4.526517868E+00,-1.236549091E+01, 2.187792290E-02, 1.303153287E+00,-1.364497129E-01
       173,-4.097785473E+00,-1.220062351E+01, 2.560472348E-01, 1.085440747E+00,-1.391377113E-01
       174,-7.856534481E+00,-1.219083214E+01, 3.097976144E-01, 1.012673871E+00,-5.337324643E-02
       175, 2.067513847E+01,-1.213601589E+01,-5.875318201E-02, 1.219268183E+00, 2.396401672E-02
       176,-1.000000000E+01,-1.212925720E+01, 3.156027581E-01, 1.000000000E+00, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 1.105487070E+00, 5.196626972E-02
       178, 7.351836205E+00,-1.193425655E+01,-3.220200086E-02, 1.317536504E+00,-9.133359002E-02
       179, 2.274193573E+01,-1.185006523E+01,-5.402565146E-02, 1.187515328E+00, 3.176900679E-02
       180, 1.057203770E+01,-1.182683372E+01,-6.151050068E-02, 1.299196619E+00,-4.289107048E-02
       181, 3.010854530E+01,-1.173676872E+01,-3.052334025E-02, 1.132982003E+00, 4.322813598E-02
       182, 1.385695267E+01,-1.172993279E+01,-7.056103886E-02, 1.266692718E+00,-8.555771350E-03
       183, 3.641003036E+01,-1.172161674E+01,-1.334131738E-02, 1.104622853E+00, 5.155064530E-02
       184, 2.631348610E+01,-1.168940544E+01,-4.220768940E-02, 1.153708579E+00, 3.890088138E-02
       185, 3.417463005E-01,-1.147205448E+01, 1.278959915E-01, 1.236390219E+00,-2.009258378E-01
       186,-9.094699860E+00,-1.144893646E+01, 3.313985578E-01, 1.003059846E+00,-2.597263313E-02
       187, 1.736007881E+01,-1.136511326E+01,-7.030979038E-02, 1.212278050E+00, 1.879302519E-02
       188, 3.826593018E+01,-1.129586029E+01,-1.095765569E-02, 1.079071262E+00, 5.394934222E-02
       189, 3.161790848E+01,-1.128024101E+01,-2.621987999E-02, 1.101874849E+00, 4.719355941E-02
       190,-1.149367571E+00,-1.124932671E+01, 1.779914714E-01, 1.194367082E+00,-2.072410920E-01
       191, 2.836531258E+01,-1.124507809E+01,-3.587792284E-02, 1.116565490E+00, 4.392776928E-02
       192, 5.701654911E+00,-1.124319267E+01,-2.376871520E-02, 1.317413044E+00,-1.217408372E-01
       193,-2.614164829E+00,-1.112441063E+01, 2.285451915E-01, 1.146264629E+00,-1.973519804E-01
       194, 3.478943253E+01,-1.104630280E+01,-1.678454561E-02, 1.077777602E+00, 5.187864423E-02
       195,-6.929430962E+00,-1.099363327E+01, 3.323545167E-01, 1.028583884E+00,-9.588876516E-02
       196,-1.000000000E+01,-1.091160679E+01, 3.489495441E-01, 1.000000000E+00, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-6.669596374E-02, 1.289071715E+00,-5.828600046E-02
       198, 1.936283875E+01,-1.088162708E+01,-6.707047131E-02, 1.166104471E+00, 3.156911416E-02
       199, 3.917580843E+00,-1.088123989E+01, 7.698143308E-03, 1.313644644E+00,-1.615898949E-01
       200, 1.542114067E+01,-1.082538605E+01,-7.817218185E-02, 1.206296443E+00, 1.377711026E-02
       201, 1.217538071E+01,-1.081591988E+01,-7.800390696E-02, 1.246029545E+00,-1.353562862E-02
       202,-5.463956356E+00,-1.074976540E+01, 3.150140149E-01, 1.062312846E+00,-1.457499038E-01
       203,-8.221385002E+00,-1.071661949E+01, 3.510753558E-01, 1.010522887E+00,-5.834388916E-02
       204, 3.307662964E+01,-1.068498325E+01,-2.186994925E-02, 1.065244269E+00, 5.126277402E-02
       205, 1.872006059E+00,-1.059363079E+01, 6.209418146E-02, 1.289590355E+00,-2.054400689E-01
       206, 2.462790108E+01,-1.058145618E+01,-4.892333147E-02, 1.103033697E+00, 4.458252833E-02
       207, 2.121685791E+01,-1.047280979E+01,-6.143688747E-02, 1.123812416E+00, 3.991717585E-02
       208,-9.249035835E+00,-1.033014011E+01, 3.656896269E-01, 1.002649590E+00,-2.632114526E-02
       209, 3.669686890E+01,-1.025202751E+01,-1.245429501E-02, 1.034618976E+00, 5.561320802E-02
       210, 2.283057976E+01,-1.015081120E+01,-5.623525025E-02, 1.090530509E+00, 4.553467788E-02
       211, 3.005288124E+01,-1.014662457E+01,-3.077847631E-02, 1.047451959E+00, 5.087882744E-02
       212, 4.292855971E-03,-1.004764462E+01, 1.280478256E-01, 1.257233366E+00,-2.448433128E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 1.022594262E+00, 5.493476675E-02
       214, 1.381903267E+01,-9.983318329E+00,-8.772170699E-02, 1.176585166E+00, 1.317651722E-02
       215, 2.668928719E+01,-9.894490242E+00,-4.207880445E-02, 1.048005750E+00, 5.026467219E-02
       216,-6.422531605E+00,-9.889867783E+00, 3.580943416E-01, 1.042663632E+00,-1.356336698E-01
       217,-3.813669205E+00,-9.872942924E+00, 2.889552380E-01, 1.122533234E+00,-2.180642121E-01
       218, 7.112601280E+00,-9.866382599E+00,-7.198120141E-02, 1.273393119E+00,-8.002765113E-02
       219, 1.834187508E+01,-9.825592995E+00,-7.451351229E-02, 1.109322952E+00, 3.950273172E-02
       220, 1.059747887E+01,-9.800143242E+00,-9.160729725E-02, 1.213009287E+00,-1.700343641E-02
       221,-1.000000000E+01,-9.786516190E+00, 3.845692821E-01, 1.000000000E+00, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 3.803695945E-01, 1.020924645E+00,-9.607029974E-02
       223, 5.143836021E+00,-9.599447250E+00,-5.280399157E-02, 1.296424370E+00,-1.268884955E-01
       224, 1.678359795E+01,-9.585673332E+00,-8.173960907E-02, 1.108543691E+00, 3.677162189E-02
       225,-1.813303947E+00,-9.571536064E+00, 2.088374433E-01, 1.202931572E+00,-2.628265704E-01
       226,-8.630512238E+00,-9.529447556E+00, 3.926537021E-01, 1.007114037E+00,-5.490001878E-02
       227, 3.182247543E+01,-9.520081520E+00,-2.477353150E-02, 1.005107072E+00, 5.388422851E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.432343892E-02, 9.920590494E-01, 5.591414670E-02
       229,-9.427456856E+00,-9.385163307E+00, 3.968846537E-01, 1.001817343E+00,-2.342066810E-02
       230, 3.435157776E+00,-9.315749168E+00,-2.038628597E-02, 1.302587519E+00,-1.764526295E-01
       231, 1.527200031E+01,-9.274584770E+00,-8.995952349E-02, 1.105731176E+00, 3.338519819E-02
       232, 3.832779312E+01,-9.264585495E+00,-9.427614323E-03, 9.853644287E-01, 5.561808823E-02
       233, 2.841556168E+01,-9.198545456E+00,-3.571716714E-02, 9.962211611E-01, 5.389198147E-02
       234,-5.469858170E+00,-9.165366173E+00, 3.606873887E-01, 1.072338605E+00,-1.903017296E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.841973720E-02, 9.794980338E-01, 5.533783538E-02
       236, 1.994145966E+01,-8.966809273E+00,-7.074876688E-02, 1.029155989E+00, 5.072043272E-02
       237, 8.994915962E+00,-8.950323105E+00,-1.026630995E-01, 1.185010945E+00,-2.630030219E-02
       238, 2.215468884E+00,-8.936174393E+00, 7.215755906E-03, 1.302745650E+00,-2.172777677E-01
       239, 1.011020541E+00,-8.920228004E+00, 6.120495589E-02, 1.293872784E+00,-2.546256921E-01
       240, 2.191579819E+01,-8.878275871E+00,-6.311456609E-02, 1.007736659E+00, 5.377667134E-02
       241, 1.231431103E+01,-8.852884293E+00,-1.027773981E-01, 1.113121782E+00, 1.818563377E-02
       242, 2.531008530E+01,-8.826232910E+00,-4.792300219E-02, 9.842451069E-01, 5.560694923E-02
       243, 2.369384956E+01,-8.779897690E+00,-5.498352983E-02, 9.889073805E-01, 5.553828224E-02
       244,-1.000000000E+01,-8.744441032E+00, 4.262981534E-01, 1.000000000E+00, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 4.072711979E-01, 1.038476119E+00,-1.480080985E-01
       246,-9.213373184E+00,-8.602855682E+00, 4.314877763E-01, 1.003086228E+00,-3.621830401E-02
       247,-3.915877342E-01,-8.567518234E+00, 1.296788965E-01, 1.265287120E+00,-2.934160601E-01
       248, 3.674813080E+01,-8.532453537E+00,-1.016814745E-02, 9.471344088E-01, 5.570629925E-02
       249,-8.133912086E+00,-8.454456329E+00, 4.349903977E-01, 1.013992583E+00,-8.913009268E-02
       250, 6.068054676E+00,-8.375323296E+00,-1.035529312E-01, 1.211818312E+00,-7.707399594E-02
       251, 1.409679699E+01,-8.263469696E+00,-1.009184408E-01, 1.034686207E+00, 4.058829526E-02
       252,-2.941019297E+00,-8.261304855E+00, 2.811916087E-01, 1.173691481E+00,-3.022365651E-01
       253, 1.808296967E+01,-8.239847183E+00,-8.222689701E-02, 9.865471863E-01, 5.445866660E-02
       254, 3.024363518E+01,-8.179834366E+00,-2.927209237E-02, 9.278232896E-01, 5.635266639E-02
       255,-4.444110394E+00,-8.096093178E+00, 3.614179495E-01, 1.113415554E+00,-2.656433231E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 9.314172613E-01, 5.189842056E-02
       257,-1.535979509E+00,-7.981051922E+00, 1.972858770E-01, 1.231104623E+00,-3.260530624E-01
       258, 4.600992680E+00,-7.966912270E+00,-9.595365637E-02, 1.216566439E+00,-1.140240061E-01
       259, 3.521159363E+01,-7.927743435E+00,-1.217848940E-02, 9.132307422E-01, 5.548143020E-02
       260, 3.047110319E+00,-7.886956692E+00,-5.943316624E-02, 1.253824228E+00,-1.737859633E-01
       261,-9.018909454E+00,-7.829883575E+00, 4.672833681E-01, 1.004362127E+00,-5.070444722E-02
       262, 1.612898445E+01,-7.806536198E+00,-9.417918028E-02, 9.665728401E-01, 5.460916986E-02
