nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       146, 3.393498230E+01,-1.369158936E+01,-1.167868179E+00, 1.785748074E+01, 3.186334753E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.084848834E+01, 1.700000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-5.827985945E+00, 1.803412763E+01,-1.328942592E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.074389641E+01, 1.701566755E+01,-9.390224253E-02
       150, 2.171416092E+01,-1.326956081E+01,-3.945701743E+00, 1.797493276E+01, 4.801962416E-02
       151, 2.601275635E+01,-1.317780113E+01,-2.849449694E+00, 1.794500728E+01, 4.728315443E-02
       152, 2.942008781E+01,-1.313461113E+01,-2.063029853E+00, 1.792568257E+01, 4.173089576E-02
       153, 3.722714233E+01,-1.312014866E+01,-5.223589263E-01, 1.789208869E+01, 3.119480789E-02
       154, 2.754462051E+01,-1.308034992E+01,-2.493014376E+00, 1.794347563E+01, 4.593477606E-02
       155, 3.522623825E+01,-1.307981682E+01,-8.933894324E-01, 1.789992984E+01, 3.266623987E-02
       156, 3.878094101E+01,-1.306781292E+01,-2.428201621E-01, 1.789007260E+01, 2.998948533E-02
       157, 1.733568573E+01,-1.304218388E+01,-5.120093046E+00, 1.803514495E+01, 3.313374011E-02
       158, 3.127750778E+01,-1.303397942E+01,-1.688726851E+00, 1.792289576E+01, 3.864215275E-02
       159, 5.849700451E+00,-1.302607059E+01,-4.825930890E+00, 1.797146463E+01,-2.637299891E-01
       160, 8.915915489E+00,-1.290710068E+01,-6.147412856E+00, 1.806777548E+01,-1.442272382E-01
       161,-4.552206397E-01,-1.281230831E+01, 2.416879163E+00, 1.754541806E+01,-4.544566135E-01
       162, 1.556688976E+01,-1.278177834E+01,-5.634197725E+00, 1.807819633E+01, 1.801922358E-02
       163, 1.219579315E+01,-1.275049019E+01,-6.302975510E+00, 1.810162905E+01,-4.425856494E-02
       164,-2.196698189E+00,-1.272762299E+01, 5.135045864E+00, 1.738947844E+01,-4.420608906E-01
       165, 1.298489213E+00,-1.256747055E+01,-2.463613342E-01, 1.772630160E+01,-4.594784802E-01
       166, 1.892438126E+01,-1.254628754E+01,-4.755468399E+00, 1.806466913E+01, 4.716181479E-02
       167, 2.461131287E+01,-1.253924847E+01,-3.189705452E+00, 1.801116078E+01, 5.389237252E-02
       168, 3.322741699E+01,-1.250314808E+01,-1.280748851E+00, 1.796052017E+01, 3.720091837E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.180986295E+01, 1.701077499E+01,-6.928330380E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.029274598E+01, 1.710943160E+01,-2.833731822E-01
       171, 3.022703171E+00,-1.238024616E+01,-2.694982697E+00, 1.788843199E+01,-4.252912445E-01
       172, 4.526517868E+00,-1.236549091E+01,-4.382399447E+00, 1.799107887E+01,-3.577509991E-01
       173,-4.097785473E+00,-1.220062351E+01, 8.204605150E+00, 1.725026613E+01,-4.170278190E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.179607562E+01, 1.703585710E+01,-1.697576401E-01
       175, 2.067513847E+01,-1.213601589E+01,-4.278745582E+00, 1.808398593E+01, 5.729613314E-02
       176,-1.000000000E+01,-1.212925720E+01, 1.247795434E+01, 1.700000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 1.799648248E+01, 3.243199055E-02
       178, 7.351836205E+00,-1.193425655E+01,-6.554776283E+00, 1.816097975E+01,-2.313872159E-01
       179, 2.274193573E+01,-1.185006523E+01,-3.687489976E+00, 1.809274193E+01, 6.152485655E-02
       180, 1.057203770E+01,-1.182683372E+01,-7.000789666E+00, 1.821093364E+01,-9.148009606E-02
       181, 3.010854530E+01,-1.173676872E+01,-1.873816175E+00, 1.805094891E+01, 4.828698038E-02
       182, 1.385695267E+01,-1.172993279E+01,-6.396291617E+00, 1.820291950E+01, 2.667243457E-04
       183, 3.641003036E+01,-1.172161674E+01,-6.671688457E-01, 1.802823126E+01, 3.533424271E-02
       184, 2.631348610E+01,-1.168940544E+01,-2.741351577E+00, 1.807677930E+01, 5.800949571E-02
       185, 3.417463005E-01,-1.147205448E+01, 8.327379911E-01, 1.774847756E+01,-5.843907617E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.326687509E+01, 1.700787887E+01,-8.347722343E-02
       187, 1.736007881E+01,-1.136511326E+01,-5.382195659E+00, 1.820496696E+01, 5.119432174E-02
       188, 3.826593018E+01,-1.129586029E+01,-3.349723373E-01, 1.808236801E+01, 3.449944365E-02
       189, 3.161790848E+01,-1.128024101E+01,-1.560416240E+00, 1.809893827E+01, 4.588619404E-02
       190,-1.149367571E+00,-1.124932671E+01, 3.658216801E+00, 1.760030105E+01,-6.171263338E-01
       191, 2.836531258E+01,-1.124507809E+01,-2.226624789E+00, 1.811732183E+01, 5.499681165E-02
       192, 5.701654911E+00,-1.124319267E+01,-6.458654102E+00, 1.820647983E+01,-3.454296171E-01
       193,-2.614164829E+00,-1.112441063E+01, 6.534489672E+00, 1.743906968E+01,-5.901506288E-01
       194, 3.478943253E+01,-1.104630280E+01,-9.450837370E-01, 1.811929432E+01, 3.885586263E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.285683736E+01, 1.707754797E+01,-2.917681779E-01
       196,-1.000000000E+01,-1.091160679E+01, 1.427376230E+01, 1.700000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-7.856400319E+00, 1.833971988E+01,-1.662969512E-01
       198, 1.936283875E+01,-1.088162708E+01,-4.759964372E+00, 1.823321598E+01, 6.824419316E-02
       199, 3.917580843E+00,-1.088123989E+01,-5.304692132E+00, 1.816301223E+01,-4.846406400E-01
       200, 1.542114067E+01,-1.082538605E+01,-6.207315521E+00, 1.829695597E+01, 3.807091571E-02
       201, 1.217538071E+01,-1.081591988E+01,-7.332797946E+00, 1.834049821E+01,-3.250369183E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.168895760E+01, 1.717349663E+01,-4.417160367E-01
       203,-8.221385002E+00,-1.071661949E+01, 1.415166469E+01, 1.702880601E+01,-1.802163572E-01
       204, 3.307662964E+01,-1.068498325E+01,-1.249932533E+00, 1.816985684E+01, 4.372923480E-02
       205, 1.872006059E+00,-1.059363079E+01,-2.582623876E+00, 1.802815012E+01,-6.322935840E-01
       206, 2.462790108E+01,-1.058145618E+01,-3.148798448E+00, 1.821779446E+01, 6.989337807E-02
       207, 2.121685791E+01,-1.047280979E+01,-4.158355727E+00, 1.826195676E+01, 7.615019602E-02
       208,-9.249035835E+00,-1.033014011E+01, 1.518843223E+01, 1.700686289E+01,-8.365755276E-02
       209, 3.669686890E+01,-1.025202751E+01,-5.860830898E-01, 1.821952726E+01, 3.739869400E-02
       210, 2.283057976E+01,-1.015081120E+01,-3.658644166E+00, 1.828569657E+01, 7.780863660E-02
       211, 3.005288124E+01,-1.014662457E+01,-1.821369148E+00, 1.824868828E+01, 5.454932382E-02
       212, 4.292855971E-03,-1.004764462E+01, 1.013767058E+00, 1.786345640E+01,-7.656759335E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 1.824496083E+01, 3.673243172E-02
       214, 1.381903267E+01,-9.983318329E+00,-7.139371334E+00, 1.844011185E+01, 2.324247157E-02
       215, 2.668928719E+01,-9.894490242E+00,-2.557082525E+00, 1.829628174E+01, 6.859878318E-02
       216,-6.422531605E+00,-9.889867783E+00, 1.418202318E+01, 1.711780734E+01,-4.074007600E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.014838839E+01, 1.735846014E+01,-6.634269013E-01
       218, 7.112601280E+00,-9.866382599E+00,-8.956333179E+00, 1.850752829E+01,-2.916991281E-01
       219, 1.834187508E+01,-9.825592995E+00,-5.221376553E+00, 1.838168546E+01, 7.968542972E-02
       220, 1.059747887E+01,-9.800143242E+00,-8.585217448E+00, 1.852162413E+01,-8.056828803E-02
       221,-1.000000000E+01,-9.786516190E+00, 1.631075649E+01, 1.700000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 1.559106986E+01, 1.705750364E+01,-2.870715513E-01
       223, 5.143836021E+00,-9.599447250E+00,-8.532868676E+00, 1.849518463E+01,-4.670110676E-01
       224, 1.678359795E+01,-9.585673332E+00,-5.921142782E+00, 1.844507904E+01, 7.429322887E-02
       225,-1.813303947E+00,-9.571536064E+00, 5.667287148E+00, 1.764950676E+01,-8.232618600E-01
       226,-8.630512238E+00,-9.529447556E+00, 1.653811450E+01, 1.702034394E+01,-1.686608812E-01
       227, 3.182247543E+01,-9.520081520E+00,-1.439164632E+00, 1.832898611E+01, 5.188706808E-02
       228, 3.539067078E+01,-9.389918327E+00,-8.106734667E-01, 1.833567398E+01, 4.217406475E-02
       229,-9.427456856E+00,-9.385163307E+00, 1.708135716E+01, 1.700504137E+01,-7.423006021E-02
       230, 3.435157776E+00,-9.315749168E+00,-7.113137933E+00, 1.843884519E+01,-6.457209868E-01
       231, 1.527200031E+01,-9.274584770E+00,-6.685938843E+00, 1.851844088E+01, 6.350398282E-02
       232, 3.832779312E+01,-9.264585495E+00,-3.011579618E-01, 1.833998227E+01, 3.804163120E-02
       233, 2.841556168E+01,-9.198545456E+00,-2.108367630E+00, 1.838533434E+01, 6.482599922E-02
       234,-5.469858170E+00,-9.165366173E+00, 1.433090049E+01, 1.719780158E+01,-5.749739598E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.092047380E+00, 1.836960957E+01, 4.726603974E-02
       236, 1.994145966E+01,-8.966809273E+00,-4.625282579E+00, 1.849785718E+01, 9.428204266E-02
       237, 8.994915962E+00,-8.950323105E+00,-1.006240642E+01, 1.870873993E+01,-1.606476504E-01
       238, 2.215468884E+00,-8.936174393E+00,-5.594456456E+00, 1.839772787E+01,-8.071999614E-01
       239, 1.011020541E+00,-8.920228004E+00,-2.586289980E+00, 1.821869084E+01,-9.063471860E-01
       240, 2.191579819E+01,-8.878275871E+00,-3.924529923E+00, 1.849339496E+01, 9.317031743E-02
       241, 1.231431103E+01,-8.852884293E+00,-8.520954694E+00, 1.866374925E+01, 5.432107550E-03
       242, 2.531008530E+01,-8.826232910E+00,-2.880841848E+00, 1.846250774E+01, 8.221374308E-02
       243, 2.369384956E+01,-8.779897690E+00,-3.359099641E+00, 1.848695515E+01, 8.932914429E-02
       244,-1.000000000E+01,-8.744441032E+00, 1.838881711E+01, 1.700000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 1.699558964E+01, 1.709830386E+01,-4.384156871E-01
       246,-9.213373184E+00,-8.602855682E+00, 1.873150427E+01, 1.700388382E+01,-1.102859844E-01
       247,-3.915877342E-01,-8.567518234E+00, 1.447218522E+00, 1.802833761E+01,-1.022545276E+00
       248, 3.674813080E+01,-8.532453537E+00,-5.261598924E-01, 1.842214373E+01, 4.365775570E-02
       249,-8.133912086E+00,-8.454456329E+00, 1.867578433E+01, 1.702998600E+01,-2.631107711E-01
       250, 6.068054676E+00,-8.375323296E+00,-1.144965881E+01, 1.884224580E+01,-4.192131607E-01
       251, 1.409679699E+01,-8.263469696E+00,-7.731217833E+00, 1.872071516E+01, 6.658412409E-02
       252,-2.941019297E+00,-8.261304855E+00, 1.028278778E+01, 1.755065666E+01,-9.708692267E-01
       253, 1.808296967E+01,-8.239847183E+00,-5.466916766E+00, 1.863866888E+01, 1.052873898E-01
       254, 3.024363518E+01,-8.179834366E+00,-1.662539502E+00, 1.849521004E+01, 6.297036450E-02
       255,-4.444110394E+00,-8.096093178E+00, 1.466048126E+01, 1.732122285E+01,-8.181181267E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 1.840518731E+01, 4.807411225E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.666295057E+00, 1.786315271E+01,-1.131014314E+00
       258, 4.600992680E+00,-7.966912270E+00,-1.171496705E+01, 1.890372558E+01,-6.197163959E-01
       259, 3.521159363E+01,-7.927743435E+00,-7.732892283E-01, 1.847632053E+01, 5.243282421E-02
       260, 3.047110319E+00,-7.886956692E+00,-9.726677528E+00, 1.878807371E+01,-8.473650793E-01
       261,-9.018909454E+00,-7.829883575E+00, 2.057051980E+01, 1.700622117E+01,-1.486965960E-01
       262, 1.612898445E+01,-7.806536198E+00,-6.575040458E+00, 1.875164211E+01, 1.044943768E-01
