nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        21, 2.448275948E+01,-2.000000000E+01,-8.193681484E+00, 2.725728469E+01, 0.000000000E+00
        22, 2.620689583E+01,-2.000000000E+01,-7.117802425E+00, 2.723135104E+01, 0.000000000E+00
        23, 2.793103409E+01,-2.000000000E+01,-6.178195516E+00, 2.721035150E+01, 0.000000000E+00
        24, 2.965517235E+01,-2.000000000E+01,-5.138325914E+00, 2.719002837E+01, 0.000000000E+00
        25, 3.137931061E+01,-2.000000000E+01,-4.183201936E+00, 2.716673969E+01, 0.000000000E+00
        26, 3.310344696E+01,-2.000000000E+01,-3.390511247E+00, 2.714962009E+01, 0.000000000E+00
        27, 3.482758713E+01,-2.000000000E+01,-2.464110825E+00, 2.713401138E+01, 0.000000000E+00
        28, 3.655172348E+01,-2.000000000E+01,-1.654352060E+00, 2.711953152E+01, 0.000000000E+00
        29, 3.827586365E+01,-2.000000000E+01,-8.732895591E-01, 2.710707988E+01, 0.000000000E+00
        30, 4.000000000E+01,-2.000000000E+01,-2.205892489E-01, 2.709968300E+01, 0.000000000E+00
        31, 2.688087654E+01,-1.912092590E+01,-6.718091709E+00, 2.722769936E+01, 1.276775203E-02
        32, 2.570874596E+01,-1.911762238E+01,-7.399920603E+00, 2.724470199E+01, 1.321803203E-02
        33, 1.065971851E+01,-1.905763054E+01,-1.432669350E+01, 2.742890455E+01,-8.192249253E-03
        34, 3.223234940E+01,-1.902348328E+01,-3.756795840E+00, 2.716447023E+01, 1.046885150E-02
        35, 3.632635117E+01,-1.898240852E+01,-1.751817306E+00, 2.712793640E+01, 8.866154460E-03
        36,-8.439105034E+00,-1.896893883E+01, 9.480650063E+00, 2.651822384E+01,-1.824867031E-02
        37, 1.504807377E+01,-1.896084785E+01,-1.364356550E+01, 2.741935118E+01, 1.092270003E-02
        38, 6.240347862E+00,-1.892391968E+01,-1.191097585E+01, 2.732968854E+01,-4.175556044E-02
        39,-5.172211528E-01,-1.886991882E+01,-1.384430324E+00, 2.693284272E+01,-8.147202921E-02
        40, 2.344727135E+01,-1.886930466E+01,-8.865853970E+00, 2.728677228E+01, 1.846522063E-02
        41,-3.581001759E+00,-1.882642365E+01, 4.189446434E+00, 2.672538992E+01,-7.241483996E-02
        42, 1.655527496E+01,-1.881643867E+01,-1.298223474E+01, 2.740395030E+01, 1.643634985E-02
        43, 4.681884766E+00,-1.873410606E+01,-1.016003334E+01, 2.726549566E+01,-6.326996632E-02
        44, 3.091585732E+01,-1.869906235E+01,-4.423939831E+00, 2.718409455E+01, 1.448237768E-02
        45, 1.824869728E+01,-1.866976166E+01,-1.206201693E+01, 2.738170175E+01, 2.135549901E-02
        46, 3.888160324E+01,-1.861947632E+01,-5.415473772E-01, 2.711312028E+01, 7.875335924E-03
        47, 2.963801861E+00,-1.861654663E+01,-7.651511354E+00, 2.717240097E+01,-8.305653774E-02
        48, 3.353791046E+01,-1.860749054E+01,-3.124464460E+00, 2.715937037E+01, 1.333834250E-02
        49, 1.998884201E+01,-1.860685921E+01,-1.101590973E+01, 2.735284307E+01, 2.390357699E-02
        50,-2.065884590E+00,-1.845661926E+01, 1.572564272E+00, 2.683213124E+01,-1.076452993E-01
        51, 2.809185028E+01,-1.844211006E+01,-6.017846279E+00, 2.722389170E+01, 2.079431103E-02
        52, 1.060077071E+00,-1.842178726E+01,-4.326672419E+00, 2.705251509E+01,-1.074103113E-01
        53,-5.929559708E+00,-1.841862106E+01, 7.673637242E+00, 2.659749997E+01,-6.703729729E-02
        54, 2.185309792E+01,-1.841635323E+01,-9.840585424E+00, 2.732403137E+01, 2.761746712E-02
        55, 2.477992058E+01,-1.841446114E+01,-7.986717403E+00, 2.727201257E+01, 2.462704565E-02
        56,-7.270661831E+00,-1.839252853E+01, 9.016221541E+00, 2.654592256E+01,-4.729446484E-02
        57, 9.334493637E+00,-1.837192345E+01,-1.415408159E+01, 2.742899431E+01,-2.813592267E-02
        58, 1.189736176E+01,-1.834807396E+01,-1.455141237E+01, 2.745003214E+01,-2.986305694E-03
        59, 3.491258621E+01,-1.833026505E+01,-2.440073130E+00, 2.715069476E+01, 1.481713490E-02
        60, 1.358120537E+01,-1.832011414E+01,-1.424875710E+01, 2.744849977E+01, 1.022158193E-02
        61, 2.961786652E+01,-1.826012993E+01,-5.141711992E+00, 2.720522800E+01, 2.033633208E-02
        62, 7.685947418E+00,-1.825920105E+01,-1.332676044E+01, 2.739894441E+01,-5.109256284E-02
        63,-1.000000000E+01,-1.814569283E+01, 1.036283683E+01, 2.650000000E+01, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-1.189996065E+00, 2.713360255E+01, 1.345068859E-02
        65, 2.631773186E+01,-1.806191635E+01,-7.029002501E+00, 2.725576785E+01, 2.886441674E-02
        66,-4.570134640E+00,-1.802813339E+01, 5.929975587E+00, 2.667600792E+01,-1.104770921E-01
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 2.711909248E+01, 1.278169268E-02
        68, 1.532883930E+01,-1.764900589E+01,-1.369671250E+01, 2.745061781E+01, 2.749751516E-02
        69, 3.223038101E+01,-1.763749695E+01,-3.750097906E+00, 2.719106865E+01, 2.466703135E-02
        70,-3.335702181E+00,-1.753531075E+01, 4.074439656E+00, 2.676168938E+01,-1.591989333E-01
        71, 1.060112476E+01,-1.750579643E+01,-1.481388649E+01, 2.747512935E+01,-2.185739411E-02
        72, 5.794167042E+00,-1.749589157E+01,-1.194125461E+01, 2.736071049E+01,-1.058621423E-01
        73,-5.491465330E-01,-1.746159554E+01,-1.375161549E+00, 2.696230409E+01,-1.813646759E-01
        74, 2.345230675E+01,-1.741854668E+01,-8.804010467E+00, 2.731965966E+01, 4.448729004E-02
        75, 1.710820961E+01,-1.739478683E+01,-1.281601472E+01, 2.743375747E+01, 3.914103403E-02
        76, 3.586927414E+01,-1.737919617E+01,-1.965284425E+00, 2.716450881E+01, 2.226434885E-02
        77, 2.050743866E+01,-1.728238678E+01,-1.072704017E+01, 2.737630372E+01, 4.909293843E-02
        78, 2.892562103E+01,-1.723182106E+01,-5.491558634E+00, 2.724115585E+01, 3.517667094E-02
        79, 1.894330597E+01,-1.720048714E+01,-1.173088157E+01, 2.740917895E+01, 4.879832217E-02
        80,-8.535434723E+00,-1.718964386E+01, 1.061615056E+01, 2.651798366E+01,-4.949364634E-02
        81, 4.019903183E+00,-1.718399429E+01,-9.821392003E+00, 2.728874201E+01,-1.539393012E-01
        82, 2.281647682E+00,-1.710684776E+01,-6.902830491E+00, 2.718232572E+01,-1.872195074E-01
        83,-6.843723774E+00,-1.706924057E+01, 9.406132684E+00, 2.656841405E+01,-1.051853785E-01
        84,-5.513527870E+00,-1.702182961E+01, 7.828064646E+00, 2.663008925E+01,-1.475993406E-01
        85, 3.862742996E+01,-1.697869873E+01,-6.518692303E-01, 2.715382109E+01, 2.213350269E-02
        86, 3.050083160E+01,-1.692765427E+01,-4.628921717E+00, 2.723232540E+01, 3.476000467E-02
        87, 8.276641369E-01,-1.689760399E+01,-4.197718798E+00, 2.708456755E+01,-2.175429945E-01
        88, 2.517262650E+01,-1.685734367E+01,-7.670484060E+00, 2.730703129E+01, 4.947911096E-02
        89, 1.223096466E+01,-1.685682487E+01,-1.500149436E+01, 2.751136159E+01, 2.253553451E-03
        90, 9.039078712E+00,-1.680150032E+01,-1.480452262E+01, 2.749634156E+01,-5.979073947E-02
        91, 3.392111588E+01,-1.665369987E+01,-2.874769488E+00, 2.720770270E+01, 3.177951665E-02
        92, 2.185999680E+01,-1.649678612E+01,-9.832769283E+00, 2.738115603E+01, 6.299330380E-02
        93,-1.000000000E+01,-1.644530678E+01, 1.183863793E+01, 2.650000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-6.402254320E+00, 2.729518279E+01, 5.085654550E-02
        95, 3.707867432E+01,-1.635916901E+01,-1.368588926E+00, 2.718899833E+01, 2.891768610E-02
        96, 1.401509190E+01,-1.635777473E+01,-1.465245451E+01, 2.752869741E+01, 2.970853386E-02
        97,-2.165568352E+00,-1.626587486E+01, 2.174106329E+00, 2.687290052E+01,-2.660440173E-01
        98, 3.204809189E+01,-1.612836456E+01,-3.794704361E+00, 2.724407748E+01, 4.046292138E-02
        99,-4.295921803E+00,-1.609950066E+01, 6.571753254E+00, 2.671602369E+01,-2.379632811E-01
       100, 1.587814426E+01,-1.606014633E+01,-1.379589113E+01, 2.751822494E+01, 5.477060846E-02
       101, 7.089861870E+00,-1.603736115E+01,-1.424873958E+01, 2.750776998E+01,-1.284383306E-01
       102, 2.914363098E+01,-1.603624725E+01,-5.309691972E+00, 2.728354523E+01, 5.001284701E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 2.718773466E+01, 2.859037467E-02
       104, 3.549877930E+01,-1.595256233E+01,-2.089271935E+00, 2.721795974E+01, 3.530409696E-02
       105, 1.780315018E+01,-1.585430908E+01,-1.258248448E+01, 2.749248701E+01, 7.032680629E-02
       106, 5.047057629E+00,-1.583676720E+01,-1.225536222E+01, 2.743653579E+01,-2.034310812E-01
       107,-2.640169263E-01,-1.581109047E+01,-2.032072887E+00, 2.704911973E+01,-3.125214136E-01
       108, 1.062003994E+01,-1.574740028E+01,-1.583375381E+01, 2.759035343E+01,-2.993836300E-02
       109,-9.002541542E+00,-1.571819878E+01, 1.246667452E+01, 2.651115358E+01,-5.568024385E-02
       110, 1.990511703E+01,-1.565426731E+01,-1.119113755E+01, 2.746393791E+01, 8.074960289E-02
       111, 2.364574432E+01,-1.560770702E+01,-8.588110265E+00, 2.739249746E+01, 7.555213653E-02
       112, 3.254953623E+00,-1.560695457E+01,-9.588087940E+00, 2.734892348E+01,-2.726927733E-01
       113,-7.711310387E+00,-1.560561275E+01, 1.177770236E+01, 2.654347706E+01,-1.256740058E-01
       114, 1.487985253E+00,-1.558443356E+01,-6.001559940E+00, 2.721393174E+01,-3.153991917E-01
       115, 2.553428459E+01,-1.557701874E+01,-7.389615199E+00, 2.735764670E+01, 6.984199772E-02
       116,-6.098520756E+00,-1.557444191E+01, 9.969624494E+00, 2.661291162E+01,-2.004557786E-01
       117, 3.830703354E+01,-1.492995071E+01,-7.696348959E-01, 2.726083107E+01, 3.824526673E-02
       118, 3.052979469E+01,-1.491071987E+01,-4.479619567E+00, 2.733251141E+01, 5.940083281E-02
       119, 8.903004646E+00,-1.488731956E+01,-1.639562525E+01, 2.766397354E+01,-9.080152076E-02
       120,-1.000000000E+01,-1.488442135E+01, 1.391992097E+01, 2.650000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-9.883681401E+00, 2.747963134E+01, 9.606008549E-02
       122, 1.256984711E+01,-1.479899025E+01,-1.609766018E+01, 2.767273368E+01, 2.213949984E-02
       123, 3.460909271E+01,-1.477172852E+01,-2.451550809E+00, 2.730337404E+01, 4.772413786E-02
       124, 2.848279953E+01,-1.469380188E+01,-5.570966442E+00, 2.737236761E+01, 7.044197794E-02
       125, 3.635147476E+01,-1.466023731E+01,-1.646375988E+00, 2.729376974E+01, 4.487015120E-02
       126, 1.471838474E+01,-1.464467716E+01,-1.501772550E+01, 2.765019576E+01, 6.725672486E-02
       127, 5.886748791E+00,-1.459036255E+01,-1.474404400E+01, 2.761243779E+01,-2.312538542E-01
       128, 3.274271774E+01,-1.456559944E+01,-3.355976907E+00, 2.733753694E+01, 5.497129367E-02
       129, 2.667328453E+01,-1.454139996E+01,-6.615033555E+00, 2.741025475E+01, 8.168210859E-02
       130,-8.747936249E+00,-1.447581673E+01, 1.430094328E+01, 2.651373540E+01,-9.254306050E-02
       131, 1.662483215E+01,-1.444733810E+01,-1.374130199E+01, 2.762494597E+01, 9.365743501E-02
       132,-1.309995294E+00,-1.435149384E+01, 6.069086920E-01, 2.704680038E+01,-4.486060855E-01
       133,-3.269309044E+00,-1.429653835E+01, 5.910790673E+00, 2.685323261E+01,-4.132178102E-01
       134, 1.846081734E+01,-1.427286053E+01,-1.235478896E+01, 2.759526562E+01, 1.077847179E-01
       135, 2.491891479E+01,-1.424373531E+01,-7.653512620E+00, 2.746189092E+01, 9.575944612E-02
       136, 4.908416569E-01,-1.419553089E+01,-4.275730298E+00, 2.724229635E+01,-4.566899384E-01
       137, 2.325344801E+00,-1.406620598E+01,-8.950500917E+00, 2.743125051E+01,-4.246402192E-01
       138,-5.158803463E+00,-1.406303883E+01, 1.044117599E+01, 2.669999286E+01,-3.470745161E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 2.732248247E+01, 4.348230331E-02
       140, 4.263089657E+00,-1.398817444E+01,-1.326216735E+01, 2.760480958E+01,-3.467005540E-01
       141, 7.341863632E+00,-1.395359707E+01,-1.693239373E+01, 2.775447005E+01,-1.789037381E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.405761897E+01, 2.657395045E+01,-2.250251148E-01
       143, 1.064319992E+01,-1.380979347E+01,-1.767636634E+01, 2.780449148E+01,-2.678392042E-02
       144, 2.023751450E+01,-1.378275204E+01,-1.100388112E+01, 2.759816148E+01, 1.212012582E-01
       145, 2.322151184E+01,-1.377607632E+01,-8.778279156E+00, 2.753559785E+01, 1.117241506E-01
       146, 3.393498230E+01,-1.369158936E+01,-2.751784268E+00, 2.739285954E+01, 6.003306317E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.690870693E+01, 2.650000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-1.634911804E+01, 2.780429734E+01, 7.730093866E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.666981203E+01, 2.652268942E+01,-1.339552450E-01
       150, 2.171416092E+01,-1.326956081E+01,-9.848165458E+00, 2.761294767E+01, 1.292069772E-01
       151, 2.601275635E+01,-1.317780113E+01,-6.826410392E+00, 2.753913419E+01, 1.070701025E-01
       152, 2.942008781E+01,-1.313461113E+01,-4.862935989E+00, 2.749711688E+01, 8.651160822E-02
       153, 3.722714233E+01,-1.312014866E+01,-1.225508037E+00, 2.742530348E+01, 5.556910257E-02
       154, 2.754462051E+01,-1.308034992E+01,-5.921373330E+00, 2.752887114E+01, 9.905223508E-02
       155, 3.522623825E+01,-1.307981682E+01,-2.087789624E+00, 2.744191281E+01, 6.073460154E-02
       156, 3.878094101E+01,-1.306781292E+01,-5.604920032E-01, 2.741795021E+01, 5.237838619E-02
       157, 1.733568573E+01,-1.304218388E+01,-1.348607978E+01, 2.774729474E+01, 1.350135009E-01
       158, 3.127750778E+01,-1.303397942E+01,-3.950755780E+00, 2.748567503E+01, 7.764967942E-02
       159, 5.849700451E+00,-1.302607059E+01,-1.725369497E+01, 2.784895234E+01,-3.021357492E-01
       160, 8.915915489E+00,-1.290710068E+01,-1.911758573E+01, 2.793900380E+01,-1.076501105E-01
       161,-4.552206397E-01,-1.281230831E+01,-2.024275875E+00, 2.728044214E+01,-6.268003566E-01
       162, 1.556688976E+01,-1.278177834E+01,-1.517624187E+01, 2.783192627E+01, 1.261943808E-01
       163, 1.219579315E+01,-1.275049019E+01,-1.804794627E+01, 2.792546703E+01, 4.617014830E-02
       164,-2.196698189E+00,-1.272762299E+01, 4.030173248E+00, 2.705909027E+01,-6.182472770E-01
       165, 1.298489213E+00,-1.256747055E+01,-7.898395530E+00, 2.753594409E+01,-6.202844550E-01
       166, 1.892438126E+01,-1.254628754E+01,-1.215091361E+01, 2.776242305E+01, 1.530676604E-01
       167, 2.461131287E+01,-1.253924847E+01,-7.642122445E+00, 2.763377293E+01, 1.275559806E-01
       168, 3.322741699E+01,-1.250314808E+01,-2.977326655E+00, 2.752494533E+01, 7.260256008E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.904220851E+01, 2.651659166E+01,-9.921301156E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.558392175E+01, 2.665791802E+01,-4.021860122E-01
       171, 3.022703171E+00,-1.238024616E+01,-1.323589016E+01, 2.776158867E+01,-5.557358891E-01
       172, 4.526517868E+00,-1.236549091E+01,-1.673667102E+01, 2.789638518E+01,-4.432054011E-01
       173,-4.097785473E+00,-1.220062351E+01, 1.086718225E+01, 2.686077086E+01,-5.893829428E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.898280441E+01, 2.655236220E+01,-2.422637455E-01
       175, 2.067513847E+01,-1.213601589E+01,-1.060232972E+01, 2.776535318E+01, 1.605106595E-01
       176,-1.000000000E+01,-1.212925720E+01, 2.053670121E+01, 2.650000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 2.754947362E+01, 5.691834913E-02
       178, 7.351836205E+00,-1.193425655E+01,-2.082413207E+01, 2.810195911E+01,-2.264825391E-01
       179, 2.274193573E+01,-1.185006523E+01,-8.887834516E+00, 2.775401635E+01, 1.545885763E-01
       180, 1.057203770E+01,-1.182683372E+01,-2.036318170E+01, 2.811006730E+01,-4.658722247E-03
       181, 3.010854530E+01,-1.173676872E+01,-4.340174212E+00, 2.765000887E+01, 9.902292504E-02
       182, 1.385695267E+01,-1.172993279E+01,-1.744248863E+01, 2.802992830E+01, 1.271217396E-01
       183, 3.641003036E+01,-1.172161674E+01,-1.541533507E+00, 2.759769209E+01, 6.606914423E-02
       184, 2.631348610E+01,-1.168940544E+01,-6.402821851E+00, 2.770572415E+01, 1.283392197E-01
       185, 3.417463005E-01,-1.147205448E+01,-5.746494665E+00, 2.757723349E+01,-8.057658503E-01
       186,-9.094699860E+00,-1.144893646E+01, 2.227598935E+01, 2.651159185E+01,-1.196569524E-01
       187, 1.736007881E+01,-1.136511326E+01,-1.375834821E+01, 2.796731173E+01, 1.852382458E-01
       188, 3.826593018E+01,-1.129586029E+01,-7.567834485E-01, 2.766466756E+01, 6.323302052E-02
       189, 3.161790848E+01,-1.128024101E+01,-3.574236571E+00, 2.770193650E+01, 9.224099756E-02
       190,-1.149367571E+00,-1.124932671E+01, 5.444400299E-01, 2.736654063E+01,-8.637989694E-01
       191, 2.836531258E+01,-1.124507809E+01,-5.137986915E+00, 2.774216562E+01, 1.170710375E-01
       192, 5.701654911E+00,-1.124319267E+01,-2.135440540E+01, 2.819675909E+01,-3.969072699E-01
       193,-2.614164829E+00,-1.112441063E+01, 7.002233757E+00, 2.713469345E+01,-8.323977614E-01
       194, 3.478943253E+01,-1.104630280E+01,-2.160544953E+00, 2.772105406E+01, 7.517265136E-02
       195,-6.929430962E+00,-1.099363327E+01, 2.129731106E+01, 2.661210718E+01,-4.161635117E-01
       196,-1.000000000E+01,-1.091160679E+01, 2.451642385E+01, 2.650000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-2.318958518E+01, 2.832981538E+01,-9.994661312E-02
       198, 1.936283875E+01,-1.088162708E+01,-1.173846486E+01, 2.797434677E+01, 2.001973527E-01
       199, 3.917580843E+00,-1.088123989E+01,-1.934587162E+01, 2.815898951E+01,-6.171424028E-01
       200, 1.542114067E+01,-1.082538605E+01,-1.619029079E+01, 2.812295021E+01, 1.898687542E-01
       201, 1.217538071E+01,-1.081591988E+01,-2.027823356E+01, 2.825576798E+01, 1.041092297E-01
       202,-5.463956356E+00,-1.074976540E+01, 1.862857334E+01, 2.675113208E+01,-6.291567571E-01
       203,-8.221385002E+00,-1.071661949E+01, 2.422487529E+01, 2.654154956E+01,-2.578294824E-01
       204, 3.307662964E+01,-1.068498325E+01,-2.828459102E+00, 2.778781650E+01, 8.632560638E-02
       205, 1.872006059E+00,-1.059363079E+01,-1.357074375E+01, 2.798178414E+01,-8.558317740E-01
       206, 2.462790108E+01,-1.058145618E+01,-7.241836468E+00, 2.789372157E+01, 1.616400890E-01
       207, 2.121685791E+01,-1.047280979E+01,-9.930673996E+00, 2.798348934E+01, 2.017053196E-01
       208,-9.249035835E+00,-1.033014011E+01, 2.655111122E+01, 2.650953979E+01,-1.202940676E-01
       209, 3.669686890E+01,-1.025202751E+01,-1.337458169E+00, 2.785610944E+01, 7.162079801E-02
       210, 2.283057976E+01,-1.015081120E+01,-8.431840987E+00, 2.799146550E+01, 1.917187265E-01
       211, 3.005288124E+01,-1.014662457E+01,-4.064209107E+00, 2.790151145E+01, 1.131322664E-01
       212, 4.292855971E-03,-1.004764462E+01,-5.596004018E+00, 2.774935380E+01,-1.067363053E+00
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 2.791003140E+01, 6.080306989E-02
       214, 1.381903267E+01,-9.983318329E+00,-1.885544056E+01, 2.835160359E+01, 1.984699114E-01
       215, 2.668928719E+01,-9.894490242E+00,-5.759093107E+00, 2.797918549E+01, 1.498862509E-01
       216,-6.422531605E+00,-9.889867783E+00, 2.421383075E+01, 2.667144836E+01,-5.823804071E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.504558586E+01, 2.702052867E+01,-9.444040301E-01
       218, 7.112601280E+00,-9.866382599E+00,-2.684172229E+01, 2.861788661E+01,-2.773829184E-01
       219, 1.834187508E+01,-9.825592995E+00,-1.276509435E+01, 2.817923269E+01, 2.387438803E-01
       220, 1.059747887E+01,-9.800143242E+00,-2.398157629E+01, 2.855112319E+01, 5.937764900E-02
       221,-1.000000000E+01,-9.786516190E+00, 2.906553646E+01, 2.650000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 2.740737021E+01, 2.658373761E+01,-4.112586982E-01
       223, 5.143836021E+00,-9.599447250E+00,-2.676134945E+01, 2.863753990E+01,-5.576791005E-01
       224, 1.678359795E+01,-9.585673332E+00,-1.474588987E+01, 2.828992847E+01, 2.520013177E-01
       225,-1.813303947E+00,-9.571536064E+00, 4.840376511E+00, 2.744346222E+01,-1.165468742E+00
       226,-8.630512238E+00,-9.529447556E+00, 2.955594941E+01, 2.652950194E+01,-2.423876756E-01
       227, 3.182247543E+01,-9.520081520E+00,-3.190753502E+00, 2.801819419E+01, 9.983745423E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.823726383E+00, 2.803777895E+01, 7.946276496E-02
       229,-9.427456856E+00,-9.385163307E+00, 3.079365567E+01, 2.650722975E+01,-1.069394675E-01
       230, 3.435157776E+00,-9.315749168E+00,-2.407731034E+01, 2.857987164E+01,-8.438785346E-01
       231, 1.527200031E+01,-9.274584770E+00,-1.695858511E+01, 2.841942992E+01, 2.592715388E-01
       232, 3.832779312E+01,-9.264585495E+00,-6.355092261E-01, 2.806759059E+01, 6.620034286E-02
       233, 2.841556168E+01,-9.198545456E+00,-4.632567019E+00, 2.810133327E+01, 1.363380117E-01
       234,-5.469858170E+00,-9.165366173E+00, 2.448982773E+01, 2.678775247E+01,-8.229278924E-01
       235, 3.372925949E+01,-9.135710716E+00,-2.440633265E+00, 2.809748075E+01, 8.793706345E-02
       236, 1.994145966E+01,-8.966809273E+00,-1.085637970E+01, 2.829112188E+01, 2.572792485E-01
       237, 8.994915962E+00,-8.950323105E+00,-2.846553384E+01, 2.886762891E+01,-4.270723089E-02
       238, 2.215468884E+00,-8.936174393E+00,-2.088753651E+01, 2.853223461E+01,-1.097951721E+00
       239, 1.011020541E+00,-8.920228004E+00,-1.404612935E+01, 2.827303484E+01,-1.258204668E+00
       240, 2.191579819E+01,-8.878275871E+00,-8.869514674E+00, 2.825735008E+01, 2.336615498E-01
       241, 1.231431103E+01,-8.852884293E+00,-2.269514078E+01, 2.870066904E+01, 2.116087405E-01
       242, 2.531008530E+01,-8.826232910E+00,-6.302642286E+00, 2.821101971E+01, 1.824961962E-01
       243, 2.369384956E+01,-8.779897690E+00,-7.350598826E+00, 2.824820253E+01, 2.070629128E-01
       244,-1.000000000E+01,-8.744441032E+00, 3.370802403E+01, 2.650000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 3.051482320E+01, 2.664289418E+01,-6.289743547E-01
       246,-9.213373184E+00,-8.602855682E+00, 3.447417502E+01, 2.650495360E+01,-1.587157379E-01
       247,-3.915877342E-01,-8.567518234E+00,-4.916410219E+00, 2.799842344E+01,-1.442289102E+00
       248, 3.674813080E+01,-8.532453537E+00,-1.226127143E+00, 2.822159322E+01, 7.546224704E-02
       249,-8.133912086E+00,-8.454456329E+00, 3.432320799E+01, 2.654303196E+01,-3.783796113E-01
       250, 6.068054676E+00,-8.375323296E+00,-3.357871033E+01, 2.914495624E+01,-4.500913963E-01
       251, 1.409679699E+01,-8.263469696E+00,-1.957279670E+01, 2.871975273E+01, 3.035878199E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.518681238E+01, 2.730283541E+01,-1.387340334E+00
       253, 1.808296967E+01,-8.239847183E+00,-1.290009154E+01, 2.851159821E+01, 3.056789870E-01
       254, 3.024363518E+01,-8.179834366E+00,-3.549331500E+00, 2.831254802E+01, 1.198158007E-01
       255,-4.444110394E+00,-8.096093178E+00, 2.513061333E+01, 2.696862697E+01,-1.172585499E+00
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 2.827151480E+01, 6.826771939E-02
       257,-1.535979509E+00,-7.981051922E+00, 4.620424801E+00, 2.775966513E+01,-1.611073204E+00
       258, 4.600992680E+00,-7.966912270E+00,-3.490325196E+01, 2.926609597E+01,-7.690814186E-01
       259, 3.521159363E+01,-7.927743435E+00,-1.795275897E+00, 2.833579320E+01, 8.620976178E-02
       260, 3.047110319E+00,-7.886956692E+00,-3.056542824E+01, 2.910909598E+01,-1.137729105E+00
       261,-9.018909454E+00,-7.829883575E+00, 3.859444401E+01, 2.650868630E+01,-2.141019706E-01
       262, 1.612898445E+01,-7.806536198E+00,-1.584355269E+01, 2.870562059E+01, 3.402883359E-01
