nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        58, 1.189736176E+01,-1.834807396E+01,-3.445922731E+00, 1.572782347E+01,-2.059349106E-02
        59, 3.491258621E+01,-1.833026505E+01,-8.202313979E-01, 1.568052166E+01, 7.176682742E-03
        60, 1.358120537E+01,-1.832011414E+01,-3.596638075E+00, 1.574565966E+01,-1.259931894E-02
        61, 2.961786652E+01,-1.826012993E+01,-1.697357912E+00, 1.570448325E+01, 7.833641433E-03
        62, 7.685947418E+00,-1.825920105E+01,-2.360726030E+00, 1.564730579E+01,-5.046759082E-02
        63,-1.000000000E+01,-1.814569283E+01, 7.191996995E+00, 1.500000000E+01, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-4.039422615E-01, 1.567312785E+01, 6.986540738E-03
        65, 2.631773186E+01,-1.806191635E+01,-2.259782751E+00, 1.572518817E+01, 9.858444885E-03
        66,-4.570134640E+00,-1.802813339E+01, 5.553255042E+00, 1.511612235E+01,-7.372185660E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 1.566644657E+01, 7.055980388E-03
        68, 1.532883930E+01,-1.764900589E+01,-3.658550839E+00, 1.576707595E+01,-7.841959675E-03
        69, 3.223038101E+01,-1.763749695E+01,-1.258380604E+00, 1.570323687E+01, 1.097053007E-02
        70,-3.335702181E+00,-1.753531075E+01, 4.859627480E+00, 1.517271200E+01,-1.070297580E-01
        71, 1.060112476E+01,-1.750579643E+01,-3.344268254E+00, 1.572923911E+01,-4.232216000E-02
        72, 5.794167042E+00,-1.749589157E+01,-1.598300815E+00, 1.560417495E+01,-9.048976244E-02
        73,-5.491465330E-01,-1.746159554E+01, 2.784841700E+00, 1.530862852E+01,-1.254402353E-01
        74, 2.345230675E+01,-1.741854668E+01,-2.755558455E+00, 1.575260094E+01, 1.278783978E-02
        75, 1.710820961E+01,-1.739478683E+01,-3.586464846E+00, 1.577543173E+01,-3.944140577E-04
        76, 3.586927414E+01,-1.737919617E+01,-6.646455056E-01, 1.569267178E+01, 1.109402170E-02
        77, 2.050743866E+01,-1.728238678E+01,-3.214478935E+00, 1.576916507E+01, 1.009118853E-02
        78, 2.892562103E+01,-1.723182106E+01,-1.815280380E+00, 1.572693258E+01, 1.346609897E-02
        79, 1.894330597E+01,-1.720048714E+01,-3.415825016E+00, 1.577733893E+01, 6.809956464E-03
        80,-8.535434723E+00,-1.718964386E+01, 7.289829555E+00, 1.501178256E+01,-3.250955570E-02
        81, 4.019903183E+00,-1.718399429E+01,-6.174228436E-01, 1.554304578E+01,-1.199563885E-01
        82, 2.281647682E+00,-1.710684776E+01, 6.088006607E-01, 1.546281503E+01,-1.373295051E-01
        83,-6.843723774E+00,-1.706924057E+01, 6.846855247E+00, 1.504472375E+01,-6.938306121E-02
        84,-5.513527870E+00,-1.702182961E+01, 6.266411269E+00, 1.508518719E+01,-9.791075423E-02
        85, 3.862742996E+01,-1.697869873E+01,-2.219415651E-01, 1.569049807E+01, 1.191820906E-02
        86, 3.050083160E+01,-1.692765427E+01,-1.546083062E+00, 1.572739805E+01, 1.416029280E-02
        87, 8.276641369E-01,-1.689760399E+01, 1.701411160E+00, 1.539212426E+01,-1.540699009E-01
        88, 2.517262650E+01,-1.685734367E+01,-2.460166404E+00, 1.575555198E+01, 1.581885532E-02
        89, 1.223096466E+01,-1.685682487E+01,-3.667304057E+00, 1.577224764E+01,-3.513157132E-02
        90, 9.039078712E+00,-1.680150032E+01,-3.084031197E+00, 1.572422222E+01,-7.334576881E-02
        91, 3.392111588E+01,-1.665369987E+01,-9.769685907E-01, 1.572027274E+01, 1.486900518E-02
        92, 2.185999680E+01,-1.649678612E+01,-3.032724283E+00, 1.578519879E+01, 1.588825990E-02
        93,-1.000000000E+01,-1.644530678E+01, 7.738439784E+00, 1.500000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-2.100139925E+00, 1.575922009E+01, 1.843058624E-02
        95, 3.707867432E+01,-1.635916901E+01,-4.659639771E-01, 1.571378527E+01, 1.495396913E-02
        96, 1.401509190E+01,-1.635777473E+01,-3.832318490E+00, 1.580522415E+01,-2.200645774E-02
        97,-2.165568352E+00,-1.626587486E+01, 4.166493816E+00, 1.524565980E+01,-1.801929697E-01
        98, 3.204809189E+01,-1.612836456E+01,-1.287251378E+00, 1.574198435E+01, 1.768471019E-02
        99,-4.295921803E+00,-1.609950066E+01, 5.810062591E+00, 1.514141795E+01,-1.583463378E-01
       100, 1.587814426E+01,-1.606014633E+01,-3.808124336E+00, 1.582062645E+01,-6.634730914E-03
       101, 7.089861870E+00,-1.603736115E+01,-2.563265923E+00, 1.570970657E+01,-1.218576238E-01
       102, 2.914363098E+01,-1.603624725E+01,-1.771144180E+00, 1.575976847E+01, 1.957680031E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 1.571761740E+01, 1.555826227E-02
       104, 3.549877930E+01,-1.595256233E+01,-7.163123839E-01, 1.573204175E+01, 1.733835163E-02
       105, 1.780315018E+01,-1.585430908E+01,-3.637840728E+00, 1.582543028E+01, 5.691079361E-03
       106, 5.047057629E+00,-1.583676720E+01,-1.563912676E+00, 1.564421386E+01,-1.656525028E-01
       107,-2.640169263E-01,-1.581109047E+01, 2.584015969E+00, 1.536343746E+01,-2.164210057E-01
       108, 1.062003994E+01,-1.574740028E+01,-3.711971886E+00, 1.580453594E+01,-6.878310402E-02
       109,-9.002541542E+00,-1.571819878E+01, 7.974643896E+00, 1.500711789E+01,-3.637658363E-02
       110, 1.990511703E+01,-1.565426731E+01,-3.375722270E+00, 1.582743652E+01, 1.584363291E-02
       111, 2.364574432E+01,-1.560770702E+01,-2.740357913E+00, 1.580860893E+01, 2.261291536E-02
       112, 3.254953623E+00,-1.560695457E+01,-3.878361253E-01, 1.557323974E+01,-2.049285438E-01
       113,-7.711310387E+00,-1.560561275E+01, 7.730178571E+00, 1.502811685E+01,-8.220854390E-02
       114, 1.487985253E+00,-1.558443356E+01, 1.055326655E+00, 1.547615136E+01,-2.253336937E-01
       115, 2.553428459E+01,-1.557701874E+01,-2.407985099E+00, 1.579625390E+01, 2.348647448E-02
       116,-6.098520756E+00,-1.557444191E+01, 7.069356983E+00, 1.507330398E+01,-1.321932910E-01
       117, 3.830703354E+01,-1.492995071E+01,-2.643765547E-01, 1.576908358E+01, 1.987904589E-02
       118, 3.052979469E+01,-1.491071987E+01,-1.523923936E+00, 1.580141073E+01, 2.473187143E-02
       119, 8.903004646E+00,-1.488731956E+01,-3.603850392E+00, 1.583092114E+01,-1.157272258E-01
       120,-1.000000000E+01,-1.488442135E+01, 8.514609458E+00, 1.500000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-3.110025701E+00, 1.585769733E+01, 2.500533356E-02
       122, 1.256984711E+01,-1.479899025E+01,-4.144796633E+00, 1.588416897E+01,-4.757008732E-02
       123, 3.460909271E+01,-1.477172852E+01,-8.475100242E-01, 1.579194974E+01, 2.267315902E-02
       124, 2.848279953E+01,-1.469380188E+01,-1.878884760E+00, 1.582300162E+01, 2.753267945E-02
       125, 3.635147476E+01,-1.466023731E+01,-5.691543166E-01, 1.578901888E+01, 2.230040500E-02
       126, 1.471838474E+01,-1.464467716E+01,-4.122302442E+00, 1.589808509E+01,-1.760050836E-02
       127, 5.886748791E+00,-1.459036255E+01,-2.507085081E+00, 1.576204274E+01,-1.986482738E-01
       128, 3.274271774E+01,-1.456559944E+01,-1.153810897E+00, 1.581164205E+01, 2.457894783E-02
       129, 2.667328453E+01,-1.454139996E+01,-2.210505547E+00, 1.584221823E+01, 2.969501947E-02
       130,-8.747936249E+00,-1.447581673E+01, 8.658358060E+00, 1.500928304E+01,-6.036310490E-02
       131, 1.662483215E+01,-1.444733810E+01,-3.960863263E+00, 1.590633327E+01, 2.152130724E-03
       132,-1.309995294E+00,-1.435149384E+01, 3.649536150E+00, 1.535534665E+01,-3.039538052E-01
       133,-3.269309044E+00,-1.429653835E+01, 5.609338906E+00, 1.522824360E+01,-2.748038641E-01
       134, 1.846081734E+01,-1.427286053E+01,-3.710086216E+00, 1.590856111E+01, 1.607802574E-02
       135, 2.491891479E+01,-1.424373531E+01,-2.525999078E+00, 1.586978520E+01, 3.198954585E-02
       136, 4.908416569E-01,-1.419553089E+01, 1.813548780E+00, 1.548614250E+01,-3.181072842E-01
       137, 2.325344801E+00,-1.406620598E+01, 8.425341056E-03, 1.561616554E+01,-3.078811789E-01
       138,-5.158803463E+00,-1.406303883E+01, 7.270939133E+00, 1.512852046E+01,-2.284720078E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 1.581931909E+01, 2.251889843E-02
       140, 4.263089657E+00,-1.398817444E+01,-1.726864510E+00, 1.574020229E+01,-2.695573303E-01
       141, 7.341863632E+00,-1.395359707E+01,-3.492009082E+00, 1.586858357E+01,-1.790962414E-01
       142,-7.187411785E+00,-1.388653660E+01, 8.585120042E+00, 1.504736122E+01,-1.466550609E-01
       143, 1.064319992E+01,-1.380979347E+01,-4.366627419E+00, 1.594579925E+01,-9.242704199E-02
       144, 2.023751450E+01,-1.378275204E+01,-3.440609504E+00, 1.593139603E+01, 2.735463799E-02
       145, 2.322151184E+01,-1.377607632E+01,-2.862507781E+00, 1.591214042E+01, 3.372394058E-02
       146, 3.393498230E+01,-1.369158936E+01,-9.524334696E-01, 1.585499131E+01, 2.796179089E-02
       147,-1.000000000E+01,-1.344979477E+01, 9.613103686E+00, 1.500000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-4.500678150E+00, 1.599413709E+01,-2.999134790E-02
       149,-8.586354256E+00,-1.331033516E+01, 9.529652102E+00, 1.501432408E+01,-8.669201868E-02
       150, 2.171416092E+01,-1.326956081E+01,-3.177659621E+00, 1.595699399E+01, 3.527760807E-02
       151, 2.601275635E+01,-1.317780113E+01,-2.323858746E+00, 1.593371010E+01, 3.826780701E-02
       152, 2.942008781E+01,-1.313461113E+01,-1.686661580E+00, 1.591755397E+01, 3.532591834E-02
       153, 3.722714233E+01,-1.312014866E+01,-4.226488048E-01, 1.589121840E+01, 2.725277765E-02
       154, 2.754462051E+01,-1.308034992E+01,-2.037955709E+00, 1.593346471E+01, 3.823061222E-02
       155, 3.522623825E+01,-1.307981682E+01,-7.305586646E-01, 1.589754837E+01, 2.859215243E-02
       156, 3.878094101E+01,-1.306781292E+01,-1.968955844E-01, 1.589051346E+01, 2.606023115E-02
       157, 1.733568573E+01,-1.304218388E+01,-4.054559656E+00, 1.600535655E+01, 1.560564432E-02
       158, 3.127750778E+01,-1.303397942E+01,-1.384326685E+00, 1.591666920E+01, 3.286102003E-02
       159, 5.849700451E+00,-1.302607059E+01,-3.304549330E+00, 1.590847144E+01,-2.612337669E-01
       160, 8.915915489E+00,-1.290710068E+01,-4.532822942E+00, 1.600871189E+01,-1.541945363E-01
       161,-4.552206397E-01,-1.281230831E+01, 2.768060216E+00, 1.550289173E+01,-4.258252201E-01
       162, 1.556688976E+01,-1.278177834E+01,-4.420040912E+00, 1.604123964E+01,-1.183070260E-03
       163, 1.219579315E+01,-1.275049019E+01,-4.826728106E+00, 1.605242134E+01,-6.187174306E-02
       164,-2.196698189E+00,-1.272762299E+01, 4.986756984E+00, 1.535832433E+01,-4.117557845E-01
       165, 1.298489213E+00,-1.256747055E+01, 5.800078250E-01, 1.567106438E+01,-4.341897823E-01
       166, 1.892438126E+01,-1.254628754E+01,-3.809474105E+00, 1.603753169E+01, 2.981008948E-02
       167, 2.461131287E+01,-1.253924847E+01,-2.599563863E+00, 1.599540287E+01, 4.255055657E-02
       168, 3.322741699E+01,-1.250314808E+01,-1.053795247E+00, 1.595558232E+01, 3.195157476E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.039697613E+01, 1.500967336E+01,-6.387000308E-02
       170,-6.110931396E+00,-1.240378189E+01, 9.176095697E+00, 1.510030726E+01,-2.620627635E-01
       171, 3.022703171E+00,-1.238024616E+01,-1.447233854E+00, 1.582311917E+01,-4.065606342E-01
       172, 4.526517868E+00,-1.236549091E+01,-2.874353112E+00, 1.592173849E+01,-3.475535564E-01
       173,-4.097785473E+00,-1.220062351E+01, 7.488437493E+00, 1.522957808E+01,-3.864965468E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.039080223E+01, 1.503273660E+01,-1.566053348E-01
       175, 2.067513847E+01,-1.213601589E+01,-3.457429333E+00, 1.605908258E+01, 4.114103973E-02
       176,-1.000000000E+01,-1.212925720E+01, 1.093931389E+01, 1.500000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 1.599447490E+01, 2.773393183E-02
       178, 7.351836205E+00,-1.193425655E+01,-4.771329684E+00, 1.608877546E+01,-2.373735554E-01
       179, 2.274193573E+01,-1.185006523E+01,-2.998769824E+00, 1.607094305E+01, 4.702132246E-02
       180, 1.057203770E+01,-1.182683372E+01,-5.323719695E+00, 1.614873331E+01,-1.098848396E-01
       181, 3.010854530E+01,-1.173676872E+01,-1.532328137E+00, 1.604136320E+01, 4.043279002E-02
       182, 1.385695267E+01,-1.172993279E+01,-4.996161382E+00, 1.615395074E+01,-2.281011369E-02
       183, 3.641003036E+01,-1.172161674E+01,-5.412249264E-01, 1.602430142E+01, 3.044895125E-02
       184, 2.631348610E+01,-1.168940544E+01,-2.252866597E+00, 1.606074130E+01, 4.755099846E-02
       185, 3.417463005E-01,-1.147205448E+01, 1.504399742E+00, 1.568839229E+01,-5.480515471E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.158377218E+01, 1.500717306E+01,-7.686840282E-02
       187, 1.736007881E+01,-1.136511326E+01,-4.307351717E+00, 1.616746469E+01, 2.824859578E-02
       188, 3.826593018E+01,-1.129586029E+01,-2.622613863E-01, 1.607463732E+01, 2.988176780E-02
       189, 3.161790848E+01,-1.128024101E+01,-1.284302950E+00, 1.609040275E+01, 3.831231753E-02
       190,-1.149367571E+00,-1.124932671E+01, 3.816618371E+00, 1.555075136E+01,-5.749294740E-01
       191, 2.836531258E+01,-1.124507809E+01,-1.825775344E+00, 1.610395408E+01, 4.569277852E-02
       192, 5.701654911E+00,-1.124319267E+01,-4.592809115E+00, 1.612392741E+01,-3.427635306E-01
       193,-2.614164829E+00,-1.112441063E+01, 6.154872844E+00, 1.540219549E+01,-5.476255723E-01
       194, 3.478943253E+01,-1.104630280E+01,-7.813556582E-01, 1.611013896E+01, 3.387740733E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.126219662E+01, 1.507089151E+01,-2.690861768E-01
       196,-1.000000000E+01,-1.091160679E+01, 1.240227864E+01, 1.500000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-5.924739007E+00, 1.626114807E+01,-1.831415395E-01
       198, 1.936283875E+01,-1.088162708E+01,-3.859259494E+00, 1.619980428E+01, 4.749220871E-02
       199, 3.917580843E+00,-1.088123989E+01,-3.553203913E+00, 1.607662609E+01,-4.680114546E-01
       200, 1.542114067E+01,-1.082538605E+01,-4.928696533E+00, 1.624895421E+01, 1.144494721E-02
       201, 1.217538071E+01,-1.081591988E+01,-5.697753946E+00, 1.627696426E+01,-5.858469014E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.032561496E+01, 1.515854912E+01,-4.077262181E-01
       203,-8.221385002E+00,-1.071661949E+01, 1.230720007E+01, 1.502634031E+01,-1.659648651E-01
       204, 3.307662964E+01,-1.068498325E+01,-1.042868554E+00, 1.615953886E+01, 3.725747997E-02
       205, 1.872006059E+00,-1.059363079E+01,-1.260548801E+00, 1.594585646E+01,-5.980067737E-01
       206, 2.462790108E+01,-1.058145618E+01,-2.601776795E+00, 1.619502667E+01, 5.514375396E-02
       207, 2.121685791E+01,-1.047280979E+01,-3.394553734E+00, 1.623175364E+01, 5.675876006E-02
       208,-9.249035835E+00,-1.033014011E+01, 1.314652898E+01, 1.500633761E+01,-7.690528107E-02
       209, 3.669686890E+01,-1.025202751E+01,-4.667421516E-01, 1.619975927E+01, 3.358444111E-02
       210, 2.283057976E+01,-1.015081120E+01,-3.010179980E+00, 1.625810074E+01, 5.992478013E-02
       211, 3.005288124E+01,-1.014662457E+01,-1.496894333E+00, 1.623037316E+01, 4.641972956E-02
       212, 4.292855971E-03,-1.004764462E+01, 1.701570730E+00, 1.579141762E+01,-7.153820095E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 1.620851850E+01, 3.403798627E-02
       214, 1.381903267E+01,-9.983318329E+00,-5.646142354E+00, 1.637871129E+01,-8.281324099E-03
       215, 2.668928719E+01,-9.894490242E+00,-2.125106227E+00, 1.627350805E+01, 5.686256249E-02
       216,-6.422531605E+00,-9.889867783E+00, 1.234729531E+01, 1.510732289E+01,-3.752385666E-01
       217,-3.813669205E+00,-9.872942924E+00, 9.102768063E+00, 1.532707040E+01,-6.127349556E-01
       218, 7.112601280E+00,-9.866382599E+00,-6.684712562E+00, 1.640630067E+01,-3.022464806E-01
       219, 1.834187508E+01,-9.825592995E+00,-4.262838653E+00, 1.634070584E+01, 5.328753992E-02
       220, 1.059747887E+01,-9.800143242E+00,-6.643844377E+00, 1.643897126E+01,-1.093780185E-01
       221,-1.000000000E+01,-9.786516190E+00, 1.405631121E+01, 1.500000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 1.348215448E+01, 1.505234861E+01,-2.641122493E-01
       223, 5.143836021E+00,-9.599447250E+00,-6.199304415E+00, 1.638468843E+01,-4.604482702E-01
       224, 1.678359795E+01,-9.585673332E+00,-4.794814264E+00, 1.639607346E+01, 4.303582241E-02
       225,-1.813303947E+00,-9.571536064E+00, 5.495841546E+00, 1.559303397E+01,-7.631014536E-01
       226,-8.630512238E+00,-9.529447556E+00, 1.424438706E+01, 1.501853458E+01,-1.549613608E-01
       227, 3.182247543E+01,-9.520081520E+00,-1.189121953E+00, 1.629745329E+01, 4.558398187E-02
       228, 3.539067078E+01,-9.389918327E+00,-6.725216664E-01, 1.629519769E+01, 3.927383346E-02
       229,-9.427456856E+00,-9.385163307E+00, 1.468116889E+01, 1.500460438E+01,-6.814709879E-02
       230, 3.435157776E+00,-9.315749168E+00,-4.931666952E+00, 1.632410289E+01,-6.200834151E-01
       231, 1.527200031E+01,-9.274584770E+00,-5.366403255E+00, 1.646004684E+01, 2.930783452E-02
       232, 3.832779312E+01,-9.264585495E+00,-2.323597609E-01, 1.628749305E+01, 3.642447267E-02
       233, 2.841556168E+01,-9.198545456E+00,-1.741937253E+00, 1.635022450E+01, 5.565057698E-02
       234,-5.469858170E+00,-9.165366173E+00, 1.248149722E+01, 1.518010145E+01,-5.292969611E-01
       235, 3.372925949E+01,-9.135710716E+00,-9.188057633E-01, 1.632152780E+01, 4.300162502E-02
       236, 1.994145966E+01,-8.966809273E+00,-3.814385437E+00, 1.645658598E+01, 7.024829794E-02
       237, 8.994915962E+00,-8.950323105E+00,-7.729957110E+00, 1.660302270E+01,-1.887728909E-01
       238, 2.215468884E+00,-8.936174393E+00,-3.625962301E+00, 1.628064617E+01,-7.639839745E-01
       239, 1.011020541E+00,-8.920228004E+00,-1.166327001E+00, 1.611445572E+01,-8.497020179E-01
       240, 2.191579819E+01,-8.878275871E+00,-3.244758037E+00, 1.645602887E+01, 7.251379200E-02
       241, 1.231431103E+01,-8.852884293E+00,-6.732406047E+00, 1.658188629E+01,-3.293331843E-02
       242, 2.531008530E+01,-8.826232910E+00,-2.430717334E+00, 1.642119074E+01, 6.784460983E-02
       243, 2.369384956E+01,-8.779897690E+00,-2.795669263E+00, 1.644507898E+01, 7.208402691E-02
       244,-1.000000000E+01,-8.744441032E+00, 1.574250600E+01, 1.500000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 1.462947882E+01, 1.508945281E+01,-4.029428466E-01
       246,-9.213373184E+00,-8.602855682E+00, 1.602094051E+01, 1.500364820E+01,-1.012286036E-01
       247,-3.915877342E-01,-8.567518234E+00, 2.125123829E+00, 1.593776898E+01,-9.507981923E-01
       248, 3.674813080E+01,-8.532453537E+00,-4.167148494E-01, 1.634744833E+01, 4.191116800E-02
       249,-8.133912086E+00,-8.454456329E+00, 1.598115070E+01, 1.502736234E+01,-2.415193173E-01
       250, 6.068054676E+00,-8.375323296E+00,-8.596886229E+00, 1.670584101E+01,-4.260599650E-01
       251, 1.409679699E+01,-8.263469696E+00,-6.214184756E+00, 1.664434400E+01, 2.499959946E-02
       252,-2.941019297E+00,-8.261304855E+00, 9.254939419E+00, 1.550067548E+01,-8.950624668E-01
       253, 1.808296967E+01,-8.239847183E+00,-4.545445100E+00, 1.658010472E+01, 7.297328038E-02
       254, 3.024363518E+01,-8.179834366E+00,-1.386429123E+00, 1.642003474E+01, 5.802415242E-02
       255,-4.444110394E+00,-8.096093178E+00, 1.277441455E+01, 1.529172692E+01,-7.524647396E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 1.630817355E+01, 4.845922050E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.555004552E+00, 1.578494208E+01,-1.045488061E+00
       258, 4.600992680E+00,-7.966912270E+00,-8.671278274E+00, 1.675176173E+01,-6.074707426E-01
       259, 3.521159363E+01,-7.927743435E+00,-6.435285031E-01, 1.637966666E+01, 5.002851717E-02
       260, 3.047110319E+00,-7.886956692E+00,-6.955041260E+00, 1.663757809E+01,-8.084706646E-01
       261,-9.018909454E+00,-7.829883575E+00, 1.751095516E+01, 1.500569612E+01,-1.363833786E-01
       262, 1.612898445E+01,-7.806536198E+00,-5.379896092E+00, 1.667715540E+01, 6.548672615E-02
