nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        77, 2.050743866E+01,-1.728238678E+01,-7.715079036E+00, 2.384166776E+01, 3.443397638E-02
        78, 2.892562103E+01,-1.723182106E+01,-4.045556455E+00, 2.374222313E+01, 2.636583532E-02
        79, 1.894330597E+01,-1.720048714E+01,-8.383530139E+00, 2.386543409E+01, 3.316993030E-02
        80,-8.535434723E+00,-1.718964386E+01, 9.979545390E+00, 2.301594084E+01,-4.389453157E-02
        81, 4.019903183E+00,-1.718399429E+01,-5.863366444E+00, 2.370597626E+01,-1.418223583E-01
        82, 2.281647682E+00,-1.710684776E+01,-3.561488782E+00, 2.360884223E+01,-1.698885141E-01
        83,-6.843723774E+00,-1.706924057E+01, 9.050736492E+00, 2.306063112E+01,-9.336639757E-02
        84,-5.513527870E+00,-1.702182961E+01, 7.838709280E+00, 2.311532106E+01,-1.311498120E-01
        85, 3.862742996E+01,-1.697869873E+01,-4.850266511E-01, 2.367581577E+01, 1.803516612E-02
        86, 3.050083160E+01,-1.692765427E+01,-3.418894548E+00, 2.373723790E+01, 2.633684887E-02
        87, 8.276641369E-01,-1.689760399E+01,-1.447609276E+00, 2.352044864E+01,-1.958356815E-01
        88, 2.517262650E+01,-1.685734367E+01,-5.606032826E+00, 2.379355139E+01, 3.628708637E-02
        89, 1.223096466E+01,-1.685682487E+01,-1.037298503E+01, 2.392954473E+01,-1.078961456E-02
        90, 9.039078712E+00,-1.680150032E+01,-9.968650558E+00, 2.390336862E+01,-6.396362713E-02
        91, 3.392111588E+01,-1.665369987E+01,-2.135071711E+00, 2.372004709E+01, 2.478580310E-02
        92, 2.185999680E+01,-1.649678612E+01,-7.119021531E+00, 2.385097585E+01, 4.509146880E-02
        93,-1.000000000E+01,-1.644530678E+01, 1.091816115E+01, 2.300000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-4.706864332E+00, 2.378810029E+01, 3.800347191E-02
        95, 3.707867432E+01,-1.635916901E+01,-1.018738986E+00, 2.370651932E+01, 2.322435905E-02
        96, 1.401509190E+01,-1.635777473E+01,-1.025451004E+01, 2.395218740E+01, 1.164074363E-02
        97,-2.165568352E+00,-1.626587486E+01, 3.489210924E+00, 2.333094155E+01,-2.372931881E-01
        98, 3.204809189E+01,-1.612836456E+01,-2.814992691E+00, 2.375058733E+01, 3.104748830E-02
        99,-4.295921803E+00,-1.609950066E+01, 6.875637638E+00, 2.319152315E+01,-2.115498361E-01
       100, 1.587814426E+01,-1.606014633E+01,-9.750535400E+00, 2.395071000E+01, 3.328685664E-02
       101, 7.089861870E+00,-1.603736115E+01,-9.389598250E+00, 2.390640161E+01,-1.253322214E-01
       102, 2.914363098E+01,-1.603624725E+01,-3.920469562E+00, 2.378142805E+01, 3.778167962E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 2.370778697E+01, 2.339554253E-02
       104, 3.549877930E+01,-1.595256233E+01,-1.555804522E+00, 2.373134036E+01, 2.795788565E-02
       105, 1.780315018E+01,-1.585430908E+01,-8.970014764E+00, 2.393567445E+01, 4.668183578E-02
       106, 5.047057629E+00,-1.583676720E+01,-7.745279116E+00, 2.383785961E+01,-1.895831557E-01
       107,-2.640169263E-01,-1.581109047E+01, 2.477146581E-01, 2.348767893E+01,-2.799561092E-01
       108, 1.062003994E+01,-1.574740028E+01,-1.086825094E+01, 2.399223268E+01,-4.297006118E-02
       109,-9.002541542E+00,-1.571819878E+01, 1.140283554E+01, 2.300983629E+01,-4.932817790E-02
       110, 1.990511703E+01,-1.565426731E+01,-8.053793780E+00, 2.391874673E+01, 5.674168058E-02
       111, 2.364574432E+01,-1.560770702E+01,-6.269039631E+00, 2.386740486E+01, 5.519450818E-02
       112, 3.254953623E+00,-1.560695457E+01,-5.620095446E+00, 2.375655736E+01,-2.488016812E-01
       113,-7.711310387E+00,-1.560561275E+01, 1.087688228E+01, 2.303847368E+01,-1.113833476E-01
       114, 1.487985253E+00,-1.558443356E+01,-2.822544640E+00, 2.363481836E+01,-2.843989579E-01
       115, 2.553428459E+01,-1.557701874E+01,-5.421374246E+00, 2.384109743E+01, 5.178136252E-02
       116,-6.098520756E+00,-1.557444191E+01, 9.489099655E+00, 2.309997671E+01,-1.779348869E-01
       117, 3.830703354E+01,-1.492995071E+01,-5.748463085E-01, 2.377321515E+01, 3.084916265E-02
       118, 3.052979469E+01,-1.491071987E+01,-3.323319915E+00, 2.382889227E+01, 4.536908589E-02
       119, 8.903004646E+00,-1.488731956E+01,-1.113895950E+01, 2.405004366E+01,-9.839998323E-02
       120,-1.000000000E+01,-1.488442135E+01, 1.252188879E+01, 2.300000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-7.188983196E+00, 2.394076886E+01, 6.914662267E-02
       122, 1.256984711E+01,-1.479899025E+01,-1.123417980E+01, 2.407357331E+01,-2.065402683E-03
       123, 3.460909271E+01,-1.477172852E+01,-1.830894341E+00, 2.380828220E+01, 3.751490584E-02
       124, 2.848279953E+01,-1.469380188E+01,-4.124287436E+00, 2.386175150E+01, 5.332285491E-02
       125, 3.635147476E+01,-1.466023731E+01,-1.228351003E+00, 2.380125931E+01, 3.569896495E-02
       126, 1.471838474E+01,-1.464467716E+01,-1.061301885E+01, 2.406405755E+01, 3.731546435E-02
       127, 5.886748791E+00,-1.459036255E+01,-9.654112862E+00, 2.399394215E+01,-2.186345119E-01
       128, 3.274271774E+01,-1.456559944E+01,-2.501711120E+00, 2.383683666E+01, 4.246861169E-02
       129, 2.667328453E+01,-1.454139996E+01,-4.883500585E+00, 2.389251055E+01, 6.122056655E-02
       130,-8.747936249E+00,-1.447581673E+01, 1.281570574E+01, 2.301230837E+01,-8.199152290E-02
       131, 1.662483215E+01,-1.444733810E+01,-9.802437631E+00, 2.405059421E+01, 6.064144304E-02
       132,-1.309995294E+00,-1.435149384E+01, 2.308078094E+00, 2.348406474E+01,-4.000357731E-01
       133,-3.269309044E+00,-1.429653835E+01, 6.382537889E+00, 2.331251599E+01,-3.672890039E-01
       134, 1.846081734E+01,-1.427286053E+01,-8.871070123E+00, 2.403192317E+01, 7.392557778E-02
       135, 2.491891479E+01,-1.424373531E+01,-5.632330245E+00, 2.393520803E+01, 7.100139246E-02
       136, 4.908416569E-01,-1.419553089E+01,-1.451330492E+00, 2.365778687E+01,-4.094021205E-01
       137, 2.325344801E+00,-1.406620598E+01,-5.064278496E+00, 2.382652765E+01,-3.839383723E-01
       138,-5.158803463E+00,-1.406303883E+01, 9.860656596E+00, 2.317682346E+01,-3.079882294E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 2.383063815E+01, 3.539583126E-02
       140, 4.263089657E+00,-1.398817444E+01,-8.420591520E+00, 2.398259196E+01,-3.188046012E-01
       141, 7.341863632E+00,-1.395359707E+01,-1.139982558E+01, 2.412326142E+01,-1.772482979E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.263409921E+01, 2.306538410E+01,-1.993444392E-01
       143, 1.064319992E+01,-1.380979347E+01,-1.224610293E+01, 2.418118232E+01,-4.865670609E-02
       144, 2.023751450E+01,-1.378275204E+01,-7.986699467E+00, 2.404336933E+01, 8.590838391E-02
       145, 2.322151184E+01,-1.377607632E+01,-6.440430266E+00, 2.399756235E+01, 8.178757732E-02
       146, 3.393498230E+01,-1.369158936E+01,-2.061367050E+00, 2.388868828E+01, 4.701736115E-02
       147,-1.000000000E+01,-1.344979477E+01, 1.481861043E+01, 2.300000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-1.154979424E+01, 2.419767023E+01, 3.918523188E-02
       149,-8.586354256E+00,-1.331033516E+01, 1.463560999E+01, 2.302003796E+01,-1.185147985E-01
       150, 2.171416092E+01,-1.326956081E+01,-7.203598243E+00, 2.406311244E+01, 9.347724999E-02
       151, 2.601275635E+01,-1.317780113E+01,-5.060963541E+00, 2.400904033E+01, 8.014193101E-02
       152, 2.942008781E+01,-1.313461113E+01,-3.627469513E+00, 2.397727907E+01, 6.606843730E-02
       153, 3.722714233E+01,-1.312014866E+01,-9.175529349E-01, 2.392215509E+01, 4.436287271E-02
       154, 2.754462051E+01,-1.308034992E+01,-4.405392860E+00, 2.400287426E+01, 7.495465430E-02
       155, 3.522623825E+01,-1.307981682E+01,-1.564746621E+00, 2.393496414E+01, 4.777822952E-02
       156, 3.878094101E+01,-1.306781292E+01,-4.213758569E-01, 2.391708978E+01, 4.230415961E-02
       157, 1.733568573E+01,-1.304218388E+01,-9.687377773E+00, 2.416522514E+01, 9.137543649E-02
       158, 3.127750778E+01,-1.303397942E+01,-2.955195753E+00, 2.396960605E+01, 5.973108215E-02
       159, 5.849700451E+00,-1.302607059E+01,-1.150711183E+01, 2.420037024E+01,-2.857141436E-01
       160, 8.915915489E+00,-1.290710068E+01,-1.316183830E+01, 2.429166054E+01,-1.217420467E-01
       161,-4.552206397E-01,-1.281230831E+01, 3.193881055E-01, 2.368987426E+01,-5.590530246E-01
       162, 1.556688976E+01,-1.278177834E+01,-1.083368175E+01, 2.423239802E+01, 8.038596820E-02
       163, 1.219579315E+01,-1.275049019E+01,-1.267660665E+01, 2.429685243E+01, 8.970733781E-03
       164,-2.196698189E+00,-1.272762299E+01, 4.961024858E+00, 2.349403806E+01,-5.495336667E-01
       165, 1.298489213E+00,-1.256747055E+01,-4.188142587E+00, 2.391611498E+01,-5.563624803E-01
       166, 1.892438126E+01,-1.254628754E+01,-8.816927365E+00, 2.418751442E+01, 1.070380458E-01
       167, 2.461131287E+01,-1.253924847E+01,-5.664561039E+00, 2.409186471E+01, 9.463649969E-02
       168, 3.322741699E+01,-1.250314808E+01,-2.235862419E+00, 2.400870618E+01, 5.626081739E-02
       169,-9.117117882E+00,-1.249366188E+01, 1.645785479E+01, 2.301437382E+01,-8.769094374E-02
       170,-6.110931396E+00,-1.240378189E+01, 1.381630193E+01, 2.313946648E+01,-3.563542078E-01
       171, 3.022703171E+00,-1.238024616E+01,-8.291285208E+00, 2.411638666E+01,-5.030426492E-01
       172, 4.526517868E+00,-1.236549091E+01,-1.101453809E+01, 2.423768560E+01,-4.078740532E-01
       173,-4.097785473E+00,-1.220062351E+01, 1.020610826E+01, 2.331864076E+01,-5.226769116E-01
       174,-7.856534481E+00,-1.219083214E+01, 1.641704393E+01, 2.304608600E+01,-2.143756905E-01
       175, 2.067513847E+01,-1.213601589E+01,-7.770190264E+00, 2.419821781E+01, 1.152379108E-01
       176,-1.000000000E+01,-1.212925720E+01, 1.760431446E+01, 2.300000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 2.403912461E+01, 4.578567557E-02
       178, 7.351836205E+00,-1.193425655E+01,-1.428109777E+01, 2.442740992E+01,-2.269457194E-01
       179, 2.274193573E+01,-1.185006523E+01,-6.575532370E+00, 2.419607522E+01, 1.134876988E-01
       180, 1.057203770E+01,-1.182683372E+01,-1.424970208E+01, 2.445109816E+01,-3.950586515E-02
       181, 3.010854530E+01,-1.173676872E+01,-3.260823108E+00, 2.411874310E+01, 7.603082513E-02
       182, 1.385695267E+01,-1.172993279E+01,-1.240291298E+01, 2.440022743E+01, 7.417178310E-02
       183, 3.641003036E+01,-1.172161674E+01,-1.161669317E+00, 2.408003725E+01, 5.172020627E-02
       184, 2.631348610E+01,-1.168940544E+01,-4.789029554E+00, 2.416198928E+01, 9.664626171E-02
       185, 3.417463005E-01,-1.147205448E+01,-2.495956311E+00, 2.395090454E+01,-7.184759696E-01
       186,-9.094699860E+00,-1.144893646E+01, 1.894339043E+01, 2.301018081E+01,-1.057690945E-01
       187, 1.736007881E+01,-1.136511326E+01,-9.961414763E+00, 2.436566619E+01, 1.283565978E-01
       188, 3.826593018E+01,-1.129586029E+01,-5.708848457E-01, 2.414362124E+01, 5.019181636E-02
       189, 3.161790848E+01,-1.128024101E+01,-2.694558141E+00, 2.417005758E+01, 7.092962353E-02
       190,-1.149367571E+00,-1.124932671E+01, 2.320852108E+00, 2.376481543E+01,-7.674450714E-01
       191, 2.836531258E+01,-1.124507809E+01,-3.861931555E+00, 2.420047750E+01, 8.910366918E-02
       192, 5.701654911E+00,-1.124319267E+01,-1.453022109E+01, 2.450387003E+01,-3.741552679E-01
       193,-2.614164829E+00,-1.112441063E+01, 7.263326498E+00, 2.356025632E+01,-7.384024480E-01
       194, 3.478943253E+01,-1.104630280E+01,-1.635244574E+00, 2.419199285E+01, 5.827401276E-02
       195,-6.929430962E+00,-1.099363327E+01, 1.820242552E+01, 2.309905404E+01,-3.684069006E-01
       196,-1.000000000E+01,-1.091160679E+01, 2.066514389E+01, 2.300000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-1.618147671E+01, 2.463473786E+01,-1.251788634E-01
       198, 1.936283875E+01,-1.088162708E+01,-8.616515760E+00, 2.438315502E+01, 1.426834464E-01
       199, 3.917580843E+00,-1.088123989E+01,-1.289625584E+01, 2.446563009E+01,-5.622836692E-01
       200, 1.542114067E+01,-1.082538605E+01,-1.164273368E+01, 2.449419565E+01, 1.259998140E-01
       201, 1.217538071E+01,-1.081591988E+01,-1.436978443E+01, 2.459034659E+01, 4.813110577E-02
       202,-5.463956356E+00,-1.074976540E+01, 1.616290735E+01, 2.322180541E+01,-5.570851118E-01
       203,-8.221385002E+00,-1.071661949E+01, 2.044379408E+01, 2.303674407E+01,-2.280915868E-01
       204, 3.307662964E+01,-1.068498325E+01,-2.144901381E+00, 2.425204151E+01, 6.642289410E-02
       205, 1.872006059E+00,-1.059363079E+01,-8.440584390E+00, 2.430699932E+01,-7.662516863E-01
       206, 2.462790108E+01,-1.058145618E+01,-5.440687608E+00, 2.433091553E+01, 1.207926534E-01
       207, 2.121685791E+01,-1.047280979E+01,-7.365352267E+00, 2.440071207E+01, 1.466420596E-01
       208,-9.249035835E+00,-1.033014011E+01, 2.222826508E+01, 2.300853546E+01,-1.062709151E-01
       209, 3.669686890E+01,-1.025202751E+01,-1.023352056E+00, 2.431729240E+01, 5.552075343E-02
       210, 2.283057976E+01,-1.015081120E+01,-6.330411423E+00, 2.441574082E+01, 1.416296040E-01
       211, 3.005288124E+01,-1.014662457E+01,-3.090686969E+00, 2.435232303E+01, 8.570610314E-02
       212, 4.292855971E-03,-1.004764462E+01,-2.343376962E+00, 2.410200184E+01,-9.486443362E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 2.436594334E+01, 4.796783895E-02
       214, 1.381903267E+01,-9.983318329E+00,-1.351986177E+01, 2.468840309E+01, 1.256282648E-01
       215, 2.668928719E+01,-9.894490242E+00,-4.363060714E+00, 2.441567820E+01, 1.133932999E-01
       216,-6.422531605E+00,-9.889867783E+00, 2.044686938E+01, 2.315128647E+01,-5.153727921E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.343320785E+01, 2.345942684E+01,-8.361990905E-01
       218, 7.112601280E+00,-9.866382599E+00,-1.869937008E+01, 2.487637340E+01,-2.798695873E-01
       219, 1.834187508E+01,-9.825592995E+00,-9.377481492E+00, 2.456441124E+01, 1.701498656E-01
       220, 1.059747887E+01,-9.800143242E+00,-1.695122261E+01, 2.483960475E+01, 3.409176026E-03
       221,-1.000000000E+01,-9.786516190E+00, 2.415724166E+01, 2.300000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 2.289163433E+01, 2.307389483E+01,-3.637851495E-01
       223, 5.143836021E+00,-9.599447250E+00,-1.848893090E+01, 2.488599948E+01,-5.176571206E-01
       224, 1.678359795E+01,-9.585673332E+00,-1.074675309E+01, 2.465473279E+01, 1.768062044E-01
       225,-1.813303947E+00,-9.571536064E+00, 5.635806908E+00, 2.383229973E+01,-1.032678144E+00
       226,-8.630512238E+00,-9.529447556E+00, 2.453628219E+01, 2.302607016E+01,-2.142397739E-01
       227, 3.182247543E+01,-9.520081520E+00,-2.440348625E+00, 2.445944363E+01, 7.660160308E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.400017051E+00, 2.447853508E+01, 6.104713440E-02
       229,-9.427456856E+00,-9.385163307E+00, 2.548229029E+01, 2.300641060E+01,-9.445307313E-02
       230, 3.435157776E+00,-9.315749168E+00,-1.637922399E+01, 2.483174719E+01,-7.617468258E-01
       231, 1.527200031E+01,-9.274584770E+00,-1.228736439E+01, 2.476090606E+01, 1.771471936E-01
       232, 3.832779312E+01,-9.264585495E+00,-4.850398421E-01, 2.450353907E+01, 5.221490751E-02
       233, 2.841556168E+01,-9.198545456E+00,-3.524759305E+00, 2.453090138E+01, 1.029498411E-01
       234,-5.469858170E+00,-9.165366173E+00, 2.066479362E+01, 2.325402323E+01,-7.280410843E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.867452169E+00, 2.452832740E+01, 6.777170159E-02
       236, 1.994145966E+01,-8.966809273E+00,-8.078448120E+00, 2.467909904E+01, 1.858721296E-01
       237, 8.994915962E+00,-8.950323105E+00,-2.007716394E+01, 2.510466942E+01,-8.747498764E-02
       238, 2.215468884E+00,-8.936174393E+00,-1.393362882E+01, 2.478888089E+01,-9.803554243E-01
       239, 1.011020541E+00,-8.920228004E+00,-8.744057814E+00, 2.456181187E+01,-1.118378306E+00
       240, 2.191579819E+01,-8.878275871E+00,-6.698830119E+00, 2.465951833E+01, 1.716371769E-01
       241, 1.231431103E+01,-8.852884293E+00,-1.623171230E+01, 2.498613841E+01, 1.270338320E-01
       242, 2.531008530E+01,-8.826232910E+00,-4.835238255E+00, 2.462603091E+01, 1.371213346E-01
       243, 2.369384956E+01,-8.779897690E+00,-5.618051241E+00, 2.465613909E+01, 1.538109185E-01
       244,-1.000000000E+01,-8.744441032E+00, 2.772168101E+01, 2.300000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 2.528014472E+01, 2.312622863E+01,-5.562925968E-01
       246,-9.213373184E+00,-8.602855682E+00, 2.830945664E+01, 2.300456835E+01,-1.402661941E-01
       247,-3.915877342E-01,-8.567518234E+00,-1.795601864E+00, 2.432078680E+01,-1.278047855E+00
       248, 3.674813080E+01,-8.532453537E+00,-9.569538141E-01, 2.463207060E+01, 5.851503252E-02
       249,-8.133912086E+00,-8.454456329E+00, 2.819726980E+01, 2.303817882E+01,-3.344983773E-01
       250, 6.068054676E+00,-8.375323296E+00,-2.357733744E+01, 2.532915557E+01,-4.319816224E-01
       251, 1.409679699E+01,-8.263469696E+00,-1.418389785E+01, 2.502102088E+01, 2.048149294E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.355223172E+01, 2.370852528E+01,-1.227327129E+00
       253, 1.808296967E+01,-8.239847183E+00,-9.562599548E+00, 2.486893123E+01, 2.188758202E-01
       254, 3.024363518E+01,-8.179834366E+00,-2.743365643E+00, 2.471077191E+01, 9.201118297E-02
       255,-4.444110394E+00,-8.096093178E+00, 2.116333678E+01, 2.341370378E+01,-1.037149688E+00
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 2.466015286E+01, 5.466677499E-02
       257,-1.535979509E+00,-7.981051922E+00, 5.480318837E+00, 2.411108852E+01,-1.425399022E+00
       258, 4.600992680E+00,-7.966912270E+00,-2.448880602E+01, 2.543043478E+01,-7.028708514E-01
       259, 3.521159363E+01,-7.927743435E+00,-1.362219917E+00, 2.472569756E+01, 6.864583484E-02
       260, 3.047110319E+00,-7.886956692E+00,-2.123134587E+01, 2.529342184E+01,-1.017478821E+00
       261,-9.018909454E+00,-7.829883575E+00, 3.147132519E+01, 2.300778606E+01,-1.892411521E-01
       262, 1.612898445E+01,-7.806536198E+00,-1.165427111E+01, 2.502992112E+01, 2.396176054E-01
