nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
         1,-1.000000000E+01,-2.000000000E+01, 3.969651243E+00, 8.000000000E+00, 0.000000000E+00
         2,-8.275861740E+00,-2.000000000E+01, 3.895521914E+00, 8.011038152E+00, 0.000000000E+00
         3,-6.551723957E+00,-2.000000000E+01, 3.712864565E+00, 8.033075955E+00, 0.000000000E+00
         4,-4.827586174E+00,-2.000000000E+01, 3.380130558E+00, 8.077562572E+00, 0.000000000E+00
         5,-3.103448391E+00,-2.000000000E+01, 2.971935157E+00, 8.132953370E+00, 0.000000000E+00
         6,-1.379310369E+00,-2.000000000E+01, 2.451478393E+00, 8.196361700E+00, 0.000000000E+00
         7, 3.448275924E-01,-2.000000000E+01, 1.920508712E+00, 8.266718335E+00, 0.000000000E+00
         8, 2.068965435E+00,-2.000000000E+01, 1.337517647E+00, 8.339879351E+00, 0.000000000E+00
         9, 3.793103456E+00,-2.000000000E+01, 7.792789013E-01, 8.409807860E+00, 0.000000000E+00
        10, 5.517241478E+00,-2.000000000E+01, 2.753204399E-01, 8.472501673E+00, 0.000000000E+00
        11, 7.241379261E+00,-2.000000000E+01,-1.473899179E-01, 8.528753140E+00, 0.000000000E+00
        12, 8.965517044E+00,-2.000000000E+01,-5.232124919E-01, 8.581027615E+00, 0.000000000E+00
        13, 1.068965530E+01,-2.000000000E+01,-8.143060159E-01, 8.618743522E+00, 0.000000000E+00
        14, 1.241379356E+01,-2.000000000E+01,-1.024616065E+00, 8.649005485E+00, 0.000000000E+00
        15, 1.413793087E+01,-2.000000000E+01,-1.178303980E+00, 8.675144138E+00, 0.000000000E+00
        16, 1.586206913E+01,-2.000000000E+01,-1.254413616E+00, 8.689696990E+00, 0.000000000E+00
        17, 1.758620644E+01,-2.000000000E+01,-1.285912477E+00, 8.701077738E+00, 0.000000000E+00
        18, 1.931034470E+01,-2.000000000E+01,-1.268630706E+00, 8.707416442E+00, 0.000000000E+00
        19, 2.103448296E+01,-2.000000000E+01,-1.227442130E+00, 8.709989050E+00, 0.000000000E+00
        20, 2.275862122E+01,-2.000000000E+01,-1.159556706E+00, 8.708480547E+00, 0.000000000E+00
        21, 2.448275948E+01,-2.000000000E+01,-1.063283887E+00, 8.704594182E+00, 0.000000000E+00
        22, 2.620689583E+01,-2.000000000E+01,-9.539704837E-01, 8.700623667E+00, 0.000000000E+00
        23, 2.793103409E+01,-2.000000000E+01,-8.475069157E-01, 8.697672559E+00, 0.000000000E+00
        24, 2.965517235E+01,-2.000000000E+01,-7.189722570E-01, 8.693135585E+00, 0.000000000E+00
        25, 3.137931061E+01,-2.000000000E+01,-5.958151933E-01, 8.685752881E+00, 0.000000000E+00
        26, 3.310344696E+01,-2.000000000E+01,-4.896652635E-01, 8.680543166E+00, 0.000000000E+00
        27, 3.482758713E+01,-2.000000000E+01,-3.564252758E-01, 8.675149458E+00, 0.000000000E+00
        28, 3.655172348E+01,-2.000000000E+01,-2.411151429E-01, 8.669628581E+00, 0.000000000E+00
        29, 3.827586365E+01,-2.000000000E+01,-1.316281378E-01, 8.664556367E+00, 0.000000000E+00
        30, 4.000000000E+01,-2.000000000E+01,-3.483877078E-02, 8.661235976E+00, 0.000000000E+00
        31, 2.688087654E+01,-1.912092590E+01,-9.096171903E-01, 8.703127264E+00, 2.440361823E-03
        32, 2.570874596E+01,-1.911762238E+01,-9.873392875E-01, 8.706042939E+00, 2.141852866E-03
        33, 1.065971851E+01,-1.905763054E+01,-8.323286274E-01, 8.624728887E+00,-1.935962174E-02
        34, 3.223234940E+01,-1.902348328E+01,-5.400921590E-01, 8.687358905E+00, 3.191680346E-03
        35, 3.632635117E+01,-1.898240852E+01,-2.556680007E-01, 8.674633583E+00, 3.330757085E-03
        36,-8.439105034E+00,-1.896893883E+01, 3.948470795E+00, 8.009561337E+00,-9.096264900E-03
        37, 1.504807377E+01,-1.896084785E+01,-1.238537527E+00, 8.689413442E+00,-9.828707291E-03
        38, 6.240347862E+00,-1.892391968E+01, 6.583829087E-02, 8.505712245E+00,-3.669036508E-02
        39,-5.172211528E-01,-1.886991882E+01, 2.187757024E+00, 8.237158885E+00,-4.734282965E-02
        40, 2.344727135E+01,-1.886930466E+01,-1.128943701E+00, 8.713266642E+00, 1.416258198E-03
        41,-3.581001759E+00,-1.882642365E+01, 3.122336689E+00, 8.119436597E+00,-3.991427266E-02
        42, 1.655527496E+01,-1.881643867E+01,-1.288960752E+00, 8.703277306E+00,-7.647872555E-03
        43, 4.681884766E+00,-1.873410606E+01, 4.940433923E-01, 8.451899968E+00,-4.785944016E-02
        44, 3.091585732E+01,-1.869906235E+01,-6.297482760E-01, 8.695380970E+00, 4.207482892E-03
        45, 1.824869728E+01,-1.866976166E+01,-1.297656604E+00, 8.713315787E+00,-4.914216054E-03
        46, 3.888160324E+01,-1.861947632E+01,-8.118389401E-02, 8.669743609E+00, 3.346408132E-03
        47, 2.963801861E+00,-1.861654663E+01, 1.030951184E+00, 8.384713398E+00,-5.606849374E-02
        48, 3.353791046E+01,-1.860749054E+01,-4.514550537E-01, 8.688160605E+00, 4.520894174E-03
        49, 1.998884201E+01,-1.860685921E+01,-1.268365115E+00, 8.718030592E+00,-1.840174599E-03
        50,-2.065884590E+00,-1.845661926E+01, 2.695160713E+00, 8.177940268E+00,-6.054280017E-02
        51, 2.809185028E+01,-1.844211006E+01,-8.323471979E-01, 8.707538293E+00, 4.425474380E-03
        52, 1.060077071E+00,-1.842178726E+01, 1.670120522E+00, 8.306521619E+00,-6.599921960E-02
        53,-5.929559708E+00,-1.841862106E+01, 3.675310936E+00, 8.051098767E+00,-3.569450940E-02
        54, 2.185309792E+01,-1.841635323E+01,-1.208003191E+00, 8.721389387E+00, 8.183621892E-04
        55, 2.477992058E+01,-1.841446114E+01,-1.051150703E+00, 8.715746579E+00, 3.040521871E-03
        56,-7.270661831E+00,-1.839252853E+01, 3.881500664E+00, 8.024085428E+00,-2.469275494E-02
        57, 9.334493637E+00,-1.837192345E+01,-6.419366837E-01, 8.604052460E+00,-4.038838074E-02
        58, 1.189736176E+01,-1.834807396E+01,-1.018002406E+00, 8.657560068E+00,-2.806644854E-02
        59, 3.491258621E+01,-1.833026505E+01,-3.533752451E-01, 8.686260006E+00, 5.477338395E-03
        60, 1.358120537E+01,-1.832011414E+01,-1.174484517E+00, 8.683743163E+00,-2.129237598E-02
        61, 2.961786652E+01,-1.826012993E+01,-7.247878470E-01, 8.703637283E+00, 5.170074927E-03
        62, 7.685947418E+00,-1.825920105E+01,-3.081633085E-01, 8.561796021E+00,-5.256745685E-02
        63,-1.000000000E+01,-1.814569283E+01, 4.085415588E+00, 8.000000000E+00, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-1.749654626E-01, 8.681299839E+00, 5.503041159E-03
        65, 2.631773186E+01,-1.806191635E+01,-9.503775404E-01, 8.716847953E+00, 5.086496375E-03
        66,-4.570134640E+00,-1.802813339E+01, 3.407845475E+00, 8.091732771E+00,-5.929653235E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 8.677053977E+00, 5.659200606E-03
        68, 1.532883930E+01,-1.764900589E+01,-1.291937536E+00, 8.713498050E+00,-2.047964268E-02
        69, 3.223038101E+01,-1.763749695E+01,-5.417182890E-01, 8.705480735E+00, 7.948804384E-03
        70,-3.335702181E+00,-1.753531075E+01, 3.114723005E+00, 8.136616604E+00,-8.693897266E-02
        71, 1.060112476E+01,-1.750579643E+01,-9.030731745E-01, 8.650106650E+00,-5.223935571E-02
        72, 5.794167042E+00,-1.749589157E+01, 1.254198528E-01, 8.513517065E+00,-8.859404421E-02
        73,-5.491465330E-01,-1.746159554E+01, 2.213768610E+00, 8.248244345E+00,-1.052662691E-01
        74, 2.345230675E+01,-1.741854668E+01,-1.137629692E+00, 8.735283245E+00, 4.340235537E-03
        75, 1.710820961E+01,-1.739478683E+01,-1.336620806E+00, 8.730680833E+00,-1.374585079E-02
        76, 3.586927414E+01,-1.737919617E+01,-2.868733518E-01, 8.698852344E+00, 8.544792343E-03
        77, 2.050743866E+01,-1.728238678E+01,-1.280687993E+00, 8.740734296E+00,-1.492441564E-03
        78, 2.892562103E+01,-1.723182106E+01,-7.762120184E-01, 8.723235822E+00, 8.423103504E-03
        79, 1.894330597E+01,-1.720048714E+01,-1.326078452E+00, 8.741265292E+00,-6.515473674E-03
        80,-8.535434723E+00,-1.718964386E+01, 4.128995354E+00, 8.009273058E+00,-2.551559851E-02
        81, 4.019903183E+00,-1.718399429E+01, 6.346871546E-01, 8.453159585E+00,-1.114478088E-01
        82, 2.281647682E+00,-1.710684776E+01, 1.226485336E+00, 8.380037961E+00,-1.219696268E-01
        83,-6.843723774E+00,-1.706924057E+01, 3.949200042E+00, 8.034904348E+00,-5.489675246E-02
        84,-5.513527870E+00,-1.702182961E+01, 3.710479200E+00, 8.066657980E+00,-7.809658224E-02
        85, 3.862742996E+01,-1.697869873E+01,-9.738084442E-02, 8.699903322E+00, 9.370162463E-03
