nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        78, 2.892562103E+01,-1.723182106E+01,-8.606828822E+00, 3.325773249E+01, 4.993872324E-02
        79, 1.894330597E+01,-1.720048714E+01,-1.913087794E+01, 3.350604883E+01, 7.707407062E-02
        80,-8.535434723E+00,-1.718964386E+01, 1.140355442E+01, 3.252178514E+01,-5.986125645E-02
        81, 4.019903183E+00,-1.718399429E+01,-1.877802746E+01, 3.344722168E+01,-1.793809821E-01
        82, 2.281647682E+00,-1.710684776E+01,-1.453661142E+01, 3.332175121E+01,-2.219172522E-01
        83,-6.843723774E+00,-1.706924057E+01, 9.602457389E+00, 3.258283951E+01,-1.271377827E-01
        84,-5.513527870E+00,-1.702182961E+01, 7.254933893E+00, 3.265746735E+01,-1.782858831E-01
        85, 3.862742996E+01,-1.697869873E+01,-1.009267016E+00, 3.313882108E+01, 2.748261456E-02
        86, 3.050083160E+01,-1.692765427E+01,-7.223805967E+00, 3.324282150E+01, 4.846026171E-02
        87, 8.276641369E-01,-1.689760399E+01,-1.056580601E+01, 3.320534856E+01,-2.599623019E-01
        88, 2.517262650E+01,-1.685734367E+01,-1.215872844E+01, 3.334886513E+01, 7.268392356E-02
        89, 1.223096466E+01,-1.685682487E+01,-2.535945084E+01, 3.367739163E+01, 2.405393081E-02
        90, 9.039078712E+00,-1.680150032E+01,-2.564410909E+01, 3.367964907E+01,-5.535173905E-02
        91, 3.392111588E+01,-1.665369987E+01,-4.451101378E+00, 3.320672629E+01, 4.243405720E-02
        92, 2.185999680E+01,-1.649678612E+01,-1.578377156E+01, 3.345366991E+01, 9.515134151E-02
        93,-1.000000000E+01,-1.644530678E+01, 1.322247913E+01, 3.250000000E+01, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-1.006520077E+01, 3.332627931E+01, 7.297695053E-02
        95, 3.707867432E+01,-1.635916901E+01,-2.116009397E+00, 3.318081901E+01, 3.682512326E-02
        96, 1.401509190E+01,-1.635777473E+01,-2.446185842E+01, 3.368572217E+01, 6.148940876E-02
        97,-2.165568352E+00,-1.626587486E+01,-1.145053258E+00, 3.295088558E+01,-3.205353746E-01
        98, 3.204809189E+01,-1.612836456E+01,-5.890620026E+00, 3.325267110E+01, 5.533461953E-02
        99,-4.295921803E+00,-1.609950066E+01, 5.384489651E+00, 3.276134128E+01,-2.873973946E-01
       100, 1.587814426E+01,-1.606014633E+01,-2.280222448E+01, 3.365948056E+01, 9.401171685E-02
       101, 7.089861870E+00,-1.603736115E+01,-2.515224373E+01, 3.370457868E+01,-1.387996917E-01
       102, 2.914363098E+01,-1.603624725E+01,-8.291923146E+00, 3.330633013E+01, 7.049866574E-02
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 3.317704326E+01, 3.509234368E-02
       104, 3.549877930E+01,-1.595256233E+01,-3.223220070E+00, 3.321602862E+01, 4.599047941E-02
       105, 1.780315018E+01,-1.585430908E+01,-2.058803496E+01, 3.361395958E+01, 1.133020994E-01
       106, 5.047057629E+00,-1.583676720E+01,-2.240047783E+01, 3.362566023E+01,-2.339326947E-01
       107,-2.640169263E-01,-1.581109047E+01,-7.391443456E+00, 3.316373814E+01,-3.752297267E-01
       108, 1.062003994E+01,-1.574740028E+01,-2.695505173E+01, 3.378554976E+01,-9.560103601E-03
       109,-9.002541542E+00,-1.571819878E+01, 1.415075405E+01, 3.251356897E+01,-6.740471808E-02
       110, 1.990511703E+01,-1.565426731E+01,-1.809358947E+01, 3.356429038E+01, 1.246771419E-01
       111, 2.364574432E+01,-1.560770702E+01,-1.364360772E+01, 3.345633678E+01, 1.119258273E-01
       112, 3.254953623E+00,-1.560695457E+01,-1.855834817E+01, 3.352393910E+01,-3.215680488E-01
       113,-7.711310387E+00,-1.560561275E+01, 1.311994099E+01, 3.255267310E+01,-1.520863395E-01
       114, 1.487985253E+00,-1.558443356E+01,-1.327617221E+01, 3.336246963E+01,-3.764560779E-01
       115, 2.553428459E+01,-1.557701874E+01,-1.165360591E+01, 3.340604976E+01, 1.016083837E-01
       116,-6.098520756E+00,-1.557444191E+01, 1.043109425E+01, 3.263671595E+01,-2.422776103E-01
       117, 3.830703354E+01,-1.492995071E+01,-1.184563835E+00, 3.326338131E+01, 4.807270230E-02
       118, 3.052979469E+01,-1.491071987E+01,-6.943933532E+00, 3.335902864E+01, 8.243931158E-02
       119, 8.903004646E+00,-1.488731956E+01,-2.817300114E+01, 3.388708302E+01,-8.226475273E-02
       120,-1.000000000E+01,-1.488442135E+01, 1.630356580E+01, 3.250000000E+01, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-1.578412131E+01, 3.356909931E+01, 1.447841268E-01
       122, 1.256984711E+01,-1.479899025E+01,-2.698261528E+01, 3.387237716E+01, 6.354743853E-02
       123, 3.460909271E+01,-1.477172852E+01,-3.767726007E+00, 3.331707880E+01, 6.298052440E-02
       124, 2.848279953E+01,-1.469380188E+01,-8.670380638E+00, 3.341112071E+01, 9.959529162E-02
       125, 3.635147476E+01,-1.466023731E+01,-2.531277466E+00, 3.330375228E+01, 5.791637156E-02
       126, 1.471838474E+01,-1.464467716E+01,-2.485798891E+01, 3.382724138E+01, 1.208783062E-01
       127, 5.886748791E+00,-1.459036255E+01,-2.614815985E+01, 3.383955725E+01,-2.613841944E-01
       128, 3.274271774E+01,-1.456559944E+01,-5.166184344E+00, 3.336015859E+01, 7.450430295E-02
       129, 2.667328453E+01,-1.454139996E+01,-1.034228385E+01, 3.346169615E+01, 1.173798766E-01
       130,-8.747936249E+00,-1.447581673E+01, 1.686791859E+01, 3.251636204E+01,-1.119768981E-01
       131, 1.662483215E+01,-1.444733810E+01,-2.251134935E+01, 3.378036414E+01, 1.536936768E-01
       132,-1.309995294E+00,-1.435149384E+01,-3.509447687E+00, 3.316240139E+01,-5.408247470E-01
       133,-3.269309044E+00,-1.429653835E+01, 4.384874481E+00, 3.292779205E+01,-4.991513877E-01
       134, 1.846081734E+01,-1.427286053E+01,-2.004307801E+01, 3.372941582E+01, 1.696257897E-01
       135, 2.491891479E+01,-1.424373531E+01,-1.202625864E+01, 3.352955737E+01, 1.396833435E-01
       136, 4.908416569E-01,-1.419553089E+01,-1.077529627E+01, 3.339906506E+01,-5.483087253E-01
       137, 2.325344801E+00,-1.406620598E+01,-1.772247100E+01, 3.362719657E+01,-5.060062142E-01
       138,-5.158803463E+00,-1.406303883E+01, 1.112172342E+01, 3.274220846E+01,-4.195856413E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 3.333505875E+01, 5.363172530E-02
       140, 4.263089657E+00,-1.398817444E+01,-2.410914145E+01, 3.383599630E+01,-4.057251979E-01
       141, 7.341863632E+00,-1.395359707E+01,-2.931444746E+01, 3.400774453E+01,-1.896295868E-01
       142,-7.187411785E+00,-1.388653660E+01, 1.649857563E+01, 3.258949801E+01,-2.723093247E-01
       143, 1.064319992E+01,-1.380979347E+01,-2.985082903E+01, 3.404836483E+01, 7.982317938E-03
       144, 2.023751450E+01,-1.378275204E+01,-1.762366893E+01, 3.371711225E+01, 1.855356469E-01
       145, 2.322151184E+01,-1.377607632E+01,-1.385505978E+01, 3.362380448E+01, 1.655624459E-01
       146, 3.393498230E+01,-1.369158936E+01,-4.206414002E+00, 3.342299116E+01, 7.984972244E-02
       147,-1.000000000E+01,-1.344979477E+01, 2.074224005E+01, 3.250000000E+01, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-2.709080721E+01, 3.402011256E+01, 1.444503575E-01
       149,-8.586354256E+00,-1.331033516E+01, 2.038463138E+01, 3.252745070E+01,-1.622155728E-01
       150, 2.171416092E+01,-1.326956081E+01,-1.561418055E+01, 3.372284483E+01, 1.942411526E-01
       151, 2.601275635E+01,-1.317780113E+01,-1.061908365E+01, 3.361353537E+01, 1.545688596E-01
       152, 2.942008781E+01,-1.313461113E+01,-7.480185595E+00, 3.355357293E+01, 1.210011929E-01
       153, 3.722714233E+01,-1.312014866E+01,-1.871348534E+00, 3.345698785E+01, 7.073959881E-02
       154, 2.754462051E+01,-1.308034992E+01,-9.155181446E+00, 3.359605548E+01, 1.408453173E-01
       155, 3.522623825E+01,-1.307981682E+01,-3.180015087E+00, 3.347832903E+01, 7.967174490E-02
       156, 3.878094101E+01,-1.306781292E+01,-8.561999676E-01, 3.344726812E+01, 6.541374120E-02
       157, 1.733568573E+01,-1.304218388E+01,-2.190499063E+01, 3.391734258E+01, 2.151897083E-01
       158, 3.127750778E+01,-1.303397942E+01,-6.045995341E+00, 3.353615049E+01, 1.067030523E-01
       159, 5.849700451E+00,-1.302607059E+01,-3.008095058E+01, 3.413169009E+01,-3.422207498E-01
       160, 8.915915489E+00,-1.290710068E+01,-3.245910007E+01, 3.422592980E+01,-9.022025487E-02
       161,-4.552206397E-01,-1.281230831E+01,-7.469930482E+00, 3.344620028E+01,-7.559902651E-01
       162, 1.556688976E+01,-1.278177834E+01,-2.485737944E+01, 3.403496751E+01, 2.094292834E-01
       163, 1.219579315E+01,-1.275049019E+01,-3.009541850E+01, 3.418183249E+01, 1.099488100E-01
       164,-2.196698189E+00,-1.272762299E+01, 1.565879077E+00, 3.317733279E+01,-7.471404805E-01
       165, 1.298489213E+00,-1.256747055E+01,-1.625047291E+01, 3.375681948E+01,-7.451920520E-01
       166, 1.892438126E+01,-1.254628754E+01,-1.948974358E+01, 3.391922021E+01, 2.372924463E-01
       167, 2.461131287E+01,-1.253924847E+01,-1.189753992E+01, 3.372958872E+01, 1.862431897E-01
       168, 3.322741699E+01,-1.250314808E+01,-4.523998637E+00, 3.357722225E+01, 9.780229975E-02
       169,-9.117117882E+00,-1.249366188E+01, 2.390668322E+01, 3.252056245E+01,-1.201834721E-01
       170,-6.110931396E+00,-1.240378189E+01, 1.875757957E+01, 3.269103374E+01,-4.864207180E-01
       171, 3.022703171E+00,-1.238024616E+01,-2.425030594E+01, 3.403152621E+01,-6.624064958E-01
       172, 4.526517868E+00,-1.236549091E+01,-2.947008001E+01, 3.419460007E+01,-5.192527421E-01
       173,-4.097785473E+00,-1.220062351E+01, 1.174310883E+01, 3.293657430E+01,-7.127720678E-01
       174,-7.856534481E+00,-1.219083214E+01, 2.381160664E+01, 3.256355854E+01,-2.932304773E-01
       175, 2.067513847E+01,-1.213601589E+01,-1.679943765E+01, 3.390774097E+01, 2.430668969E-01
       176,-1.000000000E+01,-1.212925720E+01, 2.612951835E+01, 3.250000000E+01, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 3.359465412E+01, 7.139162937E-02
       178, 7.351836205E+00,-1.193425655E+01,-3.543137663E+01, 3.443681532E+01,-2.376026000E-01
       179, 2.274193573E+01,-1.185006523E+01,-1.389328847E+01, 3.387929046E+01, 2.292008891E-01
       180, 1.057203770E+01,-1.182683372E+01,-3.409627740E+01, 3.442259751E+01, 5.164998481E-02
       181, 3.010854530E+01,-1.173676872E+01,-6.594371478E+00, 3.372800624E+01, 1.373159068E-01
       182, 1.385695267E+01,-1.172993279E+01,-2.874077047E+01, 3.428979495E+01, 2.221840114E-01
       183, 3.641003036E+01,-1.172161674E+01,-2.322060978E+00, 3.365534475E+01, 8.574716418E-02
       184, 2.631348610E+01,-1.168940544E+01,-9.836907326E+00, 3.380557442E+01, 1.842642538E-01
       185, 3.417463005E-01,-1.147205448E+01,-1.307147124E+01, 3.380710265E+01,-9.730529134E-01
       186,-9.094699860E+00,-1.144893646E+01, 2.870000357E+01, 3.251416740E+01,-1.448993340E-01
       187, 1.736007881E+01,-1.136511326E+01,-2.215336575E+01, 3.417438605E+01, 2.910298876E-01
       188, 3.826593018E+01,-1.129586029E+01,-1.147083849E+00, 3.372746119E+01, 8.083589963E-02
       189, 3.161790848E+01,-1.128024101E+01,-5.393986988E+00, 3.378226819E+01, 1.263812535E-01
       190,-1.149367571E+00,-1.124932671E+01,-3.651828743E+00, 3.354995433E+01,-1.044985599E+00
       191, 2.836531258E+01,-1.124507809E+01,-7.816893273E+00, 3.383843370E+01, 1.650699030E-01
       192, 5.701654911E+00,-1.124319267E+01,-3.651010190E+01, 3.456122734E+01,-4.533120682E-01
       193,-2.614164829E+00,-1.112441063E+01, 5.985049040E+00, 3.326803967E+01,-1.006992684E+00
       194, 3.478943253E+01,-1.104630280E+01,-3.243977814E+00, 3.379640545E+01, 9.992516151E-02
       195,-6.929430962E+00,-1.099363327E+01, 2.724151866E+01, 3.263520058E+01,-5.031914751E-01
       196,-1.000000000E+01,-1.091160679E+01, 3.201850249E+01, 3.250000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-3.890683603E+01, 3.470783679E+01,-6.592150244E-02
       198, 1.936283875E+01,-1.088162708E+01,-1.856056332E+01, 3.416076252E+01, 3.062421850E-01
       199, 3.917580843E+00,-1.088123989E+01,-3.358197631E+01, 3.451835358E+01,-7.327414569E-01
       200, 1.542114067E+01,-1.082538605E+01,-2.635952591E+01, 3.438227505E+01, 3.075548865E-01
       201, 1.217538071E+01,-1.081591988E+01,-3.358890835E+01, 3.458341401E+01, 2.017151869E-01
       202,-5.463956356E+00,-1.074976540E+01, 2.328104498E+01, 3.280304939E+01,-7.608982292E-01
       203,-8.221385002E+00,-1.071661949E+01, 3.158653711E+01, 3.255004571E+01,-3.118249922E-01
       204, 3.307662964E+01,-1.068498325E+01,-4.244174258E+00, 3.387469560E+01, 1.173013709E-01
       205, 1.872006059E+00,-1.059363079E+01,-2.486512945E+01, 3.430058898E+01,-1.031960630E+00
       206, 2.462790108E+01,-1.058145618E+01,-1.107871998E+01, 3.402802253E+01, 2.351009902E-01
       207, 2.121685791E+01,-1.047280979E+01,-1.545643596E+01, 3.415441898E+01, 3.016341111E-01
       208,-9.249035835E+00,-1.033014011E+01, 3.503351598E+01, 3.251130564E+01,-1.456612498E-01
       209, 3.669686890E+01,-1.025202751E+01,-2.025251879E+00, 3.394634258E+01, 9.331401137E-02
       210, 2.283057976E+01,-1.015081120E+01,-1.297095941E+01, 3.415084880E+01, 2.826824762E-01
       211, 3.005288124E+01,-1.014662457E+01,-6.078612851E+00, 3.401055846E+01, 1.584727827E-01
       212, 4.292855971E-03,-1.004764462E+01,-1.284132522E+01, 3.401416953E+01,-1.292754049E+00
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 3.400869940E+01, 7.770293905E-02
       214, 1.381903267E+01,-9.983318329E+00,-3.088558762E+01, 3.467785093E+01, 3.309782452E-01
       215, 2.668928719E+01,-9.894490242E+00,-8.661589454E+00, 3.411259703E+01, 2.147430457E-01
       216,-6.422531605E+00,-9.889867783E+00, 3.156863185E+01, 3.270683626E+01,-7.040073184E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.796701375E+01, 3.312834561E+01,-1.142699306E+00
       218, 7.112601280E+00,-9.866382599E+00,-4.498706716E+01, 3.507730310E+01,-2.913584517E-01
       219, 1.834187508E+01,-9.825592995E+00,-2.018894356E+01, 3.441046153E+01, 3.677712494E-01
       220, 1.059747887E+01,-9.800143242E+00,-3.985493809E+01, 3.496509184E+01, 1.520198878E-01
       221,-1.000000000E+01,-9.786516190E+00, 3.876255548E+01, 3.250000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 3.630353845E+01, 3.260096789E+01,-4.971509337E-01
       223, 5.143836021E+00,-9.599447250E+00,-4.499346582E+01, 3.510683241E+01,-6.518834977E-01
       224, 1.678359795E+01,-9.585673332E+00,-2.363079375E+01, 3.456148887E+01, 3.934164049E-01
       225,-1.813303947E+00,-9.571536064E+00, 2.787607496E+00, 3.364044339E+01,-1.411711590E+00
       226,-8.630512238E+00,-9.529447556E+00, 3.948888722E+01, 3.253549764E+01,-2.931888354E-01
       227, 3.182247543E+01,-9.520081520E+00,-4.688061737E+00, 3.413714300E+01, 1.382569797E-01
       228, 3.539067078E+01,-9.389918327E+00,-2.686096230E+00, 3.415614699E+01, 1.057444011E-01
       229,-9.427456856E+00,-9.385163307E+00, 4.132891812E+01, 3.250865130E+01,-1.294368522E-01
       230, 3.435157776E+00,-9.315749168E+00,-4.087344753E+01, 3.503435162E+01,-1.014256197E+00
       231, 1.527200031E+01,-9.274584770E+00,-2.743459392E+01, 3.473684899E+01, 4.122390381E-01
       232, 3.832779312E+01,-9.264585495E+00,-1.000710750E+00, 3.419780434E+01, 8.494140402E-02
       233, 2.841556168E+01,-9.198545456E+00,-6.869285504E+00, 3.424385447E+01, 1.938681125E-01
       234,-5.469858170E+00,-9.165366173E+00, 3.199098305E+01, 3.284675762E+01,-9.950271617E-01
       235, 3.372925949E+01,-9.135710716E+00,-3.594858357E+00, 3.423222891E+01, 1.181732968E-01
       236, 1.994145966E+01,-8.966809273E+00,-1.674464659E+01, 3.451696123E+01, 3.899330938E-01
       237, 8.994915962E+00,-8.950323105E+00,-4.734977761E+01, 3.537524519E+01, 2.245174645E-02
       238, 2.215468884E+00,-8.936174393E+00,-3.593573824E+01, 3.497171748E+01,-1.330941425E+00
       239, 1.011020541E+00,-8.920228004E+00,-2.552582403E+01, 3.465111819E+01,-1.527044396E+00
       240, 2.191579819E+01,-8.878275871E+00,-1.346243146E+01, 3.445375547E+01, 3.462376487E-01
       241, 1.231431103E+01,-8.852884293E+00,-3.737528894E+01, 3.512487820E+01, 3.619146026E-01
       242, 2.531008530E+01,-8.826232910E+00,-9.359611563E+00, 3.437863534E+01, 2.651238494E-01
       243, 2.369384956E+01,-8.779897690E+00,-1.104553489E+01, 3.443004256E+01, 3.037384698E-01
       244,-1.000000000E+01,-8.744441032E+00, 4.564038266E+01, 3.250000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 4.091774158E+01, 3.267188860E+01,-7.600704541E-01
       246,-9.213373184E+00,-8.602855682E+00, 4.677829729E+01, 3.250557161E+01,-1.918625289E-01
       247,-3.915877342E-01,-8.567518234E+00,-1.173696581E+01, 3.431266947E+01,-1.750300938E+00
       248, 3.674813080E+01,-8.532453537E+00,-1.823157409E+00, 3.439105618E+01, 9.661584309E-02
       249,-8.133912086E+00,-8.454456329E+00, 4.655462097E+01, 3.255139357E+01,-4.572596477E-01
       250, 6.068054676E+00,-8.375323296E+00,-5.569882472E+01, 3.573692970E+01,-5.105752897E-01
       251, 1.409679699E+01,-8.263469696E+00,-3.180397070E+01, 3.511486139E+01, 4.859720373E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.825451031E+01, 3.346717373E+01,-1.679223315E+00
       253, 1.808296967E+01,-8.239847183E+00,-2.018528560E+01, 3.479644769E+01, 4.706744603E-01
       254, 3.024363518E+01,-8.179834366E+00,-5.138024086E+00, 3.450243585E+01, 1.678313297E-01
       255,-4.444110394E+00,-8.096093178E+00, 3.298477210E+01, 3.306380463E+01,-1.417591109E+00
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 3.449022572E+01, 8.272220641E-02
       257,-1.535979509E+00,-7.981051922E+00, 2.575104289E+00, 3.401929504E+01,-1.953009547E+00
       258, 4.600992680E+00,-7.966912270E+00,-5.764253600E+01, 3.588424313E+01,-9.202722415E-01
       259, 3.521159363E+01,-7.927743435E+00,-2.607453471E+00, 3.454833123E+01, 1.106040973E-01
       260, 3.047110319E+00,-7.886956692E+00,-5.067596032E+01, 3.568038508E+01,-1.383382558E+00
       261,-9.018909454E+00,-7.829883575E+00, 5.288272597E+01, 3.251018006E+01,-2.586081909E-01
       262, 1.612898445E+01,-7.806536198E+00,-2.522153540E+01, 3.505395517E+01, 5.309214960E-01
