nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
        35, 3.632635117E+01,-1.898240852E+01,-1.100356950E-01, 5.587101062E+00, 3.896645971E-04
        36,-8.439105034E+00,-1.896893883E+01, 2.135248325E+00, 5.007655041E+00,-7.165686582E-03
        37, 1.504807377E+01,-1.896084785E+01,-5.084951993E-01, 5.564436005E+00,-8.983098738E-03
        38, 6.240347862E+00,-1.892391968E+01, 1.823321162E-01, 5.409525686E+00,-3.003978685E-02
        39,-5.172211528E-01,-1.886991882E+01, 1.260451572E+00, 5.191128049E+00,-3.808216466E-02
        40, 2.344727135E+01,-1.886930466E+01,-4.901827760E-01, 5.594444839E+00,-3.922135042E-04
        41,-3.581001759E+00,-1.882642365E+01, 1.728122857E+00, 5.096037283E+00,-3.227316092E-02
        42, 1.655527496E+01,-1.881643867E+01,-5.394127605E-01, 5.577298252E+00,-7.504906083E-03
        43, 4.681884766E+00,-1.873410606E+01, 4.018839506E-01, 5.365475297E+00,-3.905761468E-02
        44, 3.091585732E+01,-1.869906235E+01,-2.730244116E-01, 5.593002287E+00, 8.092275609E-04
        45, 1.824869728E+01,-1.866976166E+01,-5.512136720E-01, 5.587450843E+00,-5.513282551E-03
        46, 3.888160324E+01,-1.861947632E+01,-3.420130645E-02, 5.589488148E+00, 6.904194016E-05
        47, 2.963801861E+00,-1.861654663E+01, 6.756772621E-01, 5.310761008E+00,-4.556955991E-02
        48, 3.353791046E+01,-1.860749054E+01,-1.932957941E-01, 5.592447191E+00, 8.883356348E-04
        49, 1.998884201E+01,-1.860685921E+01,-5.441359082E-01, 5.593470028E+00,-3.309865047E-03
        50,-2.065884590E+00,-1.845661926E+01, 1.514644345E+00, 5.143234546E+00,-4.879724174E-02
        51, 2.809185028E+01,-1.844211006E+01,-3.596089494E-01, 5.597867650E+00, 8.795334996E-04
        52, 1.060077071E+00,-1.842178726E+01, 9.986747800E-01, 5.247269343E+00,-5.338797192E-02
        53,-5.929559708E+00,-1.841862106E+01, 2.002364831E+00, 5.041186508E+00,-2.889968554E-02
        54, 2.185309792E+01,-1.841635323E+01,-5.220475372E-01, 5.598947362E+00,-1.623824208E-03
        55, 2.477992058E+01,-1.841446114E+01,-4.571316052E-01, 5.598903767E+00, 1.132312259E-04
        56,-7.270661831E+00,-1.839252853E+01, 2.103879714E+00, 5.019429041E+00,-1.987200818E-02
        57, 9.334493637E+00,-1.837192345E+01,-1.856626659E-01, 5.491029673E+00,-3.363439192E-02
        58, 1.189736176E+01,-1.834807396E+01,-3.848120484E-01, 5.536110687E+00,-2.402378125E-02
        59, 3.491258621E+01,-1.833026505E+01,-1.518457273E-01, 5.594418175E+00, 9.818713579E-04
        60, 1.358120537E+01,-1.832011414E+01,-4.700649377E-01, 5.558938210E+00,-1.875123131E-02
        61, 2.961786652E+01,-1.826012993E+01,-3.131037961E-01, 5.597855584E+00, 1.071003147E-03
        62, 7.685947418E+00,-1.825920105E+01,-1.129642601E-02, 5.456042997E+00,-4.329171540E-02
        63,-1.000000000E+01,-1.814569283E+01, 2.203382545E+00, 5.000000000E+00, 0.000000000E+00
        64, 3.750472260E+01,-1.811868095E+01,-7.446261393E-02, 5.596428993E+00, 4.482893646E-04
        65, 2.631773186E+01,-1.806191635E+01,-4.120003585E-01, 5.602645127E+00, 8.202891878E-04
        66,-4.570134640E+00,-1.802813339E+01, 1.871048680E+00, 5.073603590E+00,-4.780705707E-02
        67, 4.000000000E+01,-1.800000000E+01, 0.000000000E+00, 5.598904543E+00, 5.992197115E-04
        68, 1.532883930E+01,-1.764900589E+01,-5.362141953E-01, 5.585222290E+00,-1.895434114E-02
        69, 3.223038101E+01,-1.763749695E+01,-2.333502465E-01, 5.605749911E+00, 1.668400124E-03
        70,-3.335702181E+00,-1.753531075E+01, 1.724842721E+00, 5.109621487E+00,-7.009481055E-02
        71, 1.060112476E+01,-1.750579643E+01,-3.219418277E-01, 5.529857731E+00,-4.399259428E-02
        72, 5.794167042E+00,-1.749589157E+01, 2.129871331E-01, 5.416381654E+00,-7.260699117E-02
        73,-5.491465330E-01,-1.746159554E+01, 1.273513490E+00, 5.199976148E+00,-8.503632278E-02
        74, 2.345230675E+01,-1.741854668E+01,-4.939538487E-01, 5.614004795E+00,-5.989405141E-04
        75, 1.710820961E+01,-1.739478683E+01,-5.658417513E-01, 5.601294927E+00,-1.403505609E-02
        76, 3.586927414E+01,-1.737919617E+01,-1.225666034E-01, 5.608601091E+00, 1.196939210E-03
        77, 2.050743866E+01,-1.728238678E+01,-5.522239577E-01, 5.614079620E+00,-5.052090142E-03
        78, 2.892562103E+01,-1.723182106E+01,-3.352475844E-01, 5.614141002E+00, 1.764345390E-03
        79, 1.894330597E+01,-1.720048714E+01,-5.682384201E-01, 5.612471405E+00,-8.842782218E-03
        80,-8.535434723E+00,-1.718964386E+01, 2.226462749E+00, 5.007547304E+00,-2.042693444E-02
        81, 4.019903183E+00,-1.718399429E+01, 4.742259926E-01, 5.366926033E+00,-9.096113962E-02
        82, 2.281647682E+00,-1.710684776E+01, 7.744006662E-01, 5.307361338E+00,-9.915153987E-02
        83,-6.843723774E+00,-1.706924057E+01, 2.139265543E+00, 5.028041504E+00,-4.419346274E-02
        84,-5.513527870E+00,-1.702182961E+01, 2.021732161E+00, 5.053559420E+00,-6.292623955E-02
        85, 3.862742996E+01,-1.697869873E+01,-4.185482085E-02, 5.616262502E+00, 8.698231996E-04
        86, 3.050083160E+01,-1.692765427E+01,-2.866606935E-01, 5.621018758E+00, 1.952086453E-03
        87, 8.276641369E-01,-1.689760399E+01, 1.031837851E+00, 5.256799113E+00,-1.076268946E-01
        88, 2.517262650E+01,-1.685734367E+01,-4.495975542E-01, 5.624652377E+00, 7.138237039E-04
        89, 1.223096466E+01,-1.685682487E+01,-4.489929542E-01, 5.571025789E+00,-4.367025417E-02
        90, 9.039078712E+00,-1.680150032E+01,-2.123213381E-01, 5.516724427E+00,-6.888041151E-02
        91, 3.392111588E+01,-1.665369987E+01,-1.809672118E-01, 5.626632863E+00, 1.817533063E-03
        92, 2.185999680E+01,-1.649678612E+01,-5.376487359E-01, 5.634316335E+00,-3.266149728E-03
        93,-1.000000000E+01,-1.644530678E+01, 2.317202297E+00, 5.000000000E+00, 0.000000000E+00
        94, 2.727237129E+01,-1.641903305E+01,-3.876093907E-01, 5.636172958E+00, 2.072289560E-03
        95, 3.707867432E+01,-1.635916901E+01,-8.642531959E-02, 5.631623853E+00, 1.330567465E-03
        96, 1.401509190E+01,-1.635777473E+01,-5.445309901E-01, 5.606030245E+00,-3.718457185E-02
        97,-2.165568352E+00,-1.626587486E+01, 1.582601312E+00, 5.156803226E+00,-1.193956025E-01
        98, 3.204809189E+01,-1.612836456E+01,-2.388812370E-01, 5.639639874E+00, 2.553188750E-03
        99,-4.295921803E+00,-1.609950066E+01, 1.930829380E+00, 5.089244640E+00,-1.021810986E-01
       100, 1.587814426E+01,-1.606014633E+01,-5.934213688E-01, 5.628980660E+00,-2.714586130E-02
       101, 7.089861870E+00,-1.603736115E+01,-3.153056617E-02, 5.493949332E+00,-1.044333595E-01
       102, 2.914363098E+01,-1.603624725E+01,-3.296686587E-01, 5.644116740E+00, 2.679224724E-03
       103, 4.000000000E+01,-1.600000000E+01, 0.000000000E+00, 5.641185935E+00, 1.694094172E-03
       104, 3.549877930E+01,-1.595256233E+01,-1.332932780E-01, 5.642765017E+00, 1.823608022E-03
       105, 1.780315018E+01,-1.585430908E+01,-6.042845170E-01, 5.644543239E+00,-1.768915426E-02
       106, 5.047057629E+00,-1.583676720E+01, 2.512583907E-01, 5.437603343E+00,-1.300272012E-01
       107,-2.640169263E-01,-1.581109047E+01, 1.240439517E+00, 5.234503668E+00,-1.477607317E-01
       108, 1.062003994E+01,-1.574740028E+01,-4.081121688E-01, 5.582916008E+00,-7.431920834E-02
       109,-9.002541542E+00,-1.571819878E+01, 2.367759594E+00, 5.004386953E+00,-2.273033157E-02
       110, 1.990511703E+01,-1.565426731E+01,-5.880462662E-01, 5.658224024E+00,-9.584757294E-03
       111, 2.364574432E+01,-1.560770702E+01,-5.018782652E-01, 5.662844508E+00,-4.669374469E-04
       112, 3.254953623E+00,-1.560695457E+01, 5.544960335E-01, 5.381262687E+00,-1.516676198E-01
       113,-7.711310387E+00,-1.560561275E+01, 2.324636678E+00, 5.017321895E+00,-5.144026069E-02
       114, 1.487985253E+00,-1.558443356E+01, 8.965959160E-01, 5.311300734E+00,-1.592415168E-01
       115, 2.553428459E+01,-1.557701874E+01,-4.453087426E-01, 5.661358431E+00, 1.877603359E-03
       116,-6.098520756E+00,-1.557444191E+01, 2.192470520E+00, 5.045539099E+00,-8.426811106E-02
       117, 3.830703354E+01,-1.492995071E+01,-5.210287896E-02, 5.674226304E+00, 2.392021232E-03
       118, 3.052979469E+01,-1.491071987E+01,-2.858869769E-01, 5.683126328E+00, 3.900443252E-03
       119, 8.903004646E+00,-1.488731956E+01,-3.229737674E-01, 5.588190101E+00,-1.116027496E-01
       120,-1.000000000E+01,-1.488442135E+01, 2.482462491E+00, 5.000000000E+00, 0.000000000E+00
       121, 2.174546814E+01,-1.481751728E+01,-5.646840911E-01, 5.693402882E+00,-4.820530738E-03
       122, 1.256984711E+01,-1.479899025E+01,-5.795553411E-01, 5.652813167E+00,-6.662604915E-02
       123, 3.460909271E+01,-1.477172852E+01,-1.569199613E-01, 5.685138134E+00, 3.107913579E-03
       124, 2.848279953E+01,-1.469380188E+01,-3.527434389E-01, 5.694137574E+00, 4.032373086E-03
       125, 3.635147476E+01,-1.466023731E+01,-1.054515741E-01, 5.685933144E+00, 2.953056310E-03
       126, 1.471838474E+01,-1.464467716E+01,-6.438686118E-01, 5.679073819E+00,-4.544468136E-02
       127, 5.886748791E+00,-1.459036255E+01, 3.147119343E-02, 5.519442295E+00,-1.623016113E-01
       128, 3.274271774E+01,-1.456559944E+01,-2.142435836E-01, 5.694953969E+00, 3.625857860E-03
       129, 2.667328453E+01,-1.454139996E+01,-4.122313681E-01, 5.703066010E+00, 3.688220125E-03
       130,-8.747936249E+00,-1.447581673E+01, 2.514179346E+00, 5.006244129E+00,-3.756935571E-02
       131, 1.662483215E+01,-1.444733810E+01,-6.632901973E-01, 5.699756866E+00,-3.067693121E-02
       132,-1.309995294E+00,-1.435149384E+01, 1.490065532E+00, 5.223938643E+00,-2.026223868E-01
       133,-3.269309044E+00,-1.429653835E+01, 1.902107365E+00, 5.142059215E+00,-1.780639422E-01
       134, 1.846081734E+01,-1.427286053E+01,-6.497548808E-01, 5.714811956E+00,-1.896878801E-02
       135, 2.491891479E+01,-1.424373531E+01,-4.762001152E-01, 5.718587919E+00, 2.586054099E-03
       136, 4.908416569E-01,-1.419553089E+01, 1.089253974E+00, 5.311125845E+00,-2.199210038E-01
       137, 2.325344801E+00,-1.406620598E+01, 6.750670141E-01, 5.401745044E+00,-2.221133587E-01
       138,-5.158803463E+00,-1.406303883E+01, 2.244630431E+00, 5.078977295E+00,-1.455264379E-01
       139, 4.000000000E+01,-1.400000000E+01, 0.000000000E+00, 5.700064109E+00, 5.253415013E-03
       140, 4.263089657E+00,-1.398817444E+01, 2.592742299E-01, 5.491947379E+00,-2.066475991E-01
       141, 7.341863632E+00,-1.395359707E+01,-2.366947297E-01, 5.600963466E+00,-1.588414944E-01
       142,-7.187411785E+00,-1.388653660E+01, 2.508724501E+00, 5.028901010E+00,-9.149199357E-02
       143, 1.064319992E+01,-1.380979347E+01,-5.656077568E-01, 5.681439447E+00,-1.059786777E-01
       144, 2.023751450E+01,-1.378275204E+01,-6.261134304E-01, 5.744773964E+00,-1.080812075E-02
       145, 2.322151184E+01,-1.377607632E+01,-5.386381595E-01, 5.744295924E+00,-6.582268127E-04
       146, 3.393498230E+01,-1.369158936E+01,-1.765023797E-01, 5.726774254E+00, 5.234927549E-03
       147,-1.000000000E+01,-1.344979477E+01, 2.708525417E+00, 5.000000000E+00, 0.000000000E+00
       148, 1.378916550E+01,-1.336246872E+01,-7.156911190E-01, 5.745534406E+00,-6.536184439E-02
       149,-8.586354256E+00,-1.331033516E+01, 2.694781428E+00, 5.008508461E+00,-5.326109955E-02
       150, 2.171416092E+01,-1.326956081E+01,-5.954249936E-01, 5.773042302E+00,-4.699928395E-03
       151, 2.601275635E+01,-1.317780113E+01,-4.397391837E-01, 5.770688876E+00, 6.083619180E-03
       152, 2.942008781E+01,-1.313461113E+01,-3.216164516E-01, 5.760331584E+00, 8.463234844E-03
       153, 3.722714233E+01,-1.312014866E+01,-7.789025736E-02, 5.732476687E+00, 6.720832238E-03
       154, 2.754462051E+01,-1.308034992E+01,-3.852509900E-01, 5.769909678E+00, 7.613684494E-03
       155, 3.522623825E+01,-1.307981682E+01,-1.355398044E-01, 5.739779426E+00, 7.143896233E-03
       156, 3.878094101E+01,-1.306781292E+01,-3.964407228E-02, 5.728784783E+00, 7.133732858E-03
       157, 1.733568573E+01,-1.304218388E+01,-7.205217366E-01, 5.785930253E+00,-2.988968616E-02
       158, 3.127750778E+01,-1.303397942E+01,-2.569842709E-01, 5.757463311E+00, 8.681452047E-03
       159, 5.849700451E+00,-1.302607059E+01,-1.280485902E-01, 5.612307498E+00,-2.162887452E-01
       160, 8.915915489E+00,-1.290710068E+01,-5.356549542E-01, 5.710184930E+00,-1.552695085E-01
       161,-4.552206397E-01,-1.281230831E+01, 1.325495686E+00, 5.314666997E+00,-2.865655430E-01
       162, 1.556688976E+01,-1.278177834E+01,-7.602269178E-01, 5.799703529E+00,-4.776403037E-02
       163, 1.219579315E+01,-1.275049019E+01,-7.396739548E-01, 5.775994097E+00,-9.483850314E-02
       164,-2.196698189E+00,-1.272762299E+01, 1.790809571E+00, 5.221383339E+00,-2.690511118E-01
       165, 1.298489213E+00,-1.256747055E+01, 8.454881654E-01, 5.425649584E+00,-3.042780355E-01
       166, 1.892438126E+01,-1.254628754E+01,-7.053304298E-01, 5.821114164E+00,-1.796831868E-02
       167, 2.461131287E+01,-1.253924847E+01,-5.044266934E-01, 5.805188742E+00, 5.854928532E-03
       168, 3.322741699E+01,-1.250314808E+01,-1.964729370E-01, 5.762337611E+00, 9.913543953E-03
       169,-9.117117882E+00,-1.249366188E+01, 2.869663445E+00, 5.004772038E+00,-3.908013927E-02
       170,-6.110931396E+00,-1.240378189E+01, 2.643130908E+00, 5.060954283E+00,-1.644858828E-01
       171, 3.022703171E+00,-1.238024616E+01, 3.811819709E-01, 5.531058953E+00,-2.990545321E-01
       172, 4.526517868E+00,-1.236549091E+01, 2.508099904E-02, 5.606611638E+00,-2.710857691E-01
       173,-4.097785473E+00,-1.220062351E+01, 2.310297895E+00, 5.139696161E+00,-2.460366503E-01
       174,-7.856534481E+00,-1.219083214E+01, 2.878648981E+00, 5.019508769E+00,-9.661007899E-02
       175, 2.067513847E+01,-1.213601589E+01,-6.586264350E-01, 5.842200704E+00,-6.256853504E-03
       176,-1.000000000E+01,-1.212925720E+01, 2.979542635E+00, 5.000000000E+00, 0.000000000E+00
       177, 4.000000000E+01,-1.200000000E+01, 0.000000000E+00, 5.731604793E+00, 1.281701218E-02
       178, 7.351836205E+00,-1.193425655E+01,-5.114977396E-01, 5.747557935E+00,-2.180012177E-01
       179, 2.274193573E+01,-1.185006523E+01,-5.857348464E-01, 5.845935717E+00, 3.728021219E-03
       180, 1.057203770E+01,-1.182683372E+01,-7.986152294E-01, 5.831456852E+00,-1.394626073E-01
       181, 3.010854530E+01,-1.173676872E+01,-2.966899418E-01, 5.801202269E+00, 1.625340151E-02
       182, 1.385695267E+01,-1.172993279E+01,-8.554455942E-01, 5.873614699E+00,-7.606375419E-02
       183, 3.641003036E+01,-1.172161674E+01,-1.002011485E-01, 5.757097585E+00, 1.318570098E-02
       184, 2.631348610E+01,-1.168940544E+01,-4.434479472E-01, 5.829423904E+00, 1.430459672E-02
       185, 3.417463005E-01,-1.147205448E+01, 1.080978220E+00, 5.427308304E+00,-3.721442332E-01
       186,-9.094699860E+00,-1.144893646E+01, 3.115897672E+00, 5.004230815E+00,-4.699418293E-02
       187, 1.736007881E+01,-1.136511326E+01,-8.167545355E-01, 5.901292071E+00,-2.872752003E-02
       188, 3.826593018E+01,-1.129586029E+01,-4.949702670E-02, 5.734935265E+00, 1.581352403E-02
       189, 3.161790848E+01,-1.128024101E+01,-2.411248672E-01, 5.791974937E+00, 1.864542232E-02
       190,-1.149367571E+00,-1.124932671E+01, 1.577247014E+00, 5.336384099E+00,-3.775736023E-01
       191, 2.836531258E+01,-1.124507809E+01,-3.631325137E-01, 5.817090331E+00, 1.958516784E-02
       192, 5.701654911E+00,-1.124319267E+01,-3.881975510E-01, 5.751278376E+00,-2.880299491E-01
       193,-2.614164829E+00,-1.112441063E+01, 2.061452746E+00, 5.243003546E+00,-3.521557822E-01
       194, 3.478943253E+01,-1.104630280E+01,-1.422433427E-01, 5.758737322E+00, 1.919979924E-02
       195,-6.929430962E+00,-1.099363327E+01, 3.068600468E+00, 5.042647290E+00,-1.669354757E-01
       196,-1.000000000E+01,-1.091160679E+01, 3.283951323E+00, 5.000000000E+00, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-8.526052105E-01, 5.889956573E+00,-2.007387784E-01
       198, 1.936283875E+01,-1.088162708E+01,-7.566318196E-01, 5.916166386E+00,-6.598510723E-03
       199, 3.917580843E+00,-1.088123989E+01,-6.384894468E-02, 5.697720219E+00,-3.601202262E-01
       200, 1.542114067E+01,-1.082538605E+01,-9.171460111E-01, 5.945508890E+00,-5.177324403E-02
       201, 1.217538071E+01,-1.081591988E+01,-9.688492772E-01, 5.942210426E+00,-1.119844443E-01
       202,-5.463956356E+00,-1.074976540E+01, 2.892175889E+00, 5.095076197E+00,-2.541673020E-01
       203,-8.221385002E+00,-1.071661949E+01, 3.271599364E+00, 5.015731711E+00,-1.019062766E-01
       204, 3.307662964E+01,-1.068498325E+01,-1.915454109E-01, 5.773103781E+00, 2.237132595E-02
       205, 1.872006059E+00,-1.059363079E+01, 4.975482941E-01, 5.593450672E+00,-4.241942259E-01
       206, 2.462790108E+01,-1.058145618E+01,-5.326804918E-01, 5.863418836E+00, 2.109656971E-02
       207, 2.121685791E+01,-1.047280979E+01,-6.883491141E-01, 5.911746632E+00, 8.358426954E-03
       208,-9.249035835E+00,-1.033014011E+01, 3.437031725E+00, 5.004049208E+00,-4.653316794E-02
       209, 3.669686890E+01,-1.025202751E+01,-7.841711574E-02, 5.715962177E+00, 2.509898119E-02
       210, 2.283057976E+01,-1.015081120E+01,-6.146432637E-01, 5.897427007E+00, 1.936975817E-02
       211, 3.005288124E+01,-1.014662457E+01,-2.988807929E-01, 5.787147786E+00, 3.133808550E-02
       212, 4.292855971E-03,-1.004764462E+01, 1.163233918E+00, 5.484443123E+00,-4.794103024E-01
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 5.654861873E+00, 2.882411942E-02
       214, 1.381903267E+01,-9.983318329E+00,-1.050955166E+00, 6.006214766E+00,-7.598096343E-02
       215, 2.668928719E+01,-9.894490242E+00,-4.291500254E-01, 5.823609294E+00, 3.393042145E-02
       216,-6.422531605E+00,-9.889867783E+00, 3.299974605E+00, 5.062847463E+00,-2.317082051E-01
       217,-3.813669205E+00,-9.872942924E+00, 2.673282820E+00, 5.193981788E+00,-3.843670809E-01
       218, 7.112601280E+00,-9.866382599E+00,-9.191809561E-01, 5.956167902E+00,-2.892964986E-01
       219, 1.834187508E+01,-9.825592995E+00,-8.611513270E-01, 5.960593331E+00,-4.189744047E-03
       220, 1.059747887E+01,-9.800143242E+00,-1.148347367E+00, 6.020814784E+00,-1.604954642E-01
       221,-1.000000000E+01,-9.786516190E+00, 3.619251044E+00, 5.000000000E+00, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 3.519149101E+00, 5.030382707E+00,-1.619886176E-01
       223, 5.143836021E+00,-9.599447250E+00,-6.834542142E-01, 5.910204518E+00,-3.843747882E-01
       224, 1.678359795E+01,-9.585673332E+00,-9.642305723E-01, 5.982574774E+00,-1.946244699E-02
       225,-1.813303947E+00,-9.571536064E+00, 1.965608274E+00, 5.353771063E+00,-4.904428877E-01
       226,-8.630512238E+00,-9.529447556E+00, 3.663829731E+00, 5.010735190E+00,-9.379503150E-02
       227, 3.182247543E+01,-9.520081520E+00,-2.189985515E-01, 5.725434681E+00, 3.876175904E-02
       228, 3.539067078E+01,-9.389918327E+00,-1.172116778E-01, 5.663717072E+00, 3.732596923E-02
       229,-9.427456856E+00,-9.385163307E+00, 3.743824577E+00, 5.002793172E+00,-4.092147554E-02
       230, 3.435157776E+00,-9.315749168E+00,-2.980043503E-01, 5.842691428E+00,-4.733214443E-01
       231, 1.527200031E+01,-9.274584770E+00,-1.074236987E+00, 6.017497823E+00,-3.887251177E-02
       232, 3.832779312E+01,-9.264585495E+00,-3.094113169E-02, 5.600011045E+00, 3.564821028E-02
       233, 2.841556168E+01,-9.198545456E+00,-3.571395096E-01, 5.748345622E+00, 4.638060418E-02
       234,-5.469858170E+00,-9.165366173E+00, 3.340596288E+00, 5.105608287E+00,-3.257830067E-01
       235, 3.372925949E+01,-9.135710716E+00,-1.637759692E-01, 5.649417222E+00, 4.350799699E-02
       236, 1.994145966E+01,-8.966809273E+00,-8.047523553E-01, 5.908474162E+00, 2.524421551E-02
       237, 8.994915962E+00,-8.950323105E+00,-1.301935730E+00, 6.086870744E+00,-2.261422496E-01
       238, 2.215468884E+00,-8.936174393E+00, 4.945547730E-02, 5.794290776E+00,-5.501207582E-01
       239, 1.011020541E+00,-8.920228004E+00, 6.064899805E-01, 5.677399940E+00,-5.836495091E-01
       240, 2.191579819E+01,-8.878275871E+00,-6.916488457E-01, 5.869161810E+00, 3.784839150E-02
       241, 1.231431103E+01,-8.852884293E+00,-1.291401623E+00, 6.059044598E+00,-1.008096249E-01
       242, 2.531008530E+01,-8.826232910E+00,-5.101943382E-01, 5.781766625E+00, 5.026019374E-02
       243, 2.369384956E+01,-8.779897690E+00,-5.996551910E-01, 5.811779131E+00, 4.840440662E-02
       244,-1.000000000E+01,-8.744441032E+00, 3.964250964E+00, 5.000000000E+00, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 3.760225761E+00, 5.052610594E+00,-2.461462537E-01
       246,-9.213373184E+00,-8.602855682E+00, 4.019778771E+00, 5.003109288E+00,-6.098740654E-02
       247,-3.915877342E-01,-8.567518234E+00, 1.317670225E+00, 5.556646088E+00,-6.259228515E-01
       248, 3.674813080E+01,-8.532453537E+00,-5.806342383E-02, 5.519823155E+00, 4.646075150E-02
       249,-8.133912086E+00,-8.454456329E+00, 4.019650762E+00, 5.017005173E+00,-1.461886060E-01
       250, 6.068054676E+00,-8.375323296E+00,-1.260619672E+00, 6.115513060E+00,-3.897253766E-01
       251, 1.409679699E+01,-8.263469696E+00,-1.272404796E+00, 6.019450660E+00,-4.188581449E-02
       252,-2.941019297E+00,-8.261304855E+00, 2.739185302E+00, 5.291542257E+00,-5.581788019E-01
       253, 1.808296967E+01,-8.239847183E+00,-9.669497605E-01, 5.893497628E+00, 2.502234127E-02
       254, 3.024363518E+01,-8.179834366E+00,-2.694557592E-01, 5.566296763E+00, 6.502177179E-02
       255,-4.444110394E+00,-8.096093178E+00, 3.421931543E+00, 5.169194591E+00,-4.621686643E-01
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 5.359002383E+00, 5.270566922E-02
       257,-1.535979509E+00,-7.981051922E+00, 2.028710903E+00, 5.456812491E+00,-6.650673983E-01
       258, 4.600992680E+00,-7.966912270E+00,-1.154261911E+00, 6.111399696E+00,-5.015335355E-01
       259, 3.521159363E+01,-7.927743435E+00,-9.579864834E-02, 5.424759854E+00, 6.063097155E-02
       260, 3.047110319E+00,-7.886956692E+00,-6.705014320E-01, 6.017701758E+00,-6.082767948E-01
       261,-9.018909454E+00,-7.829883575E+00, 4.320318624E+00, 5.004051671E+00,-8.222622138E-02
       262, 1.612898445E+01,-7.806536198E+00,-1.146069390E+00, 5.901595324E+00, 1.314428124E-02
