nodenumber,    x-coordinate,    y-coordinate,        pressure,      x-velocity,      y-velocity
       193,-2.614164829E+00,-1.112441063E+01, 4.771690352E+00, 3.531250681E+01,-1.065305570E+00
       194, 3.478943253E+01,-1.104630280E+01,-3.640933592E+00, 3.578543110E+01, 1.182670813E-01
       195,-6.929430962E+00,-1.099363327E+01, 2.865698465E+01, 3.464287635E+01,-5.322179530E-01
       196,-1.000000000E+01,-1.091160679E+01, 3.402052727E+01, 3.450000000E+01, 0.000000000E+00
       197, 8.935318947E+00,-1.089775276E+01,-4.573270019E+01, 3.683512853E+01,-4.840196771E-02
       198, 1.936283875E+01,-1.088162708E+01,-2.142812834E+01, 3.620663386E+01, 3.555314560E-01
       199, 3.917580843E+00,-1.088123989E+01,-3.985891247E+01, 3.663973964E+01,-7.704333325E-01
       200, 1.542114067E+01,-1.082538605E+01,-3.073736830E+01, 3.646044459E+01, 3.600369792E-01
       201, 1.217538071E+01,-1.081591988E+01,-3.936401677E+01, 3.669029587E+01, 2.448175633E-01
       202,-5.463956356E+00,-1.074976540E+01, 2.421030012E+01, 3.482029788E+01,-8.048404715E-01
       203,-8.221385002E+00,-1.071661949E+01, 3.353583733E+01, 3.455287236E+01,-3.298373973E-01
       204, 3.307662964E+01,-1.068498325E+01,-4.767052961E+00, 3.586922905E+01, 1.380854474E-01
       205, 1.872006059E+00,-1.059363079E+01,-3.000201385E+01, 3.640774055E+01,-1.090728576E+00
       206, 2.462790108E+01,-1.058145618E+01,-1.260802060E+01, 3.604764372E+01, 2.723649592E-01
       207, 2.121685791E+01,-1.047280979E+01,-1.773428752E+01, 3.619148849E+01, 3.492326367E-01
       208,-9.249035835E+00,-1.033014011E+01, 3.740480638E+01, 3.451189158E+01,-1.541238956E-01
       209, 3.669686890E+01,-1.025202751E+01,-2.269533873E+00, 3.593730412E+01, 1.119602064E-01
       210, 2.283057976E+01,-1.015081120E+01,-1.480679427E+01, 3.618114480E+01, 3.271156043E-01
       211, 3.005288124E+01,-1.014662457E+01,-6.821470743E+00, 3.601502807E+01, 1.846200824E-01
       212, 4.292855971E-03,-1.004764462E+01,-1.642074866E+01, 3.610273286E+01,-1.368272221E+00
       213, 4.000000000E+01,-1.000000000E+01, 0.000000000E+00, 3.599958401E+01, 9.513138213E-02
       214, 1.381903267E+01,-9.983318329E+00,-3.608992454E+01, 3.678210984E+01, 3.889131876E-01
       215, 2.668928719E+01,-9.894490242E+00,-9.772102913E+00, 3.612837034E+01, 2.489998415E-01
       216,-6.422531605E+00,-9.889867783E+00, 3.351690382E+01, 3.471856538E+01,-7.445469989E-01
       217,-3.813669205E+00,-9.872942924E+00, 1.824602191E+01, 3.516413121E+01,-1.208882484E+00
       218, 7.112601280E+00,-9.866382599E+00,-5.281742626E+01, 3.723365990E+01,-2.921301987E-01
       219, 1.834187508E+01,-9.825592995E+00,-2.331592122E+01, 3.647284049E+01, 4.270844212E-01
       220, 1.059747887E+01,-9.800143242E+00,-4.673760965E+01, 3.710432114E+01, 1.926823355E-01
       221,-1.000000000E+01,-9.786516190E+00, 4.159156827E+01, 3.450000000E+01, 0.000000000E+00
       222,-7.549981117E+00,-9.692512512E+00, 3.883179524E+01, 3.460667676E+01,-5.257712322E-01
       223, 5.143836021E+00,-9.599447250E+00,-5.284609711E+01, 3.726614971E+01,-6.819652985E-01
       224, 1.678359795E+01,-9.585673332E+00,-2.741778136E+01, 3.664089163E+01, 4.574025896E-01
       225,-1.813303947E+00,-9.571536064E+00, 1.187790693E+00, 3.570596201E+01,-1.494087638E+00
       226,-8.630512238E+00,-9.529447556E+00, 4.240715516E+01, 3.453748366E+01,-3.101143452E-01
       227, 3.182247543E+01,-9.520081520E+00,-5.226011784E+00, 3.614167195E+01, 1.629585800E-01
       228, 3.539067078E+01,-9.389918327E+00,-2.996696403E+00, 3.615675210E+01, 1.263495514E-01
       229,-9.427456856E+00,-9.385163307E+00, 4.447405679E+01, 3.450912049E+01,-1.369333324E-01
       230, 3.435157776E+00,-9.315749168E+00,-4.814455092E+01, 3.718778298E+01,-1.071270921E+00
       231, 1.527200031E+01,-9.274584770E+00,-3.194125148E+01, 3.683524071E+01, 4.799881901E-01
       232, 3.832779312E+01,-9.264585495E+00,-1.115911512E+00, 3.619946212E+01, 1.038799976E-01
       233, 2.841556168E+01,-9.198545456E+00,-7.684351609E+00, 3.625855884E+01, 2.258005935E-01
       234,-5.469858170E+00,-9.165366173E+00, 3.399716015E+01, 3.486627698E+01,-1.052372863E+00
       235, 3.372925949E+01,-9.135710716E+00,-3.991706925E+00, 3.623897322E+01, 1.403641920E-01
       236, 1.994145966E+01,-8.966809273E+00,-1.917962085E+01, 3.657471984E+01, 4.517467033E-01
       237, 8.994915962E+00,-8.950323105E+00,-5.549775253E+01, 3.754872752E+01, 5.162719734E-02
       238, 2.215468884E+00,-8.936174393E+00,-4.251011054E+01, 3.711932302E+01,-1.409508367E+00
       239, 1.011020541E+00,-8.920228004E+00,-3.071700715E+01, 3.677754598E+01,-1.617551560E+00
       240, 2.191579819E+01,-8.878275871E+00,-1.531194488E+01, 3.649768903E+01, 4.007847522E-01
       241, 1.231431103E+01,-8.852884293E+00,-4.374408837E+01, 3.726623744E+01, 4.263378695E-01
       242, 2.531008530E+01,-8.826232910E+00,-1.051672465E+01, 3.640547222E+01, 3.076717969E-01
       243, 2.369384956E+01,-8.779897690E+00,-1.248489074E+01, 3.646440159E+01, 3.522237284E-01
       244,-1.000000000E+01,-8.744441032E+00, 4.931120160E+01, 3.450000000E+01, 0.000000000E+00
       245,-6.792291641E+00,-8.703501701E+00, 4.401552464E+01, 3.468145953E+01,-8.037102660E-01
       246,-9.213373184E+00,-8.602855682E+00, 5.058936773E+01, 3.450576810E+01,-2.028938653E-01
       247,-3.915877342E-01,-8.567518234E+00,-1.513740041E+01, 3.641718938E+01,-1.853727194E+00
       248, 3.674813080E+01,-8.532453537E+00,-2.018844005E+00, 3.640545400E+01, 1.175704014E-01
       249,-8.133912086E+00,-8.454456329E+00, 5.033905425E+01, 3.455414424E+01,-4.835006303E-01
       250, 6.068054676E+00,-8.375323296E+00,-6.512089471E+01, 3.793921391E+01,-5.289955237E-01
       251, 1.409679699E+01,-8.263469696E+00,-3.710157041E+01, 3.724304037E+01, 5.648328506E-01
       252,-2.941019297E+00,-8.261304855E+00, 1.860089801E+01, 3.552146960E+01,-1.776652765E+00
       253, 1.808296967E+01,-8.239847183E+00,-2.323756591E+01, 3.687725558E+01, 5.458232316E-01
       254, 3.024363518E+01,-8.179834366E+00,-5.673204431E+00, 3.652539736E+01, 1.966933564E-01
       255,-4.444110394E+00,-8.096093178E+00, 3.513151815E+01, 3.509516745E+01,-1.499189513E+00
       256, 4.000000000E+01,-8.000000000E+00, 0.000000000E+00, 3.651326805E+01, 1.013778128E-01
       257,-1.535979509E+00,-7.981051922E+00, 9.969979146E-01, 3.610517699E+01,-2.067454282E+00
       258, 4.600992680E+00,-7.966912270E+00,-6.726150787E+01, 3.809416902E+01,-9.713873887E-01
       259, 3.521159363E+01,-7.927743435E+00,-2.904763118E+00, 3.657580088E+01, 1.324994357E-01
       260, 3.047110319E+00,-7.886956692E+00,-5.920991542E+01, 3.787271419E+01,-1.467005843E+00
       261,-9.018909454E+00,-7.829883575E+00, 5.744061421E+01, 3.451066245E+01,-2.734039567E-01
       262, 1.612898445E+01,-7.806536198E+00,-2.925062431E+01, 3.716137007E+01, 6.155797267E-01
